Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_RTCID,Reuter's Commodity Index,Commodity Indices,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Daily From Nov 1959 To Jan 2019<BR>,"This index includes 17 primary commodities weighted by their relative importance in international trade, and is a geometric average of the spot prices of the underlying commodities, using price quotations in Britain, Rotterdam, Hamburg and Antwerp. The base is September 18, 1931 = 100. The index includes only staple commodities (no energy or precious metals), and weights reflect pre-World War II trading patterns.  Its components include wheat (14%), cotton (13%), coffee (11%), wool (11%), copper (9%), sugar (7%), rubber (7%), maize/corn (5%), rice (4%), beef (4%), soybeans (3%), cocoa (3%), tin (2%), ground nut oil (2%), copra (2%), zinc (1%) and lead (1%). The most recent revision to the index came on December 6, 1995 when the components were changed to energy (crude oil, heating oil and natural gas) 17.6%, grains (wheat, corn, soybeans) 17.6%, industrials (copper, cotton) 11.8%, meats (live cattle, lean hogs) 11.8%, softs (coffee, cocoa, sugar, orange juice) 23.5% and precious metals (gold, silver, platinum) 17.6%.",
Date,Ticker,Open,High,Low,Close,Volume,Openint
01/08/2010,_RTCID,,,,2370.6299,,
01/11/2010,_RTCID,,,,2383.0901,,
01/12/2010,_RTCID,,,,2355.72,,
01/13/2010,_RTCID,,,,2356.6699,,
01/14/2010,_RTCID,,,,2346.9399,,
01/18/2010,_RTCID,,,,2346.3999,,
01/19/2010,_RTCID,,,,2339.47,,
01/20/2010,_RTCID,,,,2344.54,,
01/21/2010,_RTCID,,,,2337.54,,
01/22/2010,_RTCID,,,,2328.5701,,
01/25/2010,_RTCID,,,,2332.3899,,
01/26/2010,_RTCID,,,,2328.5701,,
01/27/2010,_RTCID,,,,2316.55,,
01/28/2010,_RTCID,,,,2288.3401,,
01/29/2010,_RTCID,,,,2276.3899,,
02/01/2010,_RTCID,,,,2267.52,,
02/02/2010,_RTCID,,,,2287.1799,,
02/03/2010,_RTCID,,,,2298.3999,,
02/04/2010,_RTCID,,,,2277.3701,,
02/05/2010,_RTCID,,,,2248.46,,
02/08/2010,_RTCID,,,,2245.27,,
02/09/2010,_RTCID,,,,2265.54,,
02/10/2010,_RTCID,,,,2286.8601,,
02/11/2010,_RTCID,,,,2291.1299,,
02/12/2010,_RTCID,,,,2301.0701,,
02/15/2010,_RTCID,,,,2304.9299,,
02/16/2010,_RTCID,,,,2306.3201,,
02/17/2010,_RTCID,,,,2323.3999,,
02/18/2010,_RTCID,,,,2309.04,,
02/19/2010,_RTCID,,,,2315.3501,,
02/22/2010,_RTCID,,,,2326.24,,
02/23/2010,_RTCID,,,,2303.6299,,
02/24/2010,_RTCID,,,,2283.0701,,
02/25/2010,_RTCID,,,,2289.1799,,
02/26/2010,_RTCID,,,,2274.79,,
03/01/2010,_RTCID,,,,2293.3,,
03/02/2010,_RTCID,,,,2268.6599,,
03/03/2010,_RTCID,,,,2274.4299,,
03/04/2010,_RTCID,,,,2278.1001,,
03/05/2010,_RTCID,,,,2262.51,,
03/08/2010,_RTCID,,,,2284.79,,
03/09/2010,_RTCID,,,,2272.28,,
03/10/2010,_RTCID,,,,2264.77,,
03/11/2010,_RTCID,,,,2250.3401,,
03/12/2010,_RTCID,,,,2248.96,,
03/15/2010,_RTCID,,,,2237.9199,,
03/16/2010,_RTCID,,,,2233.99,,
03/17/2010,_RTCID,,,,2243.1499,,
03/18/2010,_RTCID,,,,2247.9199,,
03/19/2010,_RTCID,,,,2262.8401,,
03/22/2010,_RTCID,,,,2269.78,,
03/23/2010,_RTCID,,,,2277.47,,
03/24/2010,_RTCID,,,,2256.3401,,
03/25/2010,_RTCID,,,,2260.96,,
03/26/2010,_RTCID,,,,2276.8501,,
03/29/2010,_RTCID,,,,2293.96,,
03/30/2010,_RTCID,,,,2309.71,,
03/31/2010,_RTCID,,,,2317.9299,,
04/01/2010,_RTCID,,,,2312.79,,
04/02/2010,_RTCID,,,,2308.5901,,
04/06/2010,_RTCID,,,,2307.79,,
04/07/2010,_RTCID,,,,2321.6499,,
04/08/2010,_RTCID,,,,2308.71,,
04/09/2010,_RTCID,,,,2320.74,,
04/12/2010,_RTCID,,,,2328.8799,,
04/13/2010,_RTCID,,,,2328.29,,
04/14/2010,_RTCID,,,,2337.6101,,
04/15/2010,_RTCID,,,,2340.49,,
04/16/2010,_RTCID,,,,2359.9399,,
04/19/2010,_RTCID,,,,2322.79,,
04/20/2010,_RTCID,,,,2332.3701,,
04/21/2010,_RTCID,,,,2327.8401,,
04/22/2010,_RTCID,,,,2353.04,,
04/23/2010,_RTCID,,,,2350.6599,,
04/26/2010,_RTCID,,,,2363.1001,,
04/27/2010,_RTCID,,,,2345.55,,
04/28/2010,_RTCID,,,,2309.9299,,
04/29/2010,_RTCID,,,,2309.5,,
04/30/2010,_RTCID,,,,2307.24,,
05/03/2010,_RTCID,,,,2302.8601,,
05/04/2010,_RTCID,,,,2293.47,,
05/05/2010,_RTCID,,,,2263.51,,
05/06/2010,_RTCID,,,,2269.74,,
05/07/2010,_RTCID,,,,2263,,
05/10/2010,_RTCID,,,,2273.0601,,
05/11/2010,_RTCID,,,,2253.05,,
05/12/2010,_RTCID,,,,2267.6001,,
05/13/2010,_RTCID,,,,2265.51,,
05/14/2010,_RTCID,,,,2272.5801,,
05/17/2010,_RTCID,,,,2255.8501,,
05/18/2010,_RTCID,,,,2247.79,,
05/19/2010,_RTCID,,,,2255.9199,,
05/20/2010,_RTCID,,,,2259.6299,,
05/21/2010,_RTCID,,,,2260.1599,,
05/24/2010,_RTCID,,,,2280.1899,,
05/25/2010,_RTCID,,,,2272.78,,
05/26/2010,_RTCID,,,,2290.05,,
05/27/2010,_RTCID,,,,2297.45,,
05/28/2010,_RTCID,,,,2300.55,,
05/31/2010,_RTCID,,,,2297.02,,
06/01/2010,_RTCID,,,,2269.7,,
06/02/2010,_RTCID,,,,2262.3101,,
06/03/2010,_RTCID,,,,2244.26,,
06/04/2010,_RTCID,,,,2232.8701,,
06/07/2010,_RTCID,,,,2218.3,,
06/08/2010,_RTCID,,,,2220.55,,
06/09/2010,_RTCID,,,,2252.6899,,
06/10/2010,_RTCID,,,,2260.1499,,
06/11/2010,_RTCID,,,,2278.0901,,
06/14/2010,_RTCID,,,,2302.72,,
06/15/2010,_RTCID,,,,2311.6299,,
06/16/2010,_RTCID,,,,2316.5901,,
06/17/2010,_RTCID,,,,2311.79,,
06/18/2010,_RTCID,,,,2297.24,,
06/21/2010,_RTCID,,,,2314.0801,,
06/22/2010,_RTCID,,,,2308.7,,
06/23/2010,_RTCID,,,,2320.0701,,
06/24/2010,_RTCID,,,,2318.3501,,
06/25/2010,_RTCID,,,,2332.0701,,
06/28/2010,_RTCID,,,,2353.5801,,
06/29/2010,_RTCID,,,,2333.1001,,
06/30/2010,_RTCID,,,,2309.47,,
07/01/2010,_RTCID,,,,2315.3501,,
07/02/2010,_RTCID,,,,2342.1101,,
07/05/2010,_RTCID,,,,2361.6101,,
07/06/2010,_RTCID,,,,2411.3201,,
07/07/2010,_RTCID,,,,2426.2,,
07/08/2010,_RTCID,,,,2463.75,,
07/09/2010,_RTCID,,,,2475.0601,,
07/12/2010,_RTCID,,,,2474.9299,,
07/13/2010,_RTCID,,,,2456.8101,,
07/14/2010,_RTCID,,,,2466.1299,,
07/15/2010,_RTCID,,,,2498.1101,,
07/16/2010,_RTCID,,,,2514.01,,
07/19/2010,_RTCID,,,,2501.46,,
07/20/2010,_RTCID,,,,2462.3201,,
07/21/2010,_RTCID,,,,2476.8301,,
07/22/2010,_RTCID,,,,2518.22,,
07/23/2010,_RTCID,,,,2531.25,,
07/26/2010,_RTCID,,,,2536.04,,
07/27/2010,_RTCID,,,,2544.21,,
07/28/2010,_RTCID,,,,2548.5601,,
07/29/2010,_RTCID,,,,2572.5801,,
07/30/2010,_RTCID,,,,2599.52,,
08/02/2010,_RTCID,,,,2629.22,,
08/03/2010,_RTCID,,,,2668.0901,,
08/04/2010,_RTCID,,,,2668.6499,,
08/05/2010,_RTCID,,,,2687.55,,
08/06/2010,_RTCID,,,,2716.1299,,
08/09/2010,_RTCID,,,,2705.0601,,
08/10/2010,_RTCID,,,,2654.8899,,
08/11/2010,_RTCID,,,,2665.27,,
08/12/2010,_RTCID,,,,2665.51,,
08/13/2010,_RTCID,,,,2680.97,,
08/16/2010,_RTCID,,,,2708.1299,,
08/17/2010,_RTCID,,,,2715.3999,,
08/18/2010,_RTCID,,,,2712.99,,
08/19/2010,_RTCID,,,,2705.8799,,
08/20/2010,_RTCID,,,,2711.98,,
08/23/2010,_RTCID,,,,2703.6399,,
08/24/2010,_RTCID,,,,2690.1399,,
08/25/2010,_RTCID,,,,2665.3701,,
08/26/2010,_RTCID,,,,2687.6599,,
08/27/2010,_RTCID,,,,2662.6799,,
08/31/2010,_RTCID,,,,2713.9199,,
09/01/2010,_RTCID,,,,2724.8201,,
09/02/2010,_RTCID,,,,2740.52,,
09/03/2010,_RTCID,,,,2747.46,,
09/06/2010,_RTCID,,,,2768.3701,,
09/07/2010,_RTCID,,,,2735.0701,,
09/08/2010,_RTCID,,,,2748.1201,,
09/09/2010,_RTCID,,,,2743.8501,,
09/10/2010,_RTCID,,,,2744.23,,
09/13/2010,_RTCID,,,,2769.7,,
09/14/2010,_RTCID,,,,2766.3799,,
09/15/2010,_RTCID,,,,2771.8401,,
09/16/2010,_RTCID,,,,2770.8601,,
09/17/2010,_RTCID,,,,2784.6599,,
09/20/2010,_RTCID,,,,2819.47,,
09/21/2010,_RTCID,,,,2803.6599,,
09/22/2010,_RTCID,,,,2795.6499,,
09/23/2010,_RTCID,,,,2795.55,,
09/24/2010,_RTCID,,,,2787.4299,,
09/27/2010,_RTCID,,,,2786.3401,,
09/28/2010,_RTCID,,,,2773.5701,,
09/29/2010,_RTCID,,,,2743.3401,,
09/30/2010,_RTCID,,,,2734.3799,,
10/01/2010,_RTCID,,,,2729.8401,,
10/04/2010,_RTCID,,,,2728.55,,
10/05/2010,_RTCID,,,,2710.27,,
10/06/2010,_RTCID,,,,2726.9099,,
10/07/2010,_RTCID,,,,2735.9199,,
10/08/2010,_RTCID,,,,2736.8101,,
10/11/2010,_RTCID,,,,2796.03,,
10/12/2010,_RTCID,,,,2817.3,,
10/13/2010,_RTCID,,,,2861.8101,,
10/14/2010,_RTCID,,,,2866.96,,
10/15/2010,_RTCID,,,,2840.78,,
10/18/2010,_RTCID,,,,2837.8899,,
10/19/2010,_RTCID,,,,2835.3799,,
10/20/2010,_RTCID,,,,2849.0601,,
10/21/2010,_RTCID,,,,2875.45,,
10/22/2010,_RTCID,,,,2876.8,,
10/25/2010,_RTCID,,,,2882.3401,,
10/26/2010,_RTCID,,,,2877.8799,,
10/27/2010,_RTCID,,,,2879.1699,,
10/28/2010,_RTCID,,,,2927.54,,
10/29/2010,_RTCID,,,,2917.8999,,
11/01/2010,_RTCID,,,,2930.9199,,
11/02/2010,_RTCID,,,,2942.1499,,
11/03/2010,_RTCID,,,,2948.46,,
11/04/2010,_RTCID,,,,2953.05,,
11/05/2010,_RTCID,,,,2983.49,,
11/08/2010,_RTCID,,,,2969.71,,
11/09/2010,_RTCID,,,,3034.49,,
11/10/2010,_RTCID,,,,3055.28,,
11/11/2010,_RTCID,,,,3060.6799,,
11/12/2010,_RTCID,,,,3022.8601,,
11/15/2010,_RTCID,,,,2961.05,,
11/16/2010,_RTCID,,,,2958.6599,,
11/17/2010,_RTCID,,,,2883.74,,
11/18/2010,_RTCID,,,,2903.0601,,
11/19/2010,_RTCID,,,,2921.5701,,
11/22/2010,_RTCID,,,,2909.51,,
11/23/2010,_RTCID,,,,2879.97,,
11/24/2010,_RTCID,,,,2888.3,,
11/25/2010,_RTCID,,,,2921.95,,
11/26/2010,_RTCID,,,,2929.51,,
11/29/2010,_RTCID,,,,2932.77,,
11/30/2010,_RTCID,,,,2958.9299,,
12/01/2010,_RTCID,,,,2985.22,,
12/02/2010,_RTCID,,,,3004.97,,
12/03/2010,_RTCID,,,,3046.9099,,
12/06/2010,_RTCID,,,,3060.23,,
12/07/2010,_RTCID,,,,3090.47,,
12/08/2010,_RTCID,,,,3078.8899,,
12/09/2010,_RTCID,,,,3090.28,,
12/10/2010,_RTCID,,,,3107,,
12/13/2010,_RTCID,,,,3118.74,,
12/14/2010,_RTCID,,,,3137.52,,
12/15/2010,_RTCID,,,,3136.47,,
12/16/2010,_RTCID,,,,3134.1299,,
12/17/2010,_RTCID,,,,3131.3999,,
12/20/2010,_RTCID,,,,3147.6201,,
12/21/2010,_RTCID,,,,3162.3999,,
12/22/2010,_RTCID,,,,3174.5701,,
12/23/2010,_RTCID,,,,3158.8701,,
12/24/2010,_RTCID,,,,3173.1101,,
12/29/2010,_RTCID,,,,3185.5801,,
12/30/2010,_RTCID,,,,3194.8201,,
12/31/2010,_RTCID,,,,3174.4199,,
01/04/2011,_RTCID,,,,3239.1299,,
01/05/2011,_RTCID,,,,3229.3501,,
01/06/2011,_RTCID,,,,3223.0901,,
01/07/2011,_RTCID,,,,3217.53,,
01/10/2011,_RTCID,,,,3216.1201,,
01/11/2011,_RTCID,,,,3222.8701,,
01/12/2011,_RTCID,,,,3226.8701,,
01/13/2011,_RTCID,,,,3251.6001,,
01/14/2011,_RTCID,,,,3226.6101,,
01/17/2011,_RTCID,,,,3213.4299,,
01/18/2011,_RTCID,,,,3216.9099,,
01/19/2011,_RTCID,,,,3238.3899,,
01/20/2011,_RTCID,,,,3220.23,,
01/21/2011,_RTCID,,,,3217.26,,
01/24/2011,_RTCID,,,,3212.8,,
01/25/2011,_RTCID,,,,3206.52,,
01/26/2011,_RTCID,,,,3183.8101,,
01/27/2011,_RTCID,,,,3217.29,,
01/28/2011,_RTCID,,,,3287.1399,,
01/31/2011,_RTCID,,,,3302.28,,
02/01/2011,_RTCID,,,,3327.3999,,
02/02/2011,_RTCID,,,,3340.9299,,
02/03/2011,_RTCID,,,,3374.5601,,
02/04/2011,_RTCID,,,,3378.6899,,
02/07/2011,_RTCID,,,,3377.6499,,
02/08/2011,_RTCID,,,,3384.3899,,
02/09/2011,_RTCID,,,,3364.5801,,
02/10/2011,_RTCID,,,,3354.47,,
02/11/2011,_RTCID,,,,3360.6399,,
02/14/2011,_RTCID,,,,3373.8401,,
02/15/2011,_RTCID,,,,3354.21,,
02/16/2011,_RTCID,,,,3321.6599,,
02/17/2011,_RTCID,,,,3310.27,,
02/18/2011,_RTCID,,,,3313.24,,
