Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_FTSED,UK FTSE 100 Index (with GFD Extension),Stock Indices - Composites,United Kingdom Pound,United Kingdom,,,,,,,Index Number ,Units,Stock,none,Monthly From Jan 1692 To Dec 1983<BR>Daily From Jan 1984 To Jan 2019<BR>,"The FTSE 100 includes 100 most highly capitalised blue chip companies, representing approximately 80% of the UK market. Bases are 4/10/1962 = 100 for the FTSE All-Share and Non-Financials, 12/31/1983 = 1000 for the FTSE 100, 12/31/1985 = 682.94 for the FTSE 350 indices, 12/31/1985 = 1412.60 for the FTSE 250, 12/31/1992 = 1363.79 for the FTSE Small Cap, 12/30/1994 = 1000 for the FTSE Fledgling and AIM indices, 12/31/1992 = 1000 for the Total Return Indices, and 12/31/1985 = 1000 for all other indices. The FTSE-100 is a capitalization-weighted price index of the 100 largest UK companies by market value, using the Paasche formula, adjusting for capitalization changes, and reviewing components in March, June, September and December. Data are simulated and monthly through 1983 with daily high-low-close beginning in 1984.",,Currency converted to CAD using British Pounds per Canadian Dollar (CADGBP)
Date,Ticker,Open,High,Low,Close,Volume,Openint
01/02/2009,_FTSED,7830.1253752428,8055.44764259227,7822.70881158397,8055.44764259227,4072954,
01/05/2009,_FTSED,7972.38727717581,8070.77944774554,7900.73400908773,8003.49528137015,8366760,
01/06/2009,_FTSED,8102.61854210899,8272.64685067233,8071.47912243454,8207.53715498938,10373159,
01/07/2009,_FTSED,8388.60759493671,8388.60759493671,8097.64918625678,8150.99457504521,10601112,
01/08/2009,_FTSED,8107.01438848921,8119.96402877698,7932.55395683453,8103.23741007194,9243524,
01/09/2009,_FTSED,8128.08948222984,8181.12935233628,7995.48980696374,8025.43748872452,9798800,
01/12/2009,_FTSED,8023.9898989899,8065.11544011544,7940.65656565657,7983.76623376623,7860913,
01/13/2009,_FTSED,7864.60554371002,7864.60554371002,7678.21606254442,7816.45344705046,9632316,
01/14/2009,_FTSED,7999.81814875432,8049.64539007092,7483.90616475723,7602.47317694126,13091071,
01/15/2009,_FTSED,7673.64170337739,7708.14977973568,7508.99412628488,7564.42731277533,12472552,
01/16/2009,_FTSED,7590.90071836434,7831.4606741573,7590.90071836434,7638.7916743415,13861453,
01/19/2009,_FTSED,7525.13155507168,7715.29667936853,7317.00235891853,7455.08982035928,18793650,
01/20/2009,_FTSED,7239.64757709251,7373.21585903084,7155.2422907489,7209.5154185022,20799636,
01/21/2009,_FTSED,7189.24617817607,7226.84941135126,7031.10173958882,7133.89562467053,20684356,
01/22/2009,_FTSED,7057.01373196593,7220.40674430732,7033.54771423605,7043.62941074222,16153533,
01/23/2009,_FTSED,6889.15334920095,6920.77524651479,6726.79360761646,6889.66337980279,15108314,
01/26/2009,_FTSED,6922.61701400752,7217.62897164332,6900.23915271609,7189.95558592415,15248827,
01/27/2009,_FTSED,7309.82980201459,7313.30323028829,7174.01875651268,7284.47377561653,12646483,
01/28/2009,_FTSED,7246.71734623359,7459.57152729786,7246.71734623359,7420.87076710435,17422480,
01/29/2009,_FTSED,7520.92453160567,7520.92453160567,7262.65102433899,7336.89371388548,13876671,
01/30/2009,_FTSED,7459.67598362115,7527.14972405199,7344.133879295,7387.57343777817,14960626,
02/02/2009,_FTSED,7363.9751552795,7363.9751552795,7163.9751552795,7236.55723158829,9292357,
02/03/2009,_FTSED,7263.62664766655,7433.5589597435,7202.3512646954,7418.06198788742,10853432,
02/04/2009,_FTSED,7419.38357384643,7594.33458043827,7412.07910208445,7533.58275432033,11975088,
02/05/2009,_FTSED,7616.35446685879,7628.42219020173,7445.06484149856,7616.89481268011,12164886,
02/06/2009,_FTSED,7672.16981132075,7856.85776487663,7666.18287373004,7786.46589259797,14125228,
02/09/2009,_FTSED,7780.81943437273,7857.14285714286,7693.9811457578,7809.28208846991,11687507,
02/10/2009,_FTSED,7792.32995658466,7795.76700434153,7616.67872648336,7621.38205499277,11134247,
02/11/2009,_FTSED,7528.77055039314,7584.8820586133,7473.37383845604,7566.65475339528,9777704,
02/12/2009,_FTSED,7512.95244854507,7512.95244854507,7336.94109297374,7455.99716110717,13268266,
02/13/2009,_FTSED,7462.61765228201,7621.38163736459,7401.88243651216,7440.24152015628,14644817,
02/16/2009,_FTSED,7438.92045454546,7438.92045454546,7328.30255681818,7341.61931818182,7682272,
02/17/2009,_FTSED,7451.43269057488,7451.43269057488,7200.21625518112,7269.95855109029,12266671,
02/18/2009,_FTSED,7228.27450277728,7268.41067908977,7056.2623185809,7179.35853789643,12765633,
02/19/2009,_FTSED,7210.36530502069,7279.46733849199,7169.15601943495,7231.23987763182,11739145,
02/20/2009,_FTSED,7258.67052023121,7258.67052023121,7004.69653179191,7025.10838150289,13009360,
02/23/2009,_FTSED,7048.02464661109,7176.51322943095,6967.92316056542,6978.4342152954,9851117,
02/24/2009,_FTSED,6929.45834083138,6932.33759222602,6788.55497570632,6867.73438905885,10827781,
02/25/2009,_FTSED,6811.35106193111,6932.17918971979,6789.04158486525,6869.53417811886,11902135,
02/26/2009,_FTSED,6896.61351012363,7074.35943379323,6896.61351012363,7015.94696290987,20782058,
02/27/2009,_FTSED,7136.13996719519,7136.13996719519,6853.83634044104,6980.3171131766,16625608,
03/02/2009,_FTSED,6952.44145943002,6952.44145943002,6581.59375567254,6581.59375567254,14894965,
03/03/2009,_FTSED,6591.16524268315,6684.05744410107,6357.57135066352,6384.47554990002,15524634,
03/04/2009,_FTSED,6340.67521213215,6588.73442859722,6340.67521213215,6582.23506048023,12829064,
03/05/2009,_FTSED,6649.46197337224,6649.46197337224,6431.51559365311,6437.89896042313,15175338,
03/06/2009,_FTSED,6404.02757619739,6513.42525399129,6335.44992743106,6405.47895500726,15943939,
03/09/2009,_FTSED,6325.15227517019,6386.2414905052,6199.74919383733,6346.11250447868,15681032,
03/10/2009,_FTSED,6243.21466337681,6567.32463870286,6197.21536834685,6547.76172012689,16225354,
03/11/2009,_FTSED,6623.64057764307,6709.21732929221,6510.96452130505,6585.4876091995,15964968,
03/12/2009,_FTSED,6580.79458400143,6637.44877961874,6443.0785676109,6613.39747015856,14169174,
03/13/2009,_FTSED,6615.75476742114,6800.92675102477,6615.75476742114,6689.89484940296,13336806,
03/16/2009,_FTSED,6713.82579145054,6911.10713646933,6713.82579145054,6911.10713646933,11797820,
03/17/2009,_FTSED,6891.38576779026,6891.38576779026,6764.936686285,6879.07972177635,11766116,
03/18/2009,_FTSED,6882.76231263383,6962.1698786581,6724.66095645967,6789.79300499643,12119378,
03/19/2009,_FTSED,6844.7562511243,7038.31624392876,6824.42885411045,6866.16297895305,20675324,
03/20/2009,_FTSED,6856.29603017783,6924.55541584336,6785.88108496497,6902.99982037004,20989608,
