Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_FTASD,UK FTSE All-Share Index (w/GFD extension),Stock Indices - Composites,United Kingdom Pound,United Kingdom,,,,,,,Index Number ,Units,Stock,none,Monthly From Mar 1692 To Dec 1964<BR>Weekly From Jan 1965 To Dec 1968<BR>Daily From Dec 1968 To Jan 2019<BR>,"Sources include Thorold Rogers, A History of Prices in England, (1693-1697), Larry Neal, The Rise of Financial Capitalism: International Capital Markets in the Age of Reason, New York: Cambridge Univ. Press, 1990 (1698-January 1811), W. W. Rostow and Anna J. Schwartz, The Growth and Fluctuation of the British Economy 1790-1850), (2 vols.), Oxford: Oxford U.P., 1953, p. 368, (February 1811-December 1850), Hayek as given in Rostow, ibid., p. 456 (January 1851-June 1867), K.C. Smith and G.F. Horne, An Index Number of Securities, 1867-1914, London and Cambridge Economic Service Special Memorandum No. 37, (July 1867-December 1906), Banker's Magazine (January 1907-May 1933), Economist (1933-1962), Financial Times (1950-). Volume data are provided for the London Stock Exchange.  The number of bargains is provided in the FT 30 Industrials file, the Value of shares traded is provided in the FT All-Share Index, and the total shares traded is provided in the FT-500 Non-Financial Index. The All-Share index contains the historical data for the United Kingdom. East Indies Stock is used for 1693.  The index is an unweighted arithmetic average of Bank of England and East Indies stock from 1694 to August 1711, and of Bank of England, East Indies and South Sea stock from September 1711 to January 1811.  Rostow's Total Index of Share Prices is used from 1811 to 1850.  Hayek's index was taken from Rostow and excludes banks, insurance and bridge stocks, but includes industrial stocks.  This index is linked to the London and Cambridge Economic Service index, which begins in July 1867 and continues until 1906.  The L&CES index consisted of 25 stocks in 1867 and had grown to 75 stocks by 1914.   <BR>The Banker's Magazine kept a capitalization-weighted index of 287 stocks, which gave the total capital values of the companies that were included.  This was the broadest index of London shares at the time and the index is used beginning in 1907.  Although this index was calculated beginning in 1887, the Banker's Magazine usually omitted calculating the index for one month during the summer, and for this reason it is excluded until 1907 when calculations were made for every month.  The London market closed in August 1914 and reopened in January 1915.  The Banker's Magazine Index is used through May 1933.  Beginning in June 1933, the Actuaries General Index is used.  This index included financial stocks, commodities and utilities, but excluded debentures and preferred shares.   <BR>Beginning in April 1962, the Financial Times-Actuaries All-Share Index is used.  All indexes have been chain linked to one another to create a continuous index with the All-Share index's base of April 10, 1962 used as the base for the entire index. The All-Share Index is a capitalization-weighted price index and covers about 98-99% of the capital value of all UK companies.  It uses the Paasche formula, adjust for capitalization changes, and has its components reviewed in December.  It combines the FT-SE 100, FT-SE Mid-250 and FT-SE Small Cap indices, but excludes the Fledgling and AIM index components. Data are weekly from 1965 to 1968 and daily thereafter.",,Currency converted to CAD using British Pounds per Canadian Dollar (CADGBP)
Date,Ticker,Open,High,Low,Close,Volume,Openint
02/11/2009,_FTASD,3781.54038598999,3804.1815582559,3754.46747676912,3798.15939957112,1325110,
02/12/2009,_FTASD,3771.22072391767,3771.22072391767,3687.70404542229,3746.45138396026,1729139,
02/13/2009,_FTASD,3749.76025572722,3826.92239389096,3722.97993251643,3742.15947433848,1834613,
02/16/2009,_FTASD,3741.51278409091,3741.51278409091,3689.52414772727,3694.24715909091,957662,
02/17/2009,_FTASD,3749.50441520995,3749.50441520995,3625.26581366012,3656.44260227068,1562434,
02/18/2009,_FTASD,3635.4775129905,3652.62497760258,3556.79985665651,3611.84375559935,1633555,
02/19/2009,_FTASD,3627.42486953392,3658.8447003779,3606.67626417132,3634.55101673565,1540131,
02/20/2009,_FTASD,3648.35621387283,3648.35621387283,3524.6387283237,3531.34031791908,1785856,
02/23/2009,_FTASD,3542.84160927872,3603.60637912287,3501.32294309532,3506.32475534614,1385106,
02/24/2009,_FTASD,3481.71675364405,3481.71675364405,3413.64045348209,3452.69030052186,1526116,
02/25/2009,_FTASD,3424.34410137426,3490.21952525433,3422.84490451544,3458.52222023916,1636421,
02/26/2009,_FTASD,3472.15552768321,3557.51657409066,3472.15552768321,3530.15588604193,2562460,
02/27/2009,_FTASD,3590.65062875889,3590.65062875889,3458.93931109896,3516.94915254237,2136249,
03/02/2009,_FTASD,3502.8861862407,3502.8861862407,3326.28426211654,3326.28426211654,1831568,
03/03/2009,_FTASD,3331.12161425195,3378.14942737684,3226.77694964552,3238.75658971096,2157711,
03/04/2009,_FTASD,3216.53728109767,3340.69326593248,3216.53728109767,3338.09351868568,1839506,
03/05/2009,_FTASD,3372.1867590735,3372.1867590735,3269.59693598395,3269.59693598395,1959030,
03/06/2009,_FTASD,3252.39477503628,3292.38026124819,3215.87445573295,3245.881712627,2062822,
03/09/2009,_FTASD,3205.17735578646,3228.53815836618,3145.50340379792,3209.72769616625,1974487,
03/10/2009,_FTASD,3157.7017976736,3311.40289037716,3137.15192104336,3303.87733521325,2121763,
03/11/2009,_FTASD,3342.16437867713,3384.31092886433,3290.40827241933,3330.07666250669,2106629,
03/12/2009,_FTASD,3327.70354534117,3353.89274897559,3259.52253696775,3344.00498841974,1831194,
03/13/2009,_FTASD,3345.19693459276,3437.78292639458,3345.19693459276,3384.86900730708,1778733,
03/16/2009,_FTASD,3396.9772849222,3491.45054551958,3396.9772849222,3491.45054551958,1553870,
03/17/2009,_FTASD,3481.48742643125,3481.48742643125,3419.97503121099,3472.08846085251,1682136,
03/18/2009,_FTASD,3473.9471805853,3511.47394718059,3401.7130620985,3431.67380442541,1631895,
03/19/2009,_FTASD,3459.43515020687,3555.29771541644,3457.25849973017,3473.71829465731,3180519,
03/20/2009,_FTASD,3468.72642356745,3497.50314352434,3434.72247170828,3490.03053709359,2996948,
03/23/2009,_FTASD,3464.514978602,3577.37161198288,3464.514978602,3559.1119828816,2037054,
03/24/2009,_FTASD,3603.43022206174,3636.72142986099,3544.15959559487,3571.76385629175,1989395,
03/25/2009,_FTASD,3549.97308451462,3571.3439799031,3498.49273281895,3539.38632693343,1800091,
03/26/2009,_FTASD,3511.03595585618,3535.08365966536,3494.16162335351,3531.82627269491,1929352,
03/27/2009,_FTASD,3532.45504717821,3552.00284849564,3492.29125867901,3509.86291614741,1956400,
03/30/2009,_FTASD,3550.97262247839,3550.97262247839,3434.4560518732,3434.4560518732,1640575,
03/31/2009,_FTASD,3446.87274041938,3589.4251626898,3446.87274041938,3586.7136659436,2099686,
04/01/2009,_FTASD,3618.10722100656,3664.75200583516,3543.54485776805,3652.91757840992,1893534,
04/02/2009,_FTASD,3650.90213231274,3813.41352287224,3650.90213231274,3806.61563696009,2522535,
04/03/2009,_FTASD,3811.49635036496,3822.28102189781,3730.47445255474,3742.68248175182,2027442,
04/06/2009,_FTASD,3748.15423976608,3811.76900584795,3689.58333333333,3717.78143274854,1866432,
04/07/2009,_FTASD,3709.6462436178,3743.28956965719,3633.53391684902,3648.68708971554,1692768,
04/08/2009,_FTASD,3636.08940577867,3644.13956023987,3588.533527167,3632.01889878248,1691701,
04/09/2009,_FTASD,3592.18188353702,3657.62041696621,3584.45363048167,3656.20057512581,1739167,
04/13/2009,_FTASD,3686.67995650598,3686.67995650598,3686.67995650598,3686.67995650598,0,
04/14/2009,_FTASD,3685.32608695652,3748.73188405797,3662.10144927536,3702.64492753623,2031518,
04/15/2009,_FTASD,3689.94403321899,3716.75392670157,3647.44538725402,3671.98050189565,1735987,
04/16/2009,_FTASD,3675.29815684857,3750.63245392121,3671.46729309722,3750.63245392121,1832849,
04/17/2009,_FTASD,3728.39949703611,3783.68959942518,3723.36985809233,3766.12178911442,2437205,
04/20/2009,_FTASD,3774.27542754275,3788.67686768677,3653.91539153915,3674.59945994599,1792444,
04/21/2009,_FTASD,3705.95497458243,3731.55410312273,3622.76688453159,3700.76252723312,2059938,
04/22/2009,_FTASD,3662.19906575638,3709.6119295724,3632.73445921667,3707.36615163493,1872760,
04/23/2009,_FTASD,3718.05405405405,3766.3963963964,3692.36036036036,3710.05405405405,1664308,
04/27/2009,_FTASD,3799.57135202715,3811.57349526701,3739.47133416682,3802.17896052867,1339976,
04/28/2009,_FTASD,3802.85816362987,3802.85816362987,3705.26973919257,3739.06752411576,1450072,
04/29/2009,_FTASD,3724.43060498221,3813.89679715302,3723.39857651246,3812.13523131673,1736950,
04/30/2009,_FTASD,3783.85729424232,3878.62945955493,3783.85729424232,3837.97244789827,2263389,
05/01/2009,_FTASD,3844.76291578202,3853.39702760085,3818.96673743807,3847.55838641189,0,
05/04/2009,_FTASD,3838.05153547476,3838.05153547476,3838.05153547476,3838.05153547476,0,
05/05/2009,_FTASD,3855.0434320156,3976.12125509661,3855.0434320156,3947.17248714767,2340031,
05/06/2009,_FTASD,3932.5326739668,4015.77181208054,3918.42105263158,3981.20805369127,2169182,
05/07/2009,_FTASD,3967.19464977121,4070.116156283,3949.5072157691,3964.02675114396,2869912,
05/08/2009,_FTASD,3953.58960856591,4025.52220466912,3953.58960856591,4004.6691241004,2112723,
05/11/2009,_FTASD,4022.32016925247,4023.7658674189,3960.52538787024,3989.19252468265,1735260,
05/12/2009,_FTASD,4016.81164565951,4036.58796378484,3986.25954198473,4009.32007811113,1780683,
05/13/2009,_FTASD,4020.04271982912,4039.39124243503,3926.07689569242,3927.18049127803,2288751,
05/14/2009,_FTASD,3934.18330955777,3969.32952924394,3900.35663338088,3962.69614835949,1832588,
05/15/2009,_FTASD,3971.19370979271,4005.75411007863,3933.04145818442,3962.616154396,1549353,
05/18/2009,_FTASD,3959.78571428571,4043.71428571429,3925.69642857143,4043.71428571429,1411883,
05/19/2009,_FTASD,4050.93023255814,4112.54025044723,4050.93023255814,4088.06797853309,1938458,
05/20/2009,_FTASD,4110.88325238352,4133.60316603706,4083.00053966541,4102.71631588415,1896312,
05/21/2009,_FTASD,4106.39178970112,4106.39178970112,3980.96867122794,3993.96831112712,1731837,
05/22/2009,_FTASD,3959.03980010709,4002.6771372479,3952.25771907906,3976.40549705515,1525277,
05/25/2009,_FTASD,3988.50698174006,3988.50698174006,3988.50698174006,3988.50698174006,0,
05/26/2009,_FTASD,3962.26213764894,4006.0999466477,3900.49795482838,3997.49244175707,1505046,
05/27/2009,_FTASD,4026.83625940523,4052.49014690075,4012.80902902186,4034.21712647796,1466306,
05/28/2009,_FTASD,4000.55071948836,4000.55071948836,3936.96926629952,3974.3648960739,1552431,
05/29/2009,_FTASD,3950.4856083348,4019.79516157514,3950.4856083348,3977.82094296309,2064069,
06/01/2009,_FTASD,4040.60986547085,4130.7802690583,4040.60986547085,4122.20627802691,1423121,
06/02/2009,_FTASD,4123.68562713081,4123.68562713081,4068.50888211017,4102.38650637,1939652,
06/03/2009,_FTASD,4149.29219600726,4149.29219600726,4048.02177858439,4069.31034482759,1828489,
06/04/2009,_FTASD,3981.90374711419,4024.27632747292,3962.33351092168,3982.5253063399,1604607,
06/05/2009,_FTASD,4011.75313059034,4105.40250447227,4011.75313059034,4058.47942754919,1717549,
06/08/2009,_FTASD,4067.2104697024,4067.2104697024,4010.50555754751,4037.02043743277,1651620,
06/09/2009,_FTASD,4059.56372814134,4095.02433747972,4045.8265729223,4059.47358932756,1440546,
06/10/2009,_FTASD,4084.49120261201,4172.82786141847,4084.49120261201,4113.02376201705,1796477,
06/11/2009,_FTASD,4151.42804833394,4186.1772244599,4128.28634199927,4173.74588062981,1616644,
06/12/2009,_FTASD,4196.02429596908,4203.60758328732,4164.62359653966,4175.79606110804,1430597,
06/15/2009,_FTASD,4189.67682363804,4189.67682363804,4077.76546629732,4081.29270544783,1481090,
06/16/2009,_FTASD,4113.96128071482,4155.13775130305,4109.15860014892,4115.11541325391,1656442,
06/17/2009,_FTASD,4104.41886372076,4104.41886372076,4031.65614556257,4050.74266617156,1718872,
06/18/2009,_FTASD,4037.99740884694,4055.69128262077,3998.00111049417,4034.38830279474,1818059,
06/19/2009,_FTASD,4087.34295893493,4170.97318582411,4087.34295893493,4147.59047440465,2682775,
06/22/2009,_FTASD,4171.84081478687,4171.84081478687,4067.31422104866,4067.31422104866,1649995,
06/23/2009,_FTASD,4085.80901856764,4113.94467601364,4069.70443349754,4083.19439181508,1531273,
06/24/2009,_FTASD,4092.48006076719,4153.85491834409,4085.81466008356,4142.87884542347,1571747,
06/25/2009,_FTASD,4124.86292304783,4136.35847986387,4068.2548685952,4103.61126867083,1498978,
06/26/2009,_FTASD,4134.88283482568,4184.32082301391,4107.77290912555,4128.95789674224,1480608,
06/29/2009,_FTASD,4152.69208660663,4212.32036788657,4148.61084498946,4204.08124161717,1499855,
06/30/2009,_FTASD,4203.27586206897,4215.47892720306,4147.81609195402,4161.07279693487,1813919,
07/01/2009,_FTASD,4112.23021582734,4204.58159787959,4112.23021582734,4194.96402877698,1666099,
07/02/2009,_FTASD,4213.31051530709,4213.31051530709,4113.46263548203,4115.28807758129,1693924,
07/03/2009,_FTASD,4116.99867197875,4131.92942515652,4094.70688673876,4107.00056915196,12217428,
07/06/2009,_FTASD,4086.08909022273,4086.08909022273,4026.84031710079,4047.45186862967,1355363,
07/07/2009,_FTASD,4036.0248447205,4078.20440429136,4029.02315076228,4029.02315076228,1335714,
07/08/2009,_FTASD,4016.92625258022,4021.74892099831,3962.28185400638,3969.93807468568,1518412,
07/09/2009,_FTASD,4018.19563152896,4062.10826210826,4018.19563152896,4035.89743589744,1429862,
07/10/2009,_FTASD,4007.73293096945,4008.92116182573,3976.89551112788,3978.34779328555,1221182,
07/13/2009,_FTASD,3943.39128809123,4016.47036829314,3917.21817162086,4010.99270891755,1221297,
07/14/2009,_FTASD,3969.43570767808,4021.86864014801,3969.43570767808,4007.60407030527,1413445,
07/15/2009,_FTASD,3962.87961946579,4061.89169410904,3962.87961946579,4061.89169410904,1565089,
07/16/2009,_FTASD,4082.05552491267,4112.15296929583,4065.28773671631,4093.34436477294,1366896,
07/17/2009,_FTASD,4049.43615860313,4092.56093124773,4049.43615860313,4073.33575845762,1616098,
07/20/2009,_FTASD,4103.16965921583,4170.11725906926,4103.16965921583,4153.55441553683,1417895,
07/21/2009,_FTASD,4120.33805888768,4173.30061795711,4116.30316248637,4155.67066521265,1749949,
07/22/2009,_FTASD,4143.63899963755,4158.44508880029,4115.15041681769,4156.66908300109,1444150,
07/23/2009,_FTASD,4122.30409777139,4187.32925952552,4106.09273903666,4181.84759166068,1576388,
07/24/2009,_FTASD,4155.68851580639,4192.78442579032,4137.14949098053,4172.87015538489,1685482,
07/27/2009,_FTASD,4166.89851970751,4196.37952559301,4144.03424291065,4170.60816836098,1261125,
07/28/2009,_FTASD,4152.83253418576,4176.25643757769,4091.60007103534,4098.75688154857,1430525,
07/29/2009,_FTASD,4121.44642857143,4164.21428571429,4108.35714285714,4139.19642857143,1440019,
07/30/2009,_FTASD,4145.11802575107,4234.51359084406,4145.11802575107,4222.08512160229,1705697,
07/31/2009,_FTASD,4257.10421925712,4273.15182113235,4235.95384060584,4243.54489722322,1599349,
08/03/2009,_FTASD,4250.44247787611,4344.01300343146,4243.1641683222,4319.70381072783,1682043,
08/04/2009,_FTASD,4346.39287661276,4346.39287661276,4303.37997455933,4344.35762311466,1450650,
08/05/2009,_FTASD,4348.30847580939,4374.11786104038,4317.64277919243,4331.37504547108,1951404,
08/06/2009,_FTASD,4305.53245344422,4379.82281685048,4305.53245344422,4349.48472247333,1899100,
08/07/2009,_FTASD,4341.65313120375,4384.64176141491,4286.68110449377,4376.43024724779,1973791,
08/10/2009,_FTASD,4350.52027269465,4350.52027269465,4315.19555077144,4343.72084678866,1225105,
08/11/2009,_FTASD,4398.96438953488,4419.04069767442,4340.40697674419,4351.23546511628,1494616,
08/12/2009,_FTASD,4296.59131682813,4337.26228919986,4264.44205238608,4335.3964836742,1382806,
08/13/2009,_FTASD,4358.0703336339,4426.38412984671,4358.0703336339,4397.94409377818,1530599,
08/17/2009,_FTASD,4382.73615635179,4382.73615635179,4283.87622149837,4311.83496199783,1215252,
08/18/2009,_FTASD,4346.42466253192,4384.25757022984,4346.42466253192,4384.25757022984,1103894,
08/19/2009,_FTASD,4352.51720391163,4362.15139442231,4300.47084389714,4356.33828323071,1175670,
08/20/2009,_FTASD,4318.79712746858,4388.47396768402,4318.79712746858,4382.40574506284,1358230,
08/21/2009,_FTASD,4358.15033029816,4445.38475272273,4342.9566148902,4442.51026602392,1725243,
08/24/2009,_FTASD,4401.64514417124,4454.94427737485,4401.64514417124,4448.20449318946,1306032,
08/25/2009,_FTASD,4467.96375266525,4488.91257995736,4436.4960909737,4486.51385927505,1589965,
08/26/2009,_FTASD,4503.31728196897,4512.32388086321,4462.38630283574,4478.84786873551,1454059,
08/27/2009,_FTASD,4444.7610619469,4457.87610619469,4410.44247787611,4421.94690265487,1428127,
08/28/2009,_FTASD,4439.23240938166,4505.31272210377,4439.23240938166,4478.78464818763,1537773,
08/31/2009,_FTASD,4493.1550802139,4493.1550802139,4493.1550802139,4493.1550802139,0,
09/01/2009,_FTASD,4498.76851686596,4507.13903266107,4415.22398714974,4415.22398714974,1670202,
09/02/2009,_FTASD,4450.9715725081,4450.9715725081,4406.42317380353,4441.48974451241,1874204,
09/03/2009,_FTASD,4445.48892490546,4472.57338375653,4429.24545290834,4435.26021970106,1440893,
09/04/2009,_FTASD,4395.68088524005,4463.82295199001,4395.68088524005,4448.1706228806,1409039,
09/08/2009,_FTASD,4516.95760598504,4553.59814748842,4516.95760598504,4535.32240826505,1739263,
09/09/2009,_FTASD,4545.03748661192,4597.25098179222,4528.68618350589,4597.25098179222,1589743,
09/10/2009,_FTASD,4626.15412250763,4653.8171366984,4585.55775103287,4612.44835638585,1816877,
09/11/2009,_FTASD,4609.1366002513,4655.60940585173,4609.1366002513,4634.44623945432,1532824,
09/14/2009,_FTASD,4637.776181067,4639.53655469732,4584.69552721394,4638.17136698401,1074641,
09/15/2009,_FTASD,4568.41825902335,4605.55555555556,4554.51167728238,4589.68506723284,1380158,
09/16/2009,_FTASD,4563.04309586631,4641.10817941952,4563.04309586631,4636.25329815303,1661778,
09/17/2009,_FTASD,4621.62019989479,4666.56145888129,4621.62019989479,4656.8122041031,1557519,
09/18/2009,_FTASD,4621.17626587785,4633.28693231251,4603.3060727336,4625.03915086132,2438255,
09/21/2009,_FTASD,4648.51346624694,4651.7488632389,4591.86778593914,4612.11962224554,1440993,
09/22/2009,_FTASD,4612.11962224554,4659.42637285764,4612.11962224554,4620.53165442462,1244398,
09/23/2009,_FTASD,4648.1703026038,4674.98240675581,4632.9345531316,4643.49049964814,1514369,
09/24/2009,_FTASD,4617.5122463261,4634.56962911127,4558.78236529041,4563.31350594822,1711041,
09/25/2009,_FTASD,4543.45932764327,4575.07402891482,4542.79742205191,4543.42449050688,1554845,
09/28/2009,_FTASD,4495.67390554981,4568.49362288866,4466.83902102723,4565.66701137539,1402654,
09/29/2009,_FTASD,4587.01298701299,4605.02164502164,4566.49350649351,4586.64935064935,1294153,
09/30/2009,_FTASD,4533.27058018141,4560.49974328256,4476.65582748588,4509.31028581208,1692664,
10/01/2009,_FTASD,4558.46020761246,4584.79238754325,4485.22491349481,4487.61245674741,1511139,
10/02/2009,_FTASD,4465.22637286968,4465.22637286968,4381.9073850921,4409.33034945774,1810054,
10/05/2009,_FTASD,4373.19446815776,4404.91719310227,4364.43571794434,4404.91719310227,1269700,
10/06/2009,_FTASD,4353.628079649,4461.0361120486,4353.628079649,4452.05872426595,1555187,
10/07/2009,_FTASD,4470.92018301983,4489.91696322657,4446.41586171835,4451.02524995763,1362509,
10/08/2009,_FTASD,4444.23011844332,4494.3654822335,4444.23011844332,4487.96954314721,1676449,
10/09/2009,_FTASD,4381.21902874133,4396.18434093162,4361.2817971589,4386.75256029072,1380722,
10/12/2009,_FTASD,4344.42990348438,4399.01848519549,4344.42990348438,4385.21184361197,1186032,
10/13/2009,_FTASD,4406.11439842209,4414.99013806706,4360.66732412886,4360.66732412886,1703701,
10/14/2009,_FTASD,4347.09159429789,4431.75487465181,4347.09159429789,4429.73947239063,1862868,
10/15/2009,_FTASD,4548.9819956251,4555.84721521117,4518.00437489483,4521.50429076224,1757002,
10/16/2009,_FTASD,4558.32061068702,4597.65903307888,4519.94910941476,4530.34775233248,1696823,
10/19/2009,_FTASD,4510.45431514947,4585.81320722851,4510.45431514947,4585.81320722851,1290871,
10/20/2009,_FTASD,4671.83413626979,4685.25464556091,4639.21197522367,4639.21197522367,1769585,
10/21/2009,_FTASD,4670.55257231942,4689.9878745886,4609.49246492292,4677.34280270223,1618892,
10/22/2009,_FTASD,4702.59491466388,4702.59491466388,4624.36433298502,4656.72239637757,1479557,
10/23/2009,_FTASD,4595.89205912685,4670.98659333104,4595.89205912685,4622.65383293228,1371537,
10/26/2009,_FTASD,4691.19134833421,4720.42560613989,4627.28065585208,4642.76992848421,1352828,
10/27/2009,_FTASD,4640.34170153417,4668.09623430962,4629.00976290098,4643.98535564854,1963782,
10/28/2009,_FTASD,4715.50716941052,4715.50716941052,4597.00832005665,4601.48698884758,2052149,
10/29/2009,_FTASD,4594.97967120382,4651.44069294679,4564.85769842673,4645.80166165812,1916857,
10/30/2009,_FTASD,4689.73947180585,4721.89507494647,4608.51177730193,4612.04496788009,1849567,
11/02/2009,_FTASD,4566.43109540636,4624.22261484099,4547.19081272085,4614.69964664311,1396972,
11/03/2009,_FTASD,4580.70852332515,4580.70852332515,4476.37670992634,4517.7306208348,1825865,
11/04/2009,_FTASD,4533.63252375924,4612.61879619852,4533.63252375924,4604.15346708905,1477727,
11/05/2009,_FTASD,4627.18910313108,4666.61949407394,4565.85883601627,4642.98602511941,1416373,
11/06/2009,_FTASD,4686.92857142857,4711.92857142857,4649.32142857143,4704.10714285714,1415716,
11/09/2009,_FTASD,4664.93713476182,4748.23800247919,4664.93713476182,4744.53692225961,1189061,
11/10/2009,_FTASD,4707.04497540408,4732.3787772312,4692.74420238932,4698.61208713984,1517428,
11/11/2009,_FTASD,4635.8987692841,4696.49852660773,4635.8987692841,4670.6014907263,1543540,
11/12/2009,_FTASD,4719.68821159573,4752.95148011911,4708.98581187599,4731.80942371694,1476460,
11/13/2009,_FTASD,4736.77012098895,4757.00508504296,4719.18288620024,4757.00508504296,1237798,
