Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_N1000D,Japan Nikkei 1000 Index,Stock Indices - Composites,Japan Yen,Japan,,,0,,,,Index Number,Units,Stock,none,Daily From Jun 2005 To Jan 2019<BR>,,,Currency converted to CAD using Japanese Yen per Canadian Dollar (CADJPY)
Date,Ticker,Open,High,Low,Close,Volume,Openint
01/05/2009,_N1000D,12.95595162317,13.146911521324,12.9550604710376,13.031190324634,0,
01/06/2009,_N1000D,13.0588309716599,13.0628795546559,12.9075151821862,12.9662196356275,0,
01/07/2009,_N1000D,13.3179599483204,13.5421188630491,13.3010335917313,13.4226098191214,0,
01/08/2009,_N1000D,13.3289286176966,13.3289286176966,13.0329058168157,13.0437880554476,0,
01/09/2009,_N1000D,13.2980123733053,13.3309201000395,13.0742398315124,13.1696722390417,0,
01/13/2009,_N1000D,13.5871118439132,13.5871118439132,13.0913712558395,13.0921956581478,0,
01/14/2009,_N1000D,13.4094091290955,13.5739288714646,13.3235788294595,13.4236908429011,0,
01/15/2009,_N1000D,13.1799347000484,13.1799347000484,12.9424169350306,12.9864895209059,0,
01/16/2009,_N1000D,12.9676442241498,13.207765386204,12.9288172931296,13.161778879251,0,
01/19/2009,_N1000D,13.3693331484819,13.4331068903369,13.2165534451684,13.2514903646194,0,
01/20/2009,_N1000D,13.392585283338,13.3994925288977,13.1085424302227,13.2676910064844,0,
01/21/2009,_N1000D,13.0332818424379,13.0651593877264,12.8779665777278,12.9250105322286,0,
01/22/2009,_N1000D,13.1323633281537,13.1575081226162,12.9005509252719,13.1495974007628,0,
01/23/2009,_N1000D,12.8282617757399,12.8282617757399,12.5700986522162,12.5721828539669,0,
01/26/2009,_N1000D,12.4304581097813,12.5139634062457,12.3505296464438,12.3586463062319,0,
01/27/2009,_N1000D,12.5380262249827,13.0666666666667,12.5380262249827,12.9936507936508,0,
01/28/2009,_N1000D,12.6231669581596,12.7727700793758,12.45042378582,12.646037938921,0,
01/29/2009,_N1000D,12.9217367633048,13.0733632775282,12.8385735674425,13.0125221178712,0,
01/30/2009,_N1000D,12.8839176101487,12.8839176101487,12.5453553403356,12.6506615741372,0,
02/02/2009,_N1000D,12.7394806276906,12.7394806276906,12.4979863907791,12.611442855159,0,
02/03/2009,_N1000D,12.5045517241379,12.8193103448276,12.4297931034483,12.46,0,
02/04/2009,_N1000D,12.5548965517241,12.8135172413793,12.4991724137931,12.7678620689655,0,
02/05/2009,_N1000D,12.4720908230842,12.6142721989458,12.36667117178,12.4051898905257,0,
02/06/2009,_N1000D,12.3546883324454,12.4912093766649,12.253063399041,12.3078050079915,0,
02/09/2009,_N1000D,12.4165447532917,12.489692778295,12.1032052134592,12.1032052134592,0,
02/10/2009,_N1000D,12.7050945740715,12.7806157669474,12.5131851442772,12.5515670302361,0,
02/12/2009,_N1000D,12.2989733059548,12.3211498973306,12.1119780971937,12.1552361396304,0,
02/13/2009,_N1000D,12.0214938205266,12.1438742611499,11.9141590542719,12.003224073079,0,
02/16/2009,_N1000D,12.0894793926247,12.2356290672451,12.0764642082429,12.1976681127983,0,
02/17/2009,_N1000D,12.2434246575342,12.2434246575342,12.0808219178082,12.1054794520548,0,
02/18/2009,_N1000D,11.739218057235,11.7964530431278,11.6811769447803,11.7596399301357,0,
02/19/2009,_N1000D,11.7577457264957,11.8126335470085,11.6933760683761,11.7227564102564,0,
02/20/2009,_N1000D,11.7922653417484,11.7962938095878,11.5431717470122,11.5960789579697,0,
02/23/2009,_N1000D,11.2876422333951,11.399973537973,11.1512304842551,11.3577666049219,0,
02/24/2009,_N1000D,10.8839629915189,10.9646620406065,10.771909534824,10.964533538936,0,
02/25/2009,_N1000D,11.115671641791,11.227354606279,11.0204580545548,11.2081832218219,0,
02/26/2009,_N1000D,11.0786359587734,11.2282733172159,10.9965644484031,11.0376638249141,0,
02/27/2009,_N1000D,11.3493472584856,11.5494778067885,11.3036553524804,11.5494778067885,0,
03/02/2009,_N1000D,11.5789054197662,11.5789054197662,11.3290382571732,11.3993092454835,0,
03/03/2009,_N1000D,11.1230931088901,11.2411888479747,10.9814571278275,11.1649132035771,0,
03/04/2009,_N1000D,10.8181116542321,11.0321584769745,10.7450475945459,10.9939542063288,0,
03/05/2009,_N1000D,11.3227165043432,11.5511976836009,11.3178468017899,11.3862858647012,0,
03/06/2009,_N1000D,11.1759392590653,11.1759392590653,11.0090325958895,11.0153161408561,0,
03/09/2009,_N1000D,11.0851651967882,11.127287087008,10.8316440700276,10.9095695669343,0,
03/10/2009,_N1000D,10.6856178608515,10.7350726895119,10.6169522326064,10.6592679127726,0,
03/11/2009,_N1000D,11.0155981493721,11.2434897554527,11.0149372108394,11.14646397885,0,
03/12/2009,_N1000D,10.9632295210678,10.9650615022245,10.6665794294687,10.7009945040565,0,
03/13/2009,_N1000D,10.6767480935763,10.9588987979837,10.6767480935763,10.9322734910172,0,
03/16/2009,_N1000D,11.0739012057565,11.3053286658888,11.0739012057565,11.2209257098405,0,
03/17/2009,_N1000D,11.2401442927081,11.4766812677145,11.1795928884308,11.4390620973976,0,
03/18/2009,_N1000D,11.605321219987,11.695262816353,11.4774821544452,11.5744321868916,0,
03/19/2009,_N1000D,11.8115808823529,11.8555672268908,11.6731880252101,11.7090336134454,0,
03/23/2009,_N1000D,11.2928923115768,11.6638050751168,11.262719353617,11.6539578336069,0,
03/24/2009,_N1000D,11.7835220125786,11.9627672955975,11.7631446540881,11.9249056603774,0,
03/25/2009,_N1000D,12.0213518635502,12.1003158559697,11.9236891977258,12.0593809222994,0,
03/26/2009,_N1000D,11.8356403541589,12.0354158872677,11.7664297293927,12.0288065843621,0,
03/27/2009,_N1000D,12.3146835443038,12.493417721519,12.1786075949367,12.1791139240506,0,
03/30/2009,_N1000D,12.4905954079647,12.5484498637956,11.9494097807757,11.9504475288624,0,
03/31/2009,_N1000D,11.7103078298633,11.8896410780432,11.4794992974837,11.5339123770596,0,
04/01/2009,_N1000D,11.6531525770559,11.8845120859445,11.6168307967771,11.8552244532549,0,
