Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_SSECD,Shanghai SE Composite,Stock Indices - Composites,China Renminbi Yuan,China,,,,NASDAQ Global Select Market,,,National Currency,Units,Stock,none,Daily From Dec 1990 To Jan 2019<BR>,"The Shanghai Stock Price Index is a capitalization-weighted index. The index tracks the daily price performance of all A-shares and B-shares listed on the Shanghai Stock Exchange. The index was developed on December 19, 1990 with a base value of 100.",,Currency converted to CAD using China Renminbi Yuan per Canada Dollar (CADCNY)
Date,Ticker,Open,High,Low,Close,Volume,Openint
06/19/2009,_SSECD,475.090989406525,479.29564155973,472.796380445734,478.298194853929,1530,
06/22/2009,_SSECD,490.007375014985,493.836111949403,487.229918964033,489.286023677623,1470,
06/23/2009,_SSECD,479.965655645162,494.694180343825,478.016351447857,486.56022121247,1444,
06/24/2009,_SSECD,488.660483357866,494.483045019782,487.178625853798,494.284979144052,1406,
06/25/2009,_SSECD,494.293203888152,497.718068608698,491.33246424168,494.027362233643,1196,
06/26/2009,_SSECD,494.235402753428,495.434856698309,490.835881779444,493.849020724783,1096,
06/29/2009,_SSECD,495.975655172674,503.864549400678,493.957605313624,503.592384327009,1286,
06/30/2009,_SSECD,508.918062642754,510.135673392613,502.662532100357,503.683391658318,1258,
07/01/2009,_SSECD,495.774837144355,505.780008535913,495.358242087841,505.51852329673,1382,
07/02/2009,_SSECD,513.488198554327,521.575558872073,513.488198554327,521.182150100536,1620,
07/03/2009,_SSECD,515.670690865764,524.681552140219,514.605993262305,524.597470245881,1594,
07/06/2009,_SSECD,524.414043499212,530.661934653593,524.180120771641,530.043964750372,1832,
07/07/2009,_SSECD,531.957554800268,533.970392436125,524.998687706287,527.041379277755,1788,
07/08/2009,_SSECD,522.278229477724,529.197161338408,514.378443707697,526.260749164668,1554,
07/09/2009,_SSECD,522.637973321286,531.138889067437,521.055019555065,531.058117444388,1672,
07/10/2009,_SSECD,532.163113064351,534.761095932889,527.939240818826,530.314125846801,1612,
07/13/2009,_SSECD,522.177218410589,524.522583979851,518.359996512029,519.076799811953,1566,
07/14/2009,_SSECD,512.149093891021,521.93447821932,512.149093891021,521.530705921492,1616,
07/15/2009,_SSECD,514.005655743473,519.262749188428,514.005655743473,519.204291807392,1960,
07/16/2009,_SSECD,525.01633675855,526.863509688433,519.484795614233,520.758172153606,1912,
07/17/2009,_SSECD,518.449611786556,521.08467224382,514.783050980825,519.863952128475,1646,
07/20/2009,_SSECD,519.072725489696,529.650903126578,517.293170518743,529.284752886742,1988,
07/21/2009,_SSECD,529.382315462741,530.015828782811,518.365971336237,519.287959471696,1976,
07/22/2009,_SSECD,516.340081046729,531.379673530428,516.22258423045,530.605160270245,1682,
07/23/2009,_SSECD,526.713144473498,531.493463599689,524.817770277903,531.082924176735,1664,
07/24/2009,_SSECD,531.913343466301,540.550089436047,526.052166053829,536.502226213419,1898,
07/27/2009,_SSECD,534.356726742082,543.566691570606,534.130499871842,543.452628931835,1976,
07/28/2009,_SSECD,543.089375405312,543.975569137921,536.464745168619,543.729984043927,2042,
07/29/2009,_SSECD,546.085166612859,551.518568645058,506.840860415969,521.565718433053,2758,
07/30/2009,_SSECD,520.124538739026,528.912213276102,509.749639331562,526.521785727369,1980,
07/31/2009,_SSECD,529.184785947066,538.565266905491,525.878287084362,538.236683482419,1938,
08/03/2009,_SSECD,535.079905189707,540.615279649208,530.205249750386,540.212295651776,2008,
08/04/2009,_SSECD,545.42733984988,545.56820208014,534.087146003059,544.537931335875,2114,
08/05/2009,_SSECD,543.098112328085,543.262590345817,530.312217812506,537.060045974269,2026,
08/06/2009,_SSECD,536.622253558554,539.503766412594,522.128236014661,529.49948192718,1748,
08/07/2009,_SSECD,530.557944513598,534.008108788069,513.378652095101,516.00385965171,1532,
08/10/2009,_SSECD,523.512872824259,526.71755421315,509.707711752237,517.462257297254,1266,
08/11/2009,_SSECD,525.602231976231,527.474084154219,519.365571843991,526.137277110189,1038,
08/12/2009,_SSECD,518.202239923586,518.202399077341,494.10317829731,495.400918017959,1344,
08/13/2009,_SSECD,494.803178270821,500.810941530738,486.464608890113,499.25224871841,1170,
08/14/2009,_SSECD,504.189915681132,505.452581136257,488.30963622446,489.541454018637,1258,
08/17/2009,_SSECD,485.29989999458,489.415492097887,464.643834296779,465.168208501295,1250,
08/18/2009,_SSECD,458.552950844528,470.688910726368,455.61630125132,469.116799169912,1062,
08/19/2009,_SSECD,467.027506799785,469.104398227595,442.251511744094,446.125503627753,1144,
08/20/2009,_SSECD,445.579706862286,464.093181676867,445.579706862286,463.606261525641,1100,
08/21/2009,_SSECD,459.659477496804,469.860092492559,456.213281017813,468.475601253295,1268,
08/24/2009,_SSECD,469.928046231009,473.506959254047,464.055269308872,471.698750952737,1228,
08/25/2009,_SSECD,474.172258264115,474.172258264115,449.276981580522,463.941778183042,1452,
08/26/2009,_SSECD,464.396762468827,481.442490122588,461.589073930918,476.909304942729,1304,
08/27/2009,_SSECD,469.211765675708,475.610642608422,463.173731856511,468.983831251996,1368,
08/28/2009,_SSECD,469.545369737878,471.304553141848,454.314666952338,457.123703654889,1230,
08/31/2009,_SSECD,451.528564544636,451.528564544636,426.748593514856,427.509466441866,1182,
09/01/2009,_SSECD,428.048447616502,440.636862736024,426.528156021698,433.63195238322,980,
09/02/2009,_SSECD,433.783235702324,441.609462914318,431.823605095848,439.226132765338,840,
09/03/2009,_SSECD,439.368181871076,460.64916654722,438.289090562795,459.174494503582,1298,
09/04/2009,_SSECD,452.637030321558,458.18305352803,450.471162646849,455.893080600021,1288,
09/07/2009,_SSECD,454.030891283469,460.614730658994,451.250494008845,454.582174229646,1312,
09/08/2009,_SSECD,453.129887457184,463.492423307826,447.778559147223,463.373041075932,1280,
09/09/2009,_SSECD,464.912693482417,467.772906097923,457.954732433608,465.241934541509,1308,
09/10/2009,_SSECD,462.950722299428,466.735773237907,459.205105547256,461.361524591261,1058,
09/11/2009,_SSECD,459.923590256792,472.872964564814,459.720366984338,471.369522263709,1232,
09/14/2009,_SSECD,474.470375847492,481.156893513375,473.503012034288,480.150822456743,1438,
09/15/2009,_SSECD,475.68475249913,479.03422598448,471.026363382461,476.411997644737,1444,
09/16/2009,_SSECD,473.021471116827,473.1867744115,462.566584573322,468.678587961133,1474,
09/17/2009,_SSECD,470.657954969518,478.250697538742,470.657954969518,477.630455001123,1608,
09/18/2009,_SSECD,479.575900408818,480.314682775869,460.401218159599,463.819906557416,1680,
09/21/2009,_SSECD,463.919284727716,468.778874788016,453.45320416893,468.512011840756,1362,
09/22/2009,_SSECD,462.80990726311,467.0003772926,453.542840761372,453.639281377757,1240,
09/23/2009,_SSECD,456.364433128684,460.520490876563,445.033466895181,447.688997237915,1076,
09/24/2009,_SSECD,450.688629436875,460.529133271692,444.070586248499,455.31122338558,1026,
09/25/2009,_SSECD,453.303448245886,457.678122893841,449.50325326477,453.645898851181,752,
09/28/2009,_SSECD,452.040872274539,454.198752917263,437.483839336584,439.192598555215,718,
09/29/2009,_SSECD,438.985041546319,441.514821497396,430.810550105233,437.519938873578,736,
09/30/2009,_SSECD,434.203965921107,439.10404519405,432.816896915371,435.277820744673,648,
10/09/2009,_SSECD,433.755170306417,444.815264252232,432.913204828804,444.687740005215,856,
10/12/2009,_SSECD,443.995005327143,444.762093346648,438.921333174404,439.059369578943,882,
10/13/2009,_SSECD,436.744739836027,444.0046046852,436.317182219691,443.757803134307,800,
10/14/2009,_SSECD,441.843879196389,451.58503653714,441.554833429464,445.573274579394,1296,
10/15/2009,_SSECD,453.422921487112,456.355517338447,449.216758454494,451.136495955523,986,
10/16/2009,_SSECD,454.352224878242,456.695382159859,445.11790184764,451.90613506864,922,
10/19/2009,_SSECD,447.98750171611,457.770761863873,446.129524153528,457.570159925528,1206,
10/20/2009,_SSECD,470.864859100515,474.307765615325,469.495260956724,474.232428492463,1436,
10/21/2009,_SSECD,470.434459017171,474.2513596926,467.691739319214,468.917869411357,1354,
10/22/2009,_SSECD,470.500371924417,472.33795376178,466.875038378782,467.853088820212,1030,
10/23/2009,_SSECD,471.727766220513,481.922708463934,471.727766220513,479.513297814481,1386,
10/26/2009,_SSECD,487.150095123736,488.568860135251,482.283590352705,486.410522800203,1148,
10/27/2009,_SSECD,481.005585625658,481.005585625658,470.781479013025,470.931886240203,1208,
10/28/2009,_SSECD,477.315388160744,481.096466915482,470.993162244416,480.03072750017,1010,
10/29/2009,_SSECD,465.004223909612,467.854391924328,461.380559431591,462.701551977126,1102,
10/30/2009,_SSECD,477.757328223105,480.915793080501,474.052514558075,475.945909466301,1048,
11/02/2009,_SSECD,463.184504952997,485.93311378534,461.559626876083,485.734503542359,1372,
11/03/2009,_SSECD,482.353698669405,487.896380579317,481.290744273009,486.806070738896,1506,
11/04/2009,_SSECD,485.272160971726,488.716485296959,481.700424649097,486.707140537036,1454,
11/05/2009,_SSECD,489.287425322304,493.224359794931,487.57277504491,492.652081016437,1454,
11/06/2009,_SSECD,499.734676877723,500.904817457912,496.722552194768,497.830857996415,1634,
11/09/2009,_SSECD,489.370366652717,491.616692683192,486.216998468289,491.450172062538,1392,
11/10/2009,_SSECD,492.524793793738,493.744738565328,488.386145763473,488.748254401876,1424,
11/11/2009,_SSECD,486.472525240988,488.047586199936,482.300543471078,486.301143170484,1268,
11/12/2009,_SSECD,491.896211542442,494.742955360422,489.054569970062,490.580141404562,1380,
11/13/2009,_SSECD,486.890631485141,490.650950611783,481.17530335141,490.428787000684,1512,
11/16/2009,_SSECD,491.887463745975,502.491086650212,491.887463745975,502.414229905156,2004,
11/17/2009,_SSECD,506.77063307294,507.900111315586,504.347066875121,505.514887323959,1660,
11/18/2009,_SSECD,507.470241245675,511.886435617383,505.455189505404,509.935449338862,1586,
11/19/2009,_SSECD,515.568305644299,518.346081648771,511.616047330314,517.03566893276,1746,
11/20/2009,_SSECD,518.481994534827,522.109702774524,513.908465753432,518.320623794733,1760,
11/23/2009,_SSECD,512.304904839091,516.376780086557,511.149464620001,516.277503772229,1696,
11/24/2009,_SSECD,519.585507094884,521.00621359924,498.165791334143,499.638266982341,2502,
11/25/2009,_SSECD,492.12021968776,503.809015383599,488.018318518718,503.654711891346,1890,
11/26/2009,_SSECD,511.973114566825,513.419712067916,490.900291267351,492.551304350041,2180,
11/27/2009,_SSECD,487.97394201415,493.022446573934,479.199641711405,481.591840865064,1488,
11/30/2009,_SSECD,481.479774545595,494.093710089619,481.479774545595,494.004349333335,1388,
12/01/2009,_SSECD,489.152215899739,496.755781038723,486.447901721526,495.94365902783,1652,
12/02/2009,_SSECD,500.813893261352,504.707580916413,499.733895677221,503.396034313532,1750,
12/03/2009,_SSECD,504.878394955139,505.244849479345,498.66427171435,504.358221100584,1592,
12/04/2009,_SSECD,504.467209416069,514.151122706575,497.996189760026,513.828144873883,2160,
12/07/2009,_SSECD,510.339706487431,513.566972878809,508.656678823253,513.241334906809,1398,
12/08/2009,_SSECD,518.706502520799,518.715224659155,507.857564178701,513.463562854276,1370,
12/09/2009,_SSECD,503.154698290698,507.269196488478,498.552643948095,500.307660745616,1150,
12/10/2009,_SSECD,501.421085026591,504.155979860944,496.374948603382,500.791683728341,944,
12/11/2009,_SSECD,506.243665351406,509.425264612218,503.437193893733,504.204994798751,916,
12/14/2009,_SSECD,503.393671822806,513.948819703092,492.739301025401,512.068390387854,1182,
12/15/2009,_SSECD,510.407819609244,513.451055806949,507.973137386104,508.987394010377,1014,
12/16/2009,_SSECD,507.022157634464,512.689142958014,504.496107744978,505.833565385161,1038,
12/17/2009,_SSECD,511.360524779947,513.14281996318,498.037053020068,498.421481924826,1056,
12/18/2009,_SSECD,492.581759900322,494.887427538028,485.277070067424,486.191249252009,1018,
12/21/2009,_SSECD,483.479114129178,485.955413391009,480.358034388655,485.797834953153,746,
12/22/2009,_SSECD,484.434160498189,484.852340478514,470.992129911647,472.644088025848,850,
12/23/2009,_SSECD,468.01966186835,472.723812220845,466.967761154696,471.946901169744,800,
12/24/2009,_SSECD,473.699441971229,485.332075659337,472.812737522476,484.852206648663,1024,
12/25/2009,_SSECD,484.31533767813,485.168557324303,481.074087270283,483.1045593302,846,
12/28/2009,_SSECD,480.865166971551,488.993508734092,480.865166971551,486.962148670115,912,
12/29/2009,_SSECD,487.338576031154,490.752054644499,483.761947041479,490.636566175863,1026,
12/30/2009,_SSECD,496.288706662478,504.813987845869,495.421700106372,504.133949376181,1294,
12/31/2009,_SSECD,503.102138934276,505.754482708292,500.795109887359,504.9729404076,1166,
01/04/2010,_SSECD,501.800954052544,502.644318282335,494.718616459227,494.785884251836,1094,
01/05/2010,_SSECD,495.574738270543,501.063345276734,490.548743296446,499.794436105094,1262,
01/06/2010,_SSECD,495.281184819483,498.054291724076,491.582953372907,491.759908753283,1236,
01/07/2010,_SSECD,493.007276952982,495.253844906815,481.298094477667,483.732684472955,1286,
01/08/2010,_SSECD,479.32987150707,482.597708452914,475.069207132179,482.15673678066,984,
01/11/2010,_SSECD,499.766291617655,500.544184280547,483.980928596765,486.315363437613,1364,
01/12/2010,_SSECD,488.038025040451,498.61828074902,484.137624285692,498.430111532279,1406,
01/13/2010,_SSECD,483.691155285583,487.893036717912,477.731220667232,478.813761271862,1584,
01/14/2010,_SSECD,477.145745497987,482.48694990953,474.479864716068,481.967443399346,1360,
01/15/2010,_SSECD,484.776892916728,488.487469845064,481.767897559085,485.825950239574,1206,
01/18/2010,_SSECD,483.074220321608,486.772846268165,481.356211951635,486.600880079062,1350,
01/19/2010,_SSECD,489.409909842119,493.423649057119,488.598255996348,490.113031213442,1300,
01/20/2010,_SSECD,498.349015466941,498.822686832552,482.457348812789,482.996148075645,1582,
01/21/2010,_SSECD,486.009759212311,489.393133605153,481.805271688061,486.729947385739,1144,
01/22/2010,_SSECD,483.089294078868,487.597648747048,474.400197528049,484.617224346757,1378,
01/25/2010,_SSECD,480.990049786869,486.210028353943,479.379062013296,479.609225265533,784,
01/26/2010,_SSECD,481.630361651513,483.552309019008,467.174204982581,469.88796354083,936,
01/27/2010,_SSECD,470.726036010182,471.989444531153,463.259193470982,465.437860193959,766,
01/28/2010,_SSECD,466.357695987574,469.611030260742,463.026562892411,467.752606994783,734,
01/29/2010,_SSECD,466.856085576398,473.922984882789,465.087206446165,468.352190697266,804,
02/01/2010,_SSECD,463.672229926572,463.672229926572,453.020926195145,457.449132586795,882,
02/02/2010,_SSECD,458.018322573807,463.44108665405,454.11430433584,454.758000920762,824,
02/03/2010,_SSECD,458.236247108069,467.587114956268,449.67643059588,467.38546221601,1010,
02/04/2010,_SSECD,468.515353601756,473.553183501399,466.258413345556,470.440584893371,1000,
02/05/2010,_SSECD,459.513216597681,463.118337935773,456.807654100157,460.014797336029,972,
02/08/2010,_SSECD,462.545339138814,465.351531108902,460.298495340816,462.344188022013,634,
02/09/2010,_SSECD,458.451791091307,462.42074847838,458.001483918491,461.071077813189,622,
02/10/2010,_SSECD,461.84449965982,464.341332506504,460.45591753743,464.235643989397,556,
02/11/2010,_SSECD,458.98125688895,461.526572470412,457.596970542454,459.045374117262,566,
02/12/2010,_SSECD,460.862255625117,464.364922411108,460.454628951591,464.253401906087,560,
02/22/2010,_SSECD,460.831169222393,462.352046524792,458.709029057174,458.798699103026,686,
02/23/2010,_SSECD,463.671516562415,463.671516562415,454.370895900522,461.146368830759,804,
02/24/2010,_SSECD,457.891958751449,466.96568125263,456.360753601263,466.724456598612,930,
02/25/2010,_SSECD,470.001322271596,475.64570606081,469.336226646824,475.275190496788,1196,
02/26/2010,_SSECD,470.966438571823,473.129939656103,469.144883869795,470.726597965418,1012,
03/01/2010,_SSECD,466.546862388465,472.054607455612,466.172648891149,471.252917610016,1110,
03/02/2010,_SSECD,468.898472561298,469.852445463095,464.535328920402,466.37953488646,1054,
03/03/2010,_SSECD,464.3709845156,468.050333837091,462.462804500447,467.831146914831,1172,
03/04/2010,_SSECD,467.99187392054,468.645809266138,455.627072862884,456.708354730242,1264,
03/05/2010,_SSECD,456.656244800804,459.300550033896,454.309925579088,457.32403522427,922,
03/08/2010,_SSECD,457.145906946637,460.52088691348,456.316351715459,459.677781778345,810,
03/09/2010,_SSECD,458.952888266408,463.701360961277,455.259631725955,461.340051763313,924,
03/10/2010,_SSECD,460.843119560313,463.67445410378,455.9733263164,458.105091042716,846,
03/11/2010,_SSECD,457.645755730623,460.689732684188,453.845097501923,457.741466010864,798,
03/12/2010,_SSECD,455.302417456355,456.204376022453,449.408278624834,449.623286448448,714,
03/15/2010,_SSECD,449.321335281259,449.738462180425,442.273009988301,444.279547075703,638,
03/16/2010,_SSECD,441.660570823355,444.534606584431,440.019982833887,444.385826679875,596,
03/17/2010,_SSECD,443.518553865294,451.050259044115,442.790842882409,451.009157123505,870,
03/18/2010,_SSECD,453.80731096132,455.357280743003,451.111213735586,452.756607433633,914,
03/19/2010,_SSECD,453.988586260527,457.402796120606,451.645293620558,457.117893696111,884,
03/22/2010,_SSECD,457.665596833116,459.705938008576,456.487611036455,458.398539267794,964,
03/23/2010,_SSECD,457.872335385097,458.766217953093,454.041006189456,454.325822443018,928,
03/24/2010,_SSECD,459.829477266504,462.508396520036,458.820053396493,459.510790951624,892,
03/25/2010,_SSECD,457.904379919836,457.904379919836,452.044756138686,453.07540884258,902,
