Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_STOXX5D,Europe Dow Jones Stoxx 50 Price Index,Stock Indices - Composites,Europe Euro,Europe,,,,,,,Index Number ,Units,Stock,none,Daily From Dec 1986 To Jan 2019<BR>,"Dow Jones, in conjunction with the Paris SBF, the Frankfurt Deutsche Borse and the Zurich Stock Exchange, has introduced the Stoxx indices. The indices are calculated in Euros and in Dollars, providing both price and total return indices. Indices are also included for the twelve Euro member countries (Eurostoxx indices) as well as the 15 European Community countries (Stoxx indices).  The EEC indices include 625 stocks and the Euro indices include 325 stocks. The indices were introduced in 1998 and data was calculated back to the base of December 31, 1991 on a daily basis. The base was set equal to 1000 for the 50-share indices and 100 for the general indices. <BR><BR><BR><BR> The primary indices have been extended back to 1950.  The Euro indices include six countries before 1950 weighted according to their approximate stock market capitalizationâ€”Germany (28%), France (28%), Italy (15%), Netherlands (14%), Spain (10%) and Belgium (5%).  The Stoxx indices include eleven countries from 1950 to 1969-United Kingdom 27.27%, Germany 18.18%, France 18.18%, Italy 9.09%, Switzerland 5.68%, Netherlands 5.68%, Belgium 4.552%, Spain 4.55%, Denmark 2.27%, Norway 2.27% and Sweden 2.27%.  From December 1969 until December 1986, the MSCI Europe index is used.  <BR><BR><BR><BR> The database includes the price and total return indices as calculated in the Euro for all the Stoxx sectors.  The optionable 50-share indices and the general index are provided for all eight combinations of currency, price/return and Euro/EEC indices.",,Currency converted to CAD using Euros per Canadian Dollar (CADEUR)
Date,Ticker,Open,High,Low,Close,Volume,Openint
01/02/2009,_STOXX5D,3530.29024637192,3617.2293283834,3530.29024637192,3617.2293283834,0,
01/05/2009,_STOXX5D,3483.98317424365,3535.25303348973,3483.98317424365,3532.35738553632,0,
01/06/2009,_STOXX5D,3517.46981585268,3577.72618094476,3504.77181745396,3549.43170536429,0,
01/07/2009,_STOXX5D,3608.34947814742,3608.34947814742,3536.79060665362,3561.80707762557,0,
01/08/2009,_STOXX5D,3510.10853717803,3527.68491819213,3466.09444354447,3517.78713753442,0,
01/09/2009,_STOXX5D,3484.98418530351,3504.04153354633,3418.64233226837,3448.80191693291,0,
01/12/2009,_STOXX5D,3509.48430128518,3509.77712705385,3456.58044574589,3463.77078249553,0,
01/13/2009,_STOXX5D,3433.04785772029,3433.04785772029,3346.25691188359,3404.2683912692,0,
01/14/2009,_STOXX5D,3459.18819855358,3470.84138724523,3266.28862590401,3304.20775805391,0,
01/15/2009,_STOXX5D,3318.5368264953,3342.72532542429,3246.44916790246,3274.52644587247,0,
01/16/2009,_STOXX5D,3324.47657028913,3418.04586241276,3324.47657028913,3333.15054835494,0,
01/19/2009,_STOXX5D,3305.42941757157,3353.86640342218,3196.23231326094,3247.76242184929,0,
01/20/2009,_STOXX5D,3207.99869409076,3247.38818152138,3144.38459027098,3160.10447273914,0,
01/21/2009,_STOXX5D,3155.88331694526,3189.23287446739,3094.80498197312,3141.3470993117,0,
01/22/2009,_STOXX5D,3150.81459758879,3194.37927663734,3088.53046594982,3092.96187683284,0,
01/23/2009,_STOXX5D,3035.50759392486,3051.81454836131,2957.77777777778,3040.3996802558,0,
