Date,Ticker,Open,High,Low,Close,Returns
03/02/2009,_SPXD,941.510085,941.510085,902.96285,904.40821,-3.940677385
03/03/2009,_SPXD,910.911364,920.260477,895.21313,900.424323,-1.151269093
03/04/2009,_SPXD,890.08626,922.601292,890.08626,908.267667,2.042656742
03/05/2009,_SPXD,912.818376,912.818376,873.716184,879.67044,-3.631383512
03/06/2009,_SPXD,880.7015,900.078375,858.492125,879.85175,-0.096485586
03/09/2009,_SPXD,884.64762,903.503365,874.40756,879.150735,-0.621364357
03/10/2009,_SPXD,870.225608,921.87956,870.225608,921.87956,5.93569662
03/11/2009,_SPXD,924.67315,940.5172,917.29725,926.9476,0.245973402
03/12/2009,_SPXD,921.081153,961.635351,913.248852,959.220498,4.14071495
03/13/2009,_SPXD,956.430643,964.469051,944.334874,962.255945,0.609066851
03/16/2009,_SPXD,964.940944,984.892348,957.985292,958.646524,-0.652311423
03/17/2009,_SPXD,956.598332,987.356468,951.586177,987.356468,3.215365841
03/18/2009,_SPXD,966.675657,1000.346928,953.757748,989.521795,2.363371606
03/19/2009,_SPXD,989.02184,995.61598,969.06589,971.81758,-1.739522759
03/20/2009,_SPXD,973.66378,979.03731,950.8542,953.75814,-2.044405924
03/23/2009,_SPXD,944.921285,1007.393195,944.921285,1006.84262,6.553068069
03/24/2009,_SPXD,1009.09182,1012.842405,990.498756,991.285764,-1.764562515
03/25/2009,_SPXD,993.828558,1018.427604,974.809566,1002.537384,0.876290576
03/26/2009,_SPXD,1000.88677,1024.14891,1000.88677,1024.00137,2.309412083
03/27/2009,_SPXD,1029.054824,1029.054824,1010.117374,1013.234292,-1.537384756
03/30/2009,_SPXD,1020.803619,1020.803619,983.886277,993.626601,-2.662315992
03/31/2009,_SPXD,997.062416,1021.772136,997.062416,1005.874709,0.883825612
04/01/2009,_SPXD,999.9234,1025.1612,986.9832,1021.9608,2.203908819
04/02/2009,_SPXD,1007.492157,1045.935009,1007.492157,1032.044622,2.436988202
04/03/2009,_SPXD,1026.792335,1035.85375,1016.42765,1035.85375,0.882497336
04/06/2009,_SPXD,1039.9464,1039.9464,1018.943136,1034.658432,-0.508484668
04/07/2009,_SPXD,1032.056676,1032.056676,1007.817969,1009.080015,-2.226298374
04/08/2009,_SPXD,1009.10698,1023.51291,1006.73482,1019.48518,1.028453891
04/09/2009,_SPXD,1015.382676,1049.200604,1015.382676,1048.772064,3.288355099
04/13/2009,_SPXD,1043.331534,1054.285338,1031.15793,1047.478854,0.397507395
04/14/2009,_SPXD,1041.451952,1041.451952,1021.23985,1022.7591,-1.794883764
04/15/2009,_SPXD,1009.258712,1025.477739,1004.617834,1024.431738,1.503383208
04/16/2009,_SPXD,1033.9934,1053.1235,1024.9184,1047.013,1.259156973
04/17/2009,_SPXD,1049.982448,1062.664568,1044.751832,1055.34656,0.510876349
04/20/2009,_SPXD,1075.439222,1075.439222,1030.998254,1030.998254,-4.132355143
04/21/2009,_SPXD,1028.09,1051.391312,1022.623344,1051.378944,2.265263158
04/22/2009,_SPXD,1051.110756,1069.124268,1042.811142,1046.50813,-0.437882114
04/23/2009,_SPXD,1033.223646,1043.315871,1022.005985,1042.153736,0.864294002
04/24/2009,_SPXD,1032.547972,1054.18056,1032.547972,1047.445316,1.442775
04/27/2009,_SPXD,1053.50322,1060.84143,1043.52765,1047.01971,-0.615423843
04/28/2009,_SPXD,1042.807392,1055.011392,1033.825248,1043.637264,0.079580564
04/29/2009,_SPXD,1031.30466,1061.647416,1031.30466,1051.513104,1.95950283
04/30/2009,_SPXD,1046.385483,1060.84119,1036.740387,1041.873297,-0.431216418
05/01/2009,_SPXD,1034.284174,1043.456848,1026.41511,1039.948952,0.547700346
05/04/2009,_SPXD,1031.401251,1064.998835,1031.401251,1064.283244,3.188089307
05/05/2009,_SPXD,1065.21116,1067.09212,1054.912904,1062.50728,-0.253835118
05/06/2009,_SPXD,1055.000045,1074.058788,1055.000045,1073.183463,1.723546656
05/07/2009,_SPXD,1075.264894,1086.957894,1053.960248,1061.011127,-1.325605168
05/08/2009,_SPXD,1045.475403,1069.788517,1045.475403,1068.707423,2.222148884
05/11/2009,_SPXD,1077.221629,1077.221629,1060.520428,1061.174004,-1.489723616
05/12/2009,_SPXD,1058.206344,1064.075454,1041.865812,1055.68437,-0.238325353
05/13/2009,_SPXD,1062.21528,1062.21528,1035.70096,1037.014944,-2.372432074
05/14/2009,_SPXD,1034.5608,1051.0812,1032.5484,1044.8919,0.998597666
05/15/2009,_SPXD,1051.403452,1056.361569,1035.127638,1039.767776,-1.106680407
05/18/2009,_SPXD,1030.233589,1058.057,1030.233589,1057.719817,2.667960771
05/19/2009,_SPXD,1051.396586,1059.163562,1046.253276,1049.616654,-0.169292161
05/20/2009,_SPXD,1037.462316,1055.70828,1029.184266,1031.582046,-0.566793599
05/21/2009,_SPXD,1022.606994,1022.606994,998.973077,1008.876381,-1.342706737
05/22/2009,_SPXD,994.788392,1003.71001,989.26975,992.9078,-0.189044425
05/26/2009,_SPXD,989.8033,1017.432984,983.621214,1015.837247,2.630214205
05/27/2009,_SPXD,1020.59992,1024.962944,1000.321392,1001.656096,-1.856145942
05/28/2009,_SPXD,994.75744,1013.1273,988.7864,1010.20862,1.553261064
05/29/2009,_SPXD,989.10531,1003.28181,985.33218,1002.32217,1.336243964
06/01/2009,_SPXD,1006.999682,1033.732739,1006.999682,1028.388309,2.123995408
06/02/2009,_SPXD,1019.808192,1026.849408,1015.038336,1021.830784,0.198330629
06/03/2009,_SPXD,1048.825128,1048.825128,1028.06028,1036.862528,-1.140571453
06/04/2009,_SPXD,1022.661783,1033.606849,1019.185244,1033.595882,1.069180367
06/05/2009,_SPXD,1058.110163,1064.845941,1045.198057,1051.866701,-0.590057843
06/08/2009,_SPXD,1047.317168,1056.482812,1034.277616,1048.455896,0.108728094
06/09/2009,_SPXD,1038.240435,1045.494372,1033.603215,1040.536963,0.221194236
06/10/2009,_SPXD,1045.110478,1052.915022,1028.747542,1041.14169,-0.379748178
06/11/2009,_SPXD,1035.103792,1054.052329,1035.103792,1041.552247,0.622976657
06/12/2009,_SPXD,1055.426328,1058.62581,1046.722842,1058.525127,0.293606377
06/15/2009,_SPXD,1067.04189,1067.04189,1041.22773,1045.835784,-1.987373335
06/16/2009,_SPXD,1050.46344,1053.1872,1034.57484,1034.994753,-1.472558341
06/17/2009,_SPXD,1031.621157,1039.031172,1022.446314,1030.286223,-0.129401573
06/18/2009,_SPXD,1031.457864,1043.993532,1028.151256,1039.962188,0.824495532
06/19/2009,_SPXD,1044.246596,1052.339859,1039.52458,1045.688173,0.13804948
06/22/2009,_SPXD,1059.981085,1059.981085,1031.01468,1031.01468,-2.732728481
06/23/2009,_SPXD,1027.121616,1033.134024,1021.833456,1029.00696,0.183556063
06/24/2009,_SPXD,1035.865467,1052.669345,1035.865467,1041.216358,0.51656235
06/25/2009,_SPXD,1038.235135,1063.595106,1034.564461,1062.256118,2.313636111
06/26/2009,_SPXD,1058.871216,1062.5128,1052.175772,1058.94036,0.006529973
06/29/2009,_SPXD,1063.910076,1073.313234,1059.653788,1072.434218,0.80120888
06/30/2009,_SPXD,1077.811875,1081.136625,1061.19975,1068.7095,-0.84452354
07/01/2009,_SPXD,1057.377606,1070.123736,1057.377606,1060.259839,0.272583132
07/02/2009,_SPXD,1071.770616,1071.770616,1042.895028,1042.895028,-2.694194781
07/06/2009,_SPXD,1036.727211,1041.886096,1027.557148,1041.886096,0.497612578
07/07/2009,_SPXD,1047.40816,1047.40816,1025.646408,1026.928568,-1.955263744
07/08/2009,_SPXD,1029.26549,1034.98428,1014.583372,1026.534476,-0.265336206
07/09/2009,_SPXD,1023.782976,1031.426962,1020.495365,1025.409356,0.15885984
07/10/2009,_SPXD,1024.002908,1028.122052,1015.601716,1022.955668,-0.102269241
07/13/2009,_SPXD,1012.648941,1037.378865,1007.755916,1037.378865,2.442102391
07/14/2009,_SPXD,1020.57241,1026.31672,1015.7345,1026.31672,0.562851782
07/15/2009,_SPXD,1012.45086,1038.92598,1012.45086,1037.513232,2.47541614
07/16/2009,_SPXD,1039.278941,1054.686508,1036.239885,1051.088802,1.13635142
07/17/2009,_SPXD,1047.125448,1048.606137,1040.545845,1046.925054,-0.019137535
07/20/2009,_SPXD,1042.494662,1053.062692,1041.299534,1052.520458,0.961711975
07/21/2009,_SPXD,1050.784486,1055.817814,1041.126236,1053.665404,0.274168304
07/22/2009,_SPXD,1048.16796,1055.237102,1041.95635,1048.904558,0.070274806
07/23/2009,_SPXD,1039.840893,1067.469858,1038.968973,1064.058471,2.328969572
07/24/2009,_SPXD,1056.446272,1064.737793,1049.697865,1064.161842,0.730332456
07/27/2009,_SPXD,1057.605441,1061.776943,1050.753803,1061.441926,0.36275201
07/28/2009,_SPXD,1060.096548,1061.036235,1046.994935,1058.087562,-0.18950972
07/29/2009,_SPXD,1066.431528,1066.540608,1056.60342,1063.69362,-0.25673547
07/30/2009,_SPXD,1057.01883,1079.40444,1057.01883,1068.65025,1.100398561
07/31/2009,_SPXD,1063.47436,1070.350086,1059.217445,1064.207196,0.068909607
08/03/2009,_SPXD,1055.277454,1069.547177,1055.277454,1068.502791,1.253256852
08/04/2009,_SPXD,1072.910674,1079.028368,1067.842952,1077.45341,0.423403002
08/05/2009,_SPXD,1075.7887,1077.1048,1063.9117,1072.9104,-0.267552541
08/06/2009,_SPXD,1082.075462,1086.3216,1069.606473,1074.553116,-0.695177579
08/07/2009,_SPXD,1080.916213,1100.5598,1080.916213,1092.429928,1.065181081
08/10/2009,_SPXD,1097.874098,1099.212584,1089.277318,1095.92622,-0.177422712
08/11/2009,_SPXD,1107.855655,1107.855655,1093.1286,1095.276525,-1.135448462
08/12/2009,_SPXD,1081.2732,1101.702084,1080.577008,1094.120118,1.188128773
08/13/2009,_SPXD,1092.665718,1100.573982,1087.190766,1100.128599,0.682997634
08/14/2009,_SPXD,1111.42854,1111.8348,1092.0708,1102.49082,-0.804165061
08/17/2009,_SPXD,1105.683986,1105.683986,1083.895527,1085.246921,-1.848364023
08/18/2009,_SPXD,1079.956806,1091.60856,1079.956806,1089.923571,0.922885521
08/19/2009,_SPXD,1080.14016,1094.073145,1073.28859,1090.62547,0.970736057
08/20/2009,_SPXD,1083.894798,1097.503176,1083.873042,1095.817086,1.099948816
08/21/2009,_SPXD,1090.692954,1110.722031,1090.692954,1109.143917,1.691673439
08/24/2009,_SPXD,1105.021476,1114.956648,1100.597472,1103.923548,-0.099358069
08/25/2009,_SPXD,1115.844147,1127.930475,1115.387649,1117.3332,0.133446324
08/26/2009,_SPXD,1127.722095,1133.342319,1121.377389,1128.567324,0.074950114
08/27/2009,_SPXD,1117.640594,1123.643042,1105.01588,1121.087652,0.308422763
08/28/2009,_SPXD,1125.910068,1134.477558,1116.644082,1122.974202,-0.260754929
08/31/2009,_SPXD,1122.092345,1122.092345,1110.50159,1117.06859,-0.447713151
09/01/2009,_SPXD,1125.04032,1134.894575,1099.39498,1101.33714,-2.106873823
09/02/2009,_SPXD,1100.65735,1105.3757,1096.12685,1099.19875,-0.132520807
09/03/2009,_SPXD,1098.023076,1106.080889,1093.757175,1105.871452,0.71477332
09/04/2009,_SPXD,1092.17792,1105.93024,1089.7952,1105.8432,1.25119541
09/08/2009,_SPXD,1099.654265,1107.642565,1099.654265,1106.908505,0.659683705
09/09/2009,_SPXD,1105.645688,1117.485422,1104.146851,1114.282871,0.781189046
09/10/2009,_SPXD,1112.736828,1124.747608,1107.404688,1124.747608,1.079390894
09/11/2009,_SPXD,1123.77988,1128.36577,1117.8376,1122.498845,-0.113993409
09/14/2009,_SPXD,1126.69048,1137.078368,1121.112,1136.645088,0.883526414
09/15/2009,_SPXD,1124.979772,1132.497296,1118.963608,1128.840412,0.34317417
09/16/2009,_SPXD,1123.869537,1139.618788,1122.675281,1139.618788,1.401341569
09/17/2009,_SPXD,1137.708698,1145.059958,1130.60248,1135.173046,-0.222873571
09/18/2009,_SPXD,1139.98208,1145.240576,1137.491776,1141.79904,0.159384962
09/21/2009,_SPXD,1150.697062,1150.848024,1140.259118,1148.022878,-0.232396874
09/22/2009,_SPXD,1139.71488,1147.688128,1139.71488,1145.390208,0.497960332
09/23/2009,_SPXD,1153.14175,1161.16125,1139.91925,1140.43525,-1.101902693
09/24/2009,_SPXD,1157.340352,1161.403068,1139.13982,1144.509576,-1.108643277
09/25/2009,_SPXD,1144.98268,1149.33577,1135.91647,1139.41858,-0.485954949
09/28/2009,_SPXD,1134.132762,1155.559537,1134.132762,1153.227002,1.683598309
09/29/2009,_SPXD,1153.571805,1160.00289,1147.216635,1150.231545,-0.289558048
09/30/2009,_SPXD,1134.23038,1136.7746,1118.67643,1130.01852,-0.371340785
10/01/2009,_SPXD,1143.100476,1143.100476,1115.51202,1115.94546,-2.375558104
10/02/2009,_SPXD,1111.468974,1112.42964,1100.93403,1106.611674,-0.437016247
10/05/2009,_SPXD,1099.161648,1115.977632,1098.144768,1113.708384,1.323439189
10/06/2009,_SPXD,1103.915988,1123.54667,1103.915988,1117.370368,1.218786588
10/07/2009,_SPXD,1118.238745,1122.876626,1114.47113,1122.409654,0.372989133
10/08/2009,_SPXD,1114.303536,1125.488304,1114.303536,1120.032576,0.514136392
10/09/2009,_SPXD,1110.447872,1116.942024,1108.0712,1116.921176,0.582945329
10/12/2009,_SPXD,1109.13705,1117.2411,1109.13705,1113.85665,0.425520002
10/13/2009,_SPXD,1109.036232,1109.38701,1100.524707,1107.210123,-0.16465729
10/14/2009,_SPXD,1104.460452,1119.296763,1104.460452,1118.119278,1.236696703
10/15/2009,_SPXD,1126.996096,1133.404416,1122.913376,1133.404416,0.568619539
10/16/2009,_SPXD,1134.515988,1134.515988,1120.897692,1127.271552,-0.638548604
10/19/2009,_SPXD,1118.798982,1131.084777,1117.010088,1128.761271,0.890444947
10/20/2009,_SPXD,1152.912816,1152.912816,1139.816304,1144.958364,-0.689943931
10/21/2009,_SPXD,1136.809336,1148.277936,1126.810802,1127.46764,-0.821746946
10/22/2009,_SPXD,1131.76512,1146.68487,1124.80257,1144.27677,1.105498816
10/23/2009,_SPXD,1154.23567,1154.456905,1133.028715,1137.3586,-1.462185794
10/26/2009,_SPXD,1153.82448,1165.989,1137.66564,1139.5026,-1.241252916
10/27/2009,_SPXD,1136.289576,1141.547712,1128.923928,1131.893604,-0.38687075
10/28/2009,_SPXD,1147.598461,1149.490386,1126.711609,1127.187293,-1.778598412
10/29/2009,_SPXD,1113.61723,1138.30761,1113.61723,1137.53937,2.148147438
10/30/2009,_SPXD,1155.437145,1155.437145,1120.70061,1123.748055,-2.742606133
11/02/2009,_SPXD,1116.794804,1134.039604,1109.465764,1124.016064,0.646605802
11/03/2009,_SPXD,1110.973916,1116.780028,1103.524162,1115.766093,0.431349191
11/04/2009,_SPXD,1112.06268,1126.782,1109.9493,1111.383,-0.061118857
11/05/2009,_SPXD,1116.4218,1137.0489,1116.4218,1137.02758,1.845698463
11/06/2009,_SPXD,1143.862795,1150.876668,1137.815612,1148.53513,0.408469881
11/09/2009,_SPXD,1132.788284,1154.845916,1132.788284,1154.729712,1.936939877
11/10/2009,_SPXD,1145.90707,1150.69279,1141.2263,1147.113995,0.105324858
11/11/2009,_SPXD,1145.800216,1155.553798,1143.468974,1148.382354,0.225356739
11/12/2009,_SPXD,1159.266205,1163.129335,1145.11195,1147.58182,-1.007912156
11/13/2009,_SPXD,1142.187018,1152.899058,1139.813566,1148.372696,0.541564376
11/16/2009,_SPXD,1145.772936,1166.256168,1145.772936,1161.65896,1.386489722
11/17/2009,_SPXD,1165.901142,1167.267572,1158.511909,1167.057352,0.099168785
11/18/2009,_SPXD,1169.238816,1170.98829,1162.13553,1169.61822,0.032448803
11/19/2009,_SPXD,1176.367008,1176.367008,1157.18688,1164.09768,-1.042984708
11/20/2009,_SPXD,1170.957802,1170.957802,1162.560657,1167.449186,-0.299636417
11/23/2009,_SPXD,1155.843702,1174.339566,1155.843702,1167.857568,1.039402298
11/24/2009,_SPXD,1170.410472,1172.241504,1161.731592,1170.21996,-0.016277366
11/25/2009,_SPXD,1156.392699,1161.294218,1154.574225,1160.719413,0.374156115
11/27/2009,_SPXD,1173.898593,1173.898593,1150.823506,1159.053231,-1.264620478
11/30/2009,_SPXD,1151.515278,1158.027096,1146.42825,1156.327902,0.417938354
12/01/2009,_SPXD,1149.988385,1164.00102,1149.988385,1160.42199,0.907279164
12/02/2009,_SPXD,1165.479627,1172.363022,1161.549261,1165.700316,0.018935466
12/03/2009,_SPXD,1171.339273,1178.395216,1158.841078,1160.085624,-0.960750592
12/04/2009,_SPXD,1163.594682,1183.368062,1159.460248,1169.463252,0.5043483
12/07/2009,_SPXD,1162.896488,1168.366368,1157.963077,1160.508675,-0.205333237
12/08/2009,_SPXD,1172.972736,1172.972736,1157.627874,1161.168996,-1.006309835
12/09/2009,_SPXD,1150.424208,1156.718976,1144.962416,1155.56968,0.447267361
12/10/2009,_SPXD,1154.173845,1162.115625,1154.173845,1158.018675,0.333123993
12/11/2009,_SPXD,1170.1976,1175.01,1167.4204,1172.7946,0.221928331
12/14/2009,_SPXD,1172.759424,1180.084936,1172.759424,1179.396846,0.565966205
12/15/2009,_SPXD,1182.293532,1182.293532,1172.99742,1175.735316,-0.554702857
12/16/2009,_SPXD,1176.23521,1184.29881,1175.54556,1176.83998,0.051415737
12/17/2009,_SPXD,1184.469016,1184.469016,1173.249128,1173.463248,-0.929173144
12/18/2009,_SPXD,1170.428546,1176.697214,1166.185468,1175.343267,0.419907821
12/21/2009,_SPXD,1174.060282,1187.199696,1174.060282,1183.34391,0.790728393
12/22/2009,_SPXD,1179.15158,1185.24566,1179.15158,1182.86516,0.314936609
12/23/2009,_SPXD,1172.991856,1175.864472,1170.0144,1174.826556,0.156411998
12/24/2009,_SPXD,1176.797676,1182.466056,1176.797676,1182.466056,0.481678382
12/28/2009,_SPXD,1176.01379,1178.98634,1171.82093,1176.27454,0.022172359
12/29/2009,_SPXD,1177.30336,1179.212416,1174.726656,1174.85184,-0.208231802
12/30/2009,_SPXD,1186.871385,1187.80989,1183.08573,1187.80989,0.079073859
12/31/2009,_SPXD,1184.95788,1186.051752,1172.557158,1172.86218,-1.02077046
01/04/2010,_SPXD,1162.785584,1180.812218,1162.785584,1179.895786,1.471483843
01/05/2010,_SPXD,1177.286804,1181.413222,1174.168604,1181.298888,0.340790705
01/06/2010,_SPXD,1171.598436,1175.188404,1169.78282,1173.073624,0.125912425
01/07/2010,_SPXD,1175.471315,1181.87487,1170.35054,1181.078305,0.476999305
01/08/2010,_SPXD,1174.7356,1179.7517,1170.3066,1179.3294,0.391049697
01/11/2010,_SPXD,1184.120468,1188.026342,1180.049266,1185.174434,0.089008342
01/12/2010,_SPXD,1188.761733,1188.761733,1176.248561,1180.873446,-0.663571747
01/13/2010,_SPXD,1172.225417,1183.65588,1167.968626,1180.852376,0.735947103
01/14/2010,_SPXD,1172.259776,1177.099512,1170.33616,1175.104272,0.242650653
01/15/2010,_SPXD,1180.659564,1180.710999,1163.860893,1168.634061,-1.018541108
01/19/2010,_SPXD,1170.678915,1185.538725,1170.410985,1185.312015,1.24996699
01/20/2010,_SPXD,1200.7557,1200.7557,1181.1955,1190.38984,-0.863278017
01/21/2010,_SPXD,1197.777492,1200.828002,1172.700196,1174.425312,-1.949625883
01/22/2010,_SPXD,1179.630675,1179.630675,1152.86535,1154.5362,-2.127316247
01/25/2010,_SPXD,1155.86844,1167.052557,1155.86844,1160.502918,0.400952032
01/26/2010,_SPXD,1164.06834,1172.449887,1157.758278,1160.212191,-0.331264829
01/27/2010,_SPXD,1161.714966,1169.768689,1152.320729,1167.63025,0.509185486
01/28/2010,_SPXD,1169.875845,1173.38463,1150.17759,1156.651245,-1.130427648
01/29/2010,_SPXD,1163.307656,1172.76292,1146.172664,1148.611352,-1.263320492
02/01/2010,_SPXD,1140.041624,1156.485808,1140.041624,1156.284104,1.424726927
02/02/2010,_SPXD,1153.163895,1168.693867,1150.952884,1167.202228,1.21737535
02/03/2010,_SPXD,1169.021607,1171.198912,1161.905537,1165.421088,-0.307994222
02/04/2010,_SPXD,1176.6909,1176.6909,1139.725272,1140.079164,-3.111414901
02/05/2010,_SPXD,1137.01222,1140.228405,1116.04825,1139.224015,0.194526933
02/08/2010,_SPXD,1145.742903,1151.86136,1136.065203,1136.312522,-0.823080027
02/09/2010,_SPXD,1131.508044,1152.023472,1131.508044,1142.673048,0.9867366
02/10/2010,_SPXD,1136.855904,1141.096476,1125.866552,1135.208564,-0.144903149
02/11/2010,_SPXD,1121.09526,1134.690024,1114.255854,1133.040582,1.065504639
02/12/2010,_SPXD,1130.82345,1132.77831,1117.18147,1130.36101,-0.040894094
02/16/2010,_SPXD,1126.61172,1143.87948,1126.61172,1143.04428,1.458582377
02/17/2010,_SPXD,1146.343212,1151.457174,1144.858176,1149.867558,0.30744248
02/18/2010,_SPXD,1144.419939,1154.010312,1142.805924,1152.458775,0.702437604
02/19/2010,_SPXD,1149.377953,1156.583074,1144.50176,1153.204049,0.33288406
02/22/2010,_SPXD,1157.508,1159.896012,1152.690264,1155.432828,-0.179279279
02/23/2010,_SPXD,1168.955695,1170.10619,1152.79599,1155.3503,-1.163893128
02/24/2010,_SPXD,1155.396827,1166.498606,1154.98565,1165.254532,0.85318782
02/25/2010,_SPXD,1167.424524,1169.82035,1151.289802,1169.226694,0.154371436
02/26/2010,_SPXD,1161.34368,1165.702272,1155.511168,1162.807072,0.126008521
03/01/2010,_SPXD,1151.564048,1162.763398,1151.564048,1162.346678,0.93634653
03/02/2010,_SPXD,1157.22236,1163.90456,1156.70436,1158.56916,0.116382127
03/03/2010,_SPXD,1154.172096,1160.647404,1151.305638,1153.584369,-0.050921955
03/04/2010,_SPXD,1153.924632,1158.678003,1151.388126,1157.894367,0.344020302
03/05/2010,_SPXD,1158.761088,1173.447462,1158.761088,1172.74713,1.206982366
03/08/2010,_SPXD,1169.93368,1172.657085,1168.258529,1170.03645,0.008784259
03/09/2010,_SPXD,1167.250316,1175.264157,1164.52089,1170.215745,0.254052533
03/10/2010,_SPXD,1169.409632,1177.655456,1169.276304,1174.937616,0.472715792
03/11/2010,_SPXD,1171.529436,1177.960784,1166.439659,1177.960784,0.548970244
03/12/2010,_SPXD,1172.901464,1174.632744,1168.074248,1171.149816,-0.149343151
03/15/2010,_SPXD,1170.007511,1172.503326,1162.795115,1172.024537,0.172394278
03/16/2010,_SPXD,1166.366205,1175.94378,1165.879725,1175.11271,0.749893555
03/17/2010,_SPXD,1170.611448,1180.602528,1170.611448,1176.939132,0.540545201
03/18/2010,_SPXD,1183.155498,1184.819442,1178.112936,1182.851118,-0.02572612
03/19/2010,_SPXD,1186.746896,1189.31024,1175.201676,1179.85028,-0.581136216
03/22/2010,_SPXD,1177.84905,1188.607196,1173.401264,1186.561418,0.739684597
03/23/2010,_SPXD,1184.900226,1193.280576,1182.218514,1192.721886,0.660111276
03/24/2010,_SPXD,1203.42474,1203.773648,1196.559462,1198.314264,-0.424661039
03/25/2010,_SPXD,1198.695735,1209.616905,1193.634705,1194.290385,-0.367511944
03/26/2010,_SPXD,1199.10466,1205.62611,1192.83996,1198.08793,-0.084790764
03/29/2010,_SPXD,1191.998368,1199.28688,1191.998368,1197.622976,0.471863733
03/30/2010,_SPXD,1196.7555,1200.915468,1191.830832,1196.266092,-0.040894569
03/31/2010,_SPXD,1189.5606,1192.413312,1183.489704,1187.205336,-0.197994453
04/01/2010,_SPXD,1181.068332,1191.354012,1180.523796,1187.99604,0.586562844
04/05/2010,_SPXD,1180.242323,1189.274049,1180.242323,1188.983672,0.740640191
04/06/2010,_SPXD,1187.670414,1193.46852,1184.425878,1191.105216,0.289204981
04/07/2010,_SPXD,1194.408796,1195.78592,1183.3717,1188.59874,-0.486437811
04/08/2010,_SPXD,1183.87715,1190.68939,1177.235216,1188.575592,0.39686905
04/09/2010,_SPXD,1190.676169,1197.885582,1190.355305,1197.594799,0.581067311
04/12/2010,_SPXD,1198.166338,1202.43784,1197.935717,1199.710496,0.128876764
04/13/2010,_SPXD,1197.494722,1200.598752,1190.365466,1198.85649,0.11371808
04/14/2010,_SPXD,1197.251572,1209.19722,1197.251572,1209.19722,0.997755884
04/15/2010,_SPXD,1212.949386,1216.105056,1210.6753,1213.851006,0.074332863
04/16/2010,_SPXD,1225.176108,1225.176108,1201.485948,1206.912412,-1.490699654
