Date,Ticker,Open,High,Low,Close,Returns
03/25/2009,_DJCD,137.9037054,139.5543174,137.4171444,138.491274,0.426071655
03/26/2009,_DJCD,139.8691495,140.8478315,138.185964,138.820386,-0.7498176
03/27/2009,_DJCD,138.1030616,138.4147534,136.5830984,136.8240076,-0.926159048
03/30/2009,_DJCD,136.9360861,137.4824022,134.8454492,135.1987252,-1.26873854
03/31/2009,_DJCD,136.9977476,138.5874903,135.0575303,138.4021674,1.025140796
04/01/2009,_DJCD,136.84986,137.0376,135.56088,136.94562,0.069974496
04/02/2009,_DJCD,137.0336772,139.1005371,137.0299665,138.8976855,1.360255623
04/03/2009,_DJCD,137.839245,139.8175105,137.094168,139.7634125,1.395950406
04/06/2009,_DJCD,140.570784,140.6488032,137.3459904,138.4642656,-1.498546384
04/07/2009,_DJCD,137.8265589,138.4179883,136.8020745,136.9666354,-0.623917122
04/08/2009,_DJCD,135.531879,139.0295795,135.514582,137.5939285,1.521449799
04/09/2009,_DJCD,137.849074,139.0991864,137.7474488,138.5053524,0.476084736
04/13/2009,_DJCD,138.0191502,138.9327804,136.4565864,138.0276888,0.006186533
04/14/2009,_DJCD,138.0888864,138.7938184,136.7665312,137.7668054,-0.233241797
04/15/2009,_DJCD,136.7724457,137.2617818,135.7745367,136.7772549,0.003516205
04/16/2009,_DJCD,137.17891,138.00534,136.57996,137.05428,-0.090852158
04/17/2009,_DJCD,137.1477224,138.192632,137.1452952,137.83462,0.500845065
04/20/2009,_DJCD,137.8797134,138.233953,135.570963,135.7864794,-1.518159524
04/21/2009,_DJCD,135.052376,136.499432,133.5546112,135.7734304,0.53390723
04/22/2009,_DJCD,135.8605872,136.6607742,135.2837082,136.466,0.445613266
04/23/2009,_DJCD,135.0829025,135.1550772,133.5342047,134.232709,-0.629386461
04/27/2009,_DJCD,131.903409,133.920501,130.747122,132.604263,0.531338807
04/28/2009,_DJCD,130.9037652,131.6982456,130.3680096,131.1856776,0.215358511
04/29/2009,_DJCD,130.837338,132.5211744,130.5713424,132.2407356,1.072627754
04/30/2009,_DJCD,131.9921838,132.0423192,130.5036399,131.9886027,-0.002713115
05/01/2009,_DJCD,131.4904003,135.4735214,131.4347006,135.2542779,2.8624733
05/04/2009,_DJCD,134.2519102,135.8156525,133.9070188,135.7722478,1.132451373
05/05/2009,_DJCD,135.8970088,136.5647496,134.735516,135.4984804,-0.293257669
05/06/2009,_DJCD,135.1758562,138.2861777,135.1746891,138.278008,2.294900796
05/07/2009,_DJCD,140.3884966,141.040966,138.3246821,139.5419234,-0.603021772
05/08/2009,_DJCD,138.3535797,139.0194876,137.1367739,138.9711834,0.446395172
05/11/2009,_DJCD,138.9070749,140.5608556,138.5744514,140.4558166,1.114948034
05/12/2009,_DJCD,141.927864,142.532208,139.690629,140.8737486,-0.742712086
05/13/2009,_DJCD,141.8797688,142.3197188,139.9709724,140.4425988,-1.012949212
05/14/2009,_DJCD,138.31155,140.85864,137.89035,140.63634,1.680835765
05/15/2009,_DJCD,140.2040073,141.2757143,138.3314643,138.6117569,-1.135666826
05/18/2009,_DJCD,137.1427904,139.5798096,136.9974529,139.349595,1.609129137
05/19/2009,_DJCD,139.6530024,140.0089888,137.8164362,138.5411228,-0.796173072
05/20/2009,_DJCD,137.3334204,139.4069292,136.9669026,138.523176,0.866326344
05/21/2009,_DJCD,135.8683338,136.1340876,134.2931179,135.7150143,-0.112844175
05/22/2009,_DJCD,135.206729,135.4854596,134.1354632,135.0589682,-0.109285093
05/26/2009,_DJCD,132.6537284,135.5204755,132.1236759,135.4066537,2.075271712
05/27/2009,_DJCD,136.2811296,136.6983648,135.4152544,136.2171984,-0.046911264
05/28/2009,_DJCD,134.919882,137.591254,134.736072,137.151224,1.653827417
05/29/2009,_DJCD,136.1238435,136.620021,135.446643,136.238346,0.084116417
06/01/2009,_DJCD,138.551621,140.9238935,138.3705648,140.8628143,1.668109895
06/02/2009,_DJCD,139.2311232,139.4333824,138.2241536,138.974784,-0.18411056
06/03/2009,_DJCD,141.653876,141.8074424,137.3017152,138.20976,-2.431360226
06/04/2009,_DJCD,136.6751408,140.8250536,136.5566972,140.3819868,2.712158172
06/05/2009,_DJCD,143.3836783,144.6200628,140.9467141,142.1685529,-0.84746424
06/08/2009,_DJCD,140.2767764,141.5014672,139.9586024,140.4274904,0.10744045
06/09/2009,_DJCD,140.6303211,141.7465662,140.1566622,141.5886799,0.681473805
06/10/2009,_DJCD,143.4838808,143.502727,141.6757542,142.2289456,-0.874617548
06/11/2009,_DJCD,142.6243924,145.0461455,141.9927745,144.5291668,1.335517977
06/12/2009,_DJCD,144.7127946,145.1804112,143.6175873,144.1914804,-0.360240573
06/15/2009,_DJCD,143.5210686,144.519669,142.0356222,142.691166,-0.57824444
06/16/2009,_DJCD,145.2660651,145.6371774,142.1643834,142.6433112,-1.805482855
06/17/2009,_DJCD,141.0154137,143.2395495,140.7178818,143.0608041,1.450472928
06/18/2009,_DJCD,142.6438984,143.6268216,142.189806,142.976824,0.233396313
06/19/2009,_DJCD,144.1747265,144.418773,141.2915725,141.581023,-1.799000118
06/22/2009,_DJCD,141.7968445,141.7968445,139.0214265,139.652938,-1.511956424
06/23/2009,_DJCD,140.0132328,141.452532,139.0061832,141.1812264,0.834202294
06/24/2009,_DJCD,142.1880824,143.6523543,142.0320629,142.5417266,0.248715781
06/25/2009,_DJCD,142.8284648,144.5345202,134.7910739,144.1039663,0.893030323
06/26/2009,_DJCD,144.2643464,144.5144172,142.0874628,142.8042556,-1.012094004
06/29/2009,_DJCD,144.0105792,144.8363916,143.776946,144.3714384,0.250578258
06/30/2009,_DJCD,145.6391625,145.9414125,140.6752875,142.4481,-2.191074465
07/01/2009,_DJCD,142.1354257,143.7166348,141.2420483,141.9264351,-0.14703625
07/02/2009,_DJCD,142.0092576,142.155846,140.3106936,140.7935046,-0.856108271
07/06/2009,_DJCD,135.9174913,137.8071503,135.7215696,136.9237637,0.740355336
07/07/2009,_DJCD,138.9826472,138.9826472,135.1944472,135.501,-2.505094895
07/08/2009,_DJCD,134.741695,134.7813764,131.9336524,132.1589027,-1.91684712
07/09/2009,_DJCD,133.1284966,133.8429421,131.7332949,133.3666451,0.178886193
07/10/2009,_DJCD,131.9417676,132.8330852,131.3599676,132.6376004,0.527378716
07/13/2009,_DJCD,130.6391623,131.5728666,129.6386826,131.3345475,0.532294595
07/14/2009,_DJCD,131.289774,131.706718,130.366379,130.973667,-0.240770465
07/15/2009,_DJCD,130.62357,131.4867924,130.2809508,130.6947636,0.054502874
07/16/2009,_DJCD,130.5810856,132.3073141,130.3352796,132.2425107,1.272332124
07/17/2009,_DJCD,131.4829566,134.2895859,131.1411735,133.9177437,1.851789131
07/20/2009,_DJCD,134.9376974,135.0173726,132.897127,134.5891184,-0.258325884
07/21/2009,_DJCD,133.9273654,135.552159,132.5398888,133.4229288,-0.376649386
07/22/2009,_DJCD,132.4974892,134.209255,131.7158158,133.7046304,0.911067226
07/23/2009,_DJCD,132.5165814,134.6549652,132.0882507,134.188488,1.261658415
07/24/2009,_DJCD,134.055312,134.5367201,133.4511068,134.0074972,-0.035667964
07/27/2009,_DJCD,134.0673192,134.212133,132.980135,133.6944777,-0.278100213
07/28/2009,_DJCD,133.5370834,133.8881159,131.415767,132.3219709,-0.909943867
07/29/2009,_DJCD,131.954076,132.526746,129.6699408,130.3244208,-1.235016946
07/30/2009,_DJCD,131.196786,134.560584,131.117727,134.464197,2.490465734
07/31/2009,_DJCD,134.5573112,136.393712,132.3566478,136.3021075,1.296693791
08/03/2009,_DJCD,138.3640938,140.4549972,137.9623249,139.8688622,1.087542554
08/04/2009,_DJCD,139.0602202,141.9583572,138.8523686,141.178378,1.523194625
08/05/2009,_DJCD,141.76751,142.32819,140.38079,142.22226,0.320771663
08/06/2009,_DJCD,142.5635445,142.9385841,139.6839301,140.5299246,-1.426465586
08/07/2009,_DJCD,140.7840853,142.7430385,140.4975938,140.8035451,0.013822443
08/10/2009,_DJCD,142.4312334,142.7533406,140.8598726,141.2342134,-0.840419599
08/11/2009,_DJCD,143.9671515,144.0596775,141.2993185,141.9139555,-1.426155883
08/12/2009,_DJCD,139.6865736,142.2700986,139.4276772,141.718584,1.454692708
08/13/2009,_DJCD,144.2410866,144.5908752,142.2336042,142.2651069,-1.369914597
08/14/2009,_DJCD,143.782002,143.861058,139.80834,140.007078,-2.625449603
08/17/2009,_DJCD,138.1257592,138.8225025,137.1653833,138.650809,0.380124463
08/18/2009,_DJCD,138.4620438,139.1030004,136.8596523,138.8640183,0.290313857
08/19/2009,_DJCD,136.700861,139.542183,135.7169055,139.288259,1.892744479
08/20/2009,_DJCD,138.553086,138.732573,136.7832354,137.0225514,-1.104655727
08/21/2009,_DJCD,137.8017792,138.8567376,137.5672239,137.9098692,0.078438755
08/24/2009,_DJCD,138.12903,138.9772332,137.7135396,138.5875764,0.331969608
08/25/2009,_DJCD,139.5014412,140.0296746,137.3200329,137.9526087,-1.110262723
08/26/2009,_DJCD,139.3464288,139.3958253,137.9205165,138.8799063,-0.334793295
08/27/2009,_DJCD,137.4125632,137.969312,135.8477946,137.8018524,0.28329957
08/28/2009,_DJCD,140.092104,140.4337122,138.7071174,139.5289416,-0.401994391
08/31/2009,_DJCD,138.3458945,138.353556,136.5093235,137.5994455,-0.539552693
09/01/2009,_DJCD,138.321518,139.8609005,136.1906595,136.266801,-1.485464467
09/02/2009,_DJCD,135.93268,137.05978,135.169125,136.568055,0.467418872
09/03/2009,_DJCD,137.7401011,137.7401011,135.6225828,136.2453823,-1.0851733
09/04/2009,_DJCD,134.214592,134.538816,132.688128,133.748928,-0.346954823
09/08/2009,_DJCD,135.267827,136.7327085,135.1307305,135.425434,0.116514772
09/09/2009,_DJCD,135.682489,136.4405339,135.1196164,135.1778446,-0.371930382
09/10/2009,_DJCD,134.5250448,135.6884208,133.389676,135.5807008,0.784728228
09/11/2009,_DJCD,136.02654,137.1299525,132.8971545,133.262088,-2.032288699
09/14/2009,_DJCD,133.1436944,134.5746016,132.8187344,134.4294528,0.965692296
09/15/2009,_DJCD,134.0564344,136.280592,133.2843064,135.7465368,1.260739485
09/16/2009,_DJCD,135.7143988,138.2095408,135.6621501,138.1274357,1.778025708
09/17/2009,_DJCD,137.8819372,138.5723164,136.9486468,137.378003,-0.36548239
09/18/2009,_DJCD,137.1227648,137.6101376,136.1084736,136.282688,-0.612645757
09/21/2009,_DJCD,136.0113705,136.0286233,134.6268333,135.0042383,-0.740476474
09/22/2009,_DJCD,135.716224,136.4312512,134.9979904,136.117024,0.295322098
09/23/2009,_DJCD,136.068125,136.253025,134.5814,135.5919,-0.349990124
09/24/2009,_DJCD,136.6259804,136.9930408,133.7254408,134.7078992,-1.403891994
09/25/2009,_DJCD,135.230541,135.516383,133.841698,134.593397,-0.471153924
09/28/2009,_DJCD,133.3320402,134.9658996,133.095532,134.3073653,0.731500919
09/29/2009,_DJCD,134.013834,135.143883,133.37181,134.605971,0.441847668
09/30/2009,_DJCD,133.880491,136.512369,132.453376,136.493127,1.951468792
10/01/2009,_DJCD,137.0634804,138.2413536,135.0642384,135.9343692,-0.823787049
10/02/2009,_DJCD,133.7883918,135.1182126,132.5308908,134.0334156,0.183142795
10/05/2009,_DJCD,132.7199664,135.0919728,131.974968,134.383368,1.253316773
10/06/2009,_DJCD,134.8520854,136.5757292,134.5819384,135.0777376,0.167333119
10/07/2009,_DJCD,135.6160979,136.5702066,134.3627026,134.9580919,-0.485197561
10/08/2009,_DJCD,135.3031056,137.8533168,134.3370528,137.1511152,1.365829403
10/09/2009,_DJCD,135.3879544,136.0238184,134.2475688,134.6541048,-0.542034632
10/12/2009,_DJCD,135.772335,136.871505,135.38835,136.43784,0.490162447
10/13/2009,_DJCD,137.1717369,137.1841173,134.2829769,135.5674434,-1.169551058
10/14/2009,_DJCD,135.0431949,135.6104355,134.7595746,135.2336403,0.141025544
10/15/2009,_DJCD,135.1680064,138.0930944,134.8734304,137.7964512,1.944576139
10/16/2009,_DJCD,137.6536116,139.2672864,137.3426916,139.2102844,1.130862301
10/19/2009,_DJCD,138.6074139,140.6091246,138.4429179,140.4065889,1.298036627
10/20/2009,_DJCD,143.2420506,143.9189136,141.7351122,142.5536442,-0.480589601
10/21/2009,_DJCD,140.4663702,145.5062986,140.4392626,144.8233956,3.101828141
10/22/2009,_DJCD,144.65352,144.951915,143.295561,144.420039,-0.161407064
10/23/2009,_DJCD,146.3490595,146.838937,144.3263395,144.664513,-1.151047028
10/26/2009,_DJCD,147.112728,147.964992,143.786976,144.32952,-1.891887968
10/27/2009,_DJCD,144.167658,144.73179,142.810548,143.5566924,-0.423788254
10/28/2009,_DJCD,144.1192788,144.7776687,142.1797854,142.3624913,-1.218981607
10/29/2009,_DJCD,140.990179,144.24773,140.520699,143.800657,1.993385653
10/30/2009,_DJCD,145.077903,145.7568,142.592229,143.004339,-1.429276242
11/02/2009,_DJCD,142.986337,143.907856,142.21571,143.5155368,0.370105152
11/03/2009,_DJCD,141.0906562,144.0353369,140.3595557,143.6596473,1.820808811
11/04/2009,_DJCD,144.0603,144.656082,142.693506,143.240436,-0.569111684
11/05/2009,_DJCD,143.561418,143.896142,142.494352,142.54019,-0.711352684
11/06/2009,_DJCD,143.3579788,143.6318743,140.8241769,141.1571479,-1.535199449
11/09/2009,_DJCD,140.406124,141.3716736,139.724746,141.0684868,0.471747799
11/10/2009,_DJCD,139.4691045,140.271972,138.210754,139.2340165,-0.168559195
11/11/2009,_DJCD,139.9916048,140.7380204,139.1437854,139.4647232,-0.376366569
11/12/2009,_DJCD,139.553988,139.8822485,138.568151,138.766585,-0.564228233
11/13/2009,_DJCD,138.117053,138.762926,137.145618,138.285085,0.121659126
11/16/2009,_DJCD,139.7394152,142.7846728,139.3550928,142.5061176,1.97990123
11/17/2009,_DJCD,142.2201366,143.6443771,142.2201366,143.3879087,0.821101799
11/18/2009,_DJCD,145.143108,145.2769533,143.0901108,143.4505446,-1.166134185
11/19/2009,_DJCD,143.5979184,144.1933104,142.2125688,143.228988,-0.256919045
11/20/2009,_DJCD,143.0969781,144.5517701,142.7782075,144.3068088,0.845462089
11/23/2009,_DJCD,144.4799349,145.3994496,142.4709378,142.8066504,-1.158143171
11/24/2009,_DJCD,143.074512,143.1411912,141.1789176,141.7853808,-0.901020861
11/25/2009,_DJCD,141.3278279,143.4681927,140.8523074,143.4337044,1.490065001
11/27/2009,_DJCD,142.0333726,144.5893659,140.0954051,143.7005556,1.173796672
11/30/2009,_DJCD,142.8599994,144.5697474,142.0135686,144.0547122,0.836282238
12/01/2009,_DJCD,143.4887545,144.8638555,143.383058,143.9722375,0.336948356
12/02/2009,_DJCD,144.5470914,145.2018021,143.2145502,143.594976,-0.65868873
12/03/2009,_DJCD,144.768122,144.9664056,143.280995,143.5720922,-0.826169314
12/04/2009,_DJCD,143.6276994,144.9737696,142.0003608,142.5258886,-0.767129742
12/07/2009,_DJCD,141.028233,142.521931,140.660068,141.7393174,0.504214216
12/08/2009,_DJCD,142.9549888,143.0464412,141.9766608,142.208482,-0.522197096
12/09/2009,_DJCD,141.6407152,142.1447184,138.5038752,138.7463872,-2.043429388
12/10/2009,_DJCD,138.298325,139.7532675,138.037801,139.098806,0.578807444
12/11/2009,_DJCD,141.7432,141.83012,140.18394,141.14324,-0.42327251
12/14/2009,_DJCD,141.4543664,142.625178,141.3940262,142.3255942,0.615907322
12/15/2009,_DJCD,142.3355724,143.4169352,142.184882,142.9606192,0.439136043
12/16/2009,_DJCD,144.004225,145.418538,143.763378,145.065225,0.736783938
12/17/2009,_DJCD,145.2354548,145.5791174,143.8361806,144.6016596,-0.436391514
12/18/2009,_DJCD,145.0898134,145.3584706,143.475738,144.445889,-0.443810895
12/21/2009,_DJCD,145.0253526,145.069965,143.1006462,143.333268,-1.166750895
12/22/2009,_DJCD,141.887322,143.640428,141.081126,142.675532,0.555518272
12/23/2009,_DJCD,141.9187628,144.044918,141.675534,143.9474168,1.429447354
12/24/2009,_DJCD,144.5237457,145.351959,144.1437543,144.8879916,0.252031871
12/28/2009,_DJCD,145.426533,147.262213,145.291986,146.067978,0.441078383
12/29/2009,_DJCD,146.2973248,146.5727296,145.3970432,145.6703616,-0.428554111
12/30/2009,_DJCD,147.3948465,147.699597,146.84967,147.073224,-0.218204712
12/31/2009,_DJCD,147.4770852,147.7126884,146.35797,146.3968866,-0.732451824
01/04/2010,_DJCD,147.8194402,148.623401,147.5028546,148.1922614,0.252213917
01/05/2010,_DJCD,148.1113818,148.4897234,143.598307,147.7112128,-0.270181127
01/06/2010,_DJCD,147.4094504,149.700634,147.4084188,149.6119164,1.494114518
01/07/2010,_DJCD,148.7166165,149.4821465,147.693496,147.774187,-0.633708272
01/08/2010,_DJCD,146.17348,147.0737,146.03958,146.68333,0.34879788
01/11/2010,_DJCD,148.7135693,148.7135693,146.3741781,146.7378997,-1.328506611
01/12/2010,_DJCD,146.011257,146.5288284,143.8100196,144.6404203,-0.938856858
01/13/2010,_DJCD,142.7983315,144.5020786,141.607873,144.2928465,1.04659136
01/14/2010,_DJCD,143.396364,143.9662864,142.1511296,142.6924024,-0.490920118
01/15/2010,_DJCD,142.8679134,143.2999674,141.9328251,142.0490682,-0.573148428
01/19/2010,_DJCD,141.532992,143.2199205,141.1547985,142.707762,0.830032619
01/20/2010,_DJCD,143.79362,143.859518,141.72254,142.593858,-0.834363861
01/21/2010,_DJCD,143.7232008,144.2218014,142.0454203,142.6597299,-0.739943791
01/22/2010,_DJCD,142.988805,143.6328225,141.8794875,142.65252,-0.235182747
01/25/2010,_DJCD,142.9503681,143.446617,142.536651,142.9588329,0.005921496
01/26/2010,_DJCD,142.1601729,142.6424571,141.1956045,141.9296538,-0.162154488
01/27/2010,_DJCD,141.5965788,141.6061539,138.7144737,139.2953631,-1.625191597
01/28/2010,_DJCD,139.8917385,140.0794425,137.7864675,138.700458,-0.851573161
01/29/2010,_DJCD,139.5389464,140.4448976,137.7869416,138.0329496,-1.079266283
02/01/2010,_DJCD,137.694828,139.0239512,137.3625472,138.708656,0.736286188
02/02/2010,_DJCD,139.5031572,140.944017,138.6462582,140.7028158,0.85995086
02/03/2010,_DJCD,141.6820158,141.6894505,139.1085475,139.3241538,-1.664192866
02/04/2010,_DJCD,140.5262236,140.5573232,136.5819364,137.6328884,-2.058929021
02/05/2010,_DJCD,136.5339985,137.629211,134.1640655,135.227223,-0.957106299
02/08/2010,_DJCD,137.6996921,138.8287571,136.8717111,137.6179693,-0.059348571
02/09/2010,_DJCD,138.0393702,138.8441898,136.7467488,138.0447072,0.003866288
02/10/2010,_DJCD,137.6772376,138.4849656,136.1999456,138.0492176,0.270182643
02/11/2010,_DJCD,137.5172364,138.4617258,136.2334032,138.3472104,0.603541797
02/12/2010,_DJCD,136.853863,137.978433,136.069817,137.678898,0.602858394
02/16/2010,_DJCD,138.707928,140.8095,138.609792,140.241564,1.105658503
02/17/2010,_DJCD,140.5649322,140.722848,139.4825292,140.0619024,-0.357862941
02/18/2010,_DJCD,138.7615554,140.3162163,138.4762392,139.74246,0.706899398
02/19/2010,_DJCD,138.6835036,140.2638476,138.3414423,140.1910686,1.087054308
02/22/2010,_DJCD,140.5975956,140.7446304,139.2221424,140.1220788,-0.338211189
02/23/2010,_DJCD,140.911361,141.0876295,139.564543,139.596208,-0.933319351
02/24/2010,_DJCD,139.1855231,140.6151539,139.1602199,140.5898507,1.008960967
02/25/2010,_DJCD,140.1112968,140.2438093,138.5243271,139.5473236,-0.402518007
02/26/2010,_DJCD,138.9738112,141.0372992,138.8358944,140.8983296,1.384806521
03/01/2010,_DJCD,139.3938818,140.4169294,138.2114388,138.5218952,-0.625555863
03/02/2010,_DJCD,138.180644,139.732572,137.904032,139.22286,0.754241672
03/03/2010,_DJCD,138.9427872,140.3883894,138.9293829,140.0790594,0.817798623
03/04/2010,_DJCD,139.7975691,139.827471,137.703405,138.1106895,-1.20665875
03/05/2010,_DJCD,138.552447,139.6286925,138.4195899,138.7059021,0.110755965
03/08/2010,_DJCD,138.5504032,138.9953973,137.4815952,138.2492871,-0.217333254
03/09/2010,_DJCD,136.8160696,137.8288303,136.5164484,137.4265991,0.446241075
03/10/2010,_DJCD,137.491936,138.4365136,135.9699456,137.030416,-0.335670595
03/11/2010,_DJCD,136.5575904,136.5729519,135.6481896,135.8837326,-0.493460523
03/12/2010,_DJCD,136.0052832,136.1641536,134.4471312,134.8809696,-0.826669063
03/15/2010,_DJCD,134.3186511,134.5152602,133.3610731,133.8143946,-0.375418079
03/16/2010,_DJCD,133.70092,134.9748895,133.6735555,134.6951635,0.743632505
03/17/2010,_DJCD,134.7110436,135.5234496,134.2962624,135.4376676,0.53939453
03/18/2010,_DJCD,135.4785234,135.880305,134.8728072,135.5079468,0.021718129
03/19/2010,_DJCD,135.6975316,135.7168584,133.8970876,134.6589704,-0.765350105
03/22/2010,_DJCD,133.3511382,134.9154968,132.6519096,134.4238994,0.804463475
03/23/2010,_DJCD,133.7534334,134.6128002,133.6721694,133.8763452,0.091894314
03/24/2010,_DJCD,133.2818298,134.232091,133.2397556,134.0135104,0.548972505
03/25/2010,_DJCD,134.1859365,134.6244225,132.824376,132.9831735,-0.896340579
03/26/2010,_DJCD,134.128254,134.235062,133.076606,133.204981,-0.688350868
03/29/2010,_DJCD,133.5196192,135.4683264,133.4318304,134.8201184,0.974013563
03/30/2010,_DJCD,135.2213912,135.3131552,134.4984948,135.2744104,0.039209181
03/31/2010,_DJCD,133.869348,134.4439512,133.7160528,134.1607104,0.217646836
04/01/2010,_DJCD,134.3400564,135.155852,133.8731672,134.9803904,0.476651579
04/05/2010,_DJCD,134.5026264,135.7242124,134.304369,135.6130681,0.82559109
04/06/2010,_DJCD,135.5314788,136.1974098,134.9676906,135.2871372,-0.180284021
04/07/2010,_DJCD,135.4868872,136.5322952,134.9651884,135.787442,0.221833128
04/08/2010,_DJCD,134.1630596,134.747109,133.8334674,134.1881046,0.018667583
04/09/2010,_DJCD,135.2933083,135.6733316,134.7799259,135.0957764,-0.146002713
04/12/2010,_DJCD,135.5770724,136.2388544,134.8069988,135.0165631,-0.413424844
04/13/2010,_DJCD,134.3754613,135.6751487,133.7446423,135.5009225,0.837549646
04/14/2010,_DJCD,135.7988456,136.86057,135.642034,136.401122,0.443506274
04/15/2010,_DJCD,136.4291312,137.6152624,136.3389692,137.001159,0.419285672
04/16/2010,_DJCD,138.2968772,138.4973324,136.1789364,136.8066244,-1.077575163
04/19/2010,_DJCD,135.4266195,136.1874945,134.8057455,135.17198,-0.188027657
04/20/2010,_DJCD,134.1286704,134.5468743,133.8402195,134.234469,0.078878438
04/21/2010,_DJCD,134.2198565,135.678127,133.994969,134.926503,0.526484321
04/22/2010,_DJCD,134.486892,135.4360818,133.5657078,135.4060758,0.683474639
04/23/2010,_DJCD,135.1314005,136.297817,134.642645,135.9849735,0.631661477
04/26/2010,_DJCD,136.8073695,136.992462,135.513723,135.829881,-0.714499887
