Date,Ticker,Open,High,Low,Returns
07/21/2009,IGUSA10D,,,,3.8633
07/22/2009,IGUSA10D,,,,3.935852
07/23/2009,IGUSA10D,,,,4.054428
07/24/2009,IGUSA10D,,,,4.02079
07/27/2009,IGUSA10D,,,,4.052625
07/28/2009,IGUSA10D,,,,4.017972
07/29/2009,IGUSA10D,,,,4.025052
07/30/2009,IGUSA10D,,,,3.97461
07/31/2009,IGUSA10D,,,,3.793504
08/03/2009,IGUSA10D,,,,3.900462
08/04/2009,IGUSA10D,,,,3.96418
08/05/2009,IGUSA10D,,,,4.066
08/06/2009,IGUSA10D,,,,4.084483
08/07/2009,IGUSA10D,,,,4.205479
08/10/2009,IGUSA10D,,,,4.13516
08/11/2009,IGUSA10D,,,,4.086565
08/12/2009,IGUSA10D,,,,4.046616
08/13/2009,IGUSA10D,,,,3.899817
08/14/2009,IGUSA10D,,,,3.8979
08/17/2009,IGUSA10D,,,,3.854796
08/18/2009,IGUSA10D,,,,3.865563
08/19/2009,IGUSA10D,,,,3.776025
08/20/2009,IGUSA10D,,,,3.720276
08/21/2009,IGUSA10D,,,,3.848004
08/24/2009,IGUSA10D,,,,3.745872
08/25/2009,IGUSA10D,,,,3.749805
08/26/2009,IGUSA10D,,,,3.776088
08/27/2009,IGUSA10D,,,,3.773278
08/28/2009,IGUSA10D,,,,3.776244
08/31/2009,IGUSA10D,,,,3.7213
09/01/2009,IGUSA10D,,,,3.72983
09/02/2009,IGUSA10D,,,,3.63545
09/03/2009,IGUSA10D,,,,3.670659
09/04/2009,IGUSA10D,,,,3.7536
09/08/2009,IGUSA10D,,,,3.745865
09/09/2009,IGUSA10D,,,,3.752484
09/10/2009,IGUSA10D,,,,3.619392
09/11/2009,IGUSA10D,,,,3.59551
09/14/2009,IGUSA10D,,,,3.704544
09/15/2009,IGUSA10D,,,,3.721228
09/16/2009,IGUSA10D,,,,3.710724
09/17/2009,IGUSA10D,,,,3.643668
09/18/2009,IGUSA10D,,,,3.730112
09/21/2009,IGUSA10D,,,,3.763267
09/22/2009,IGUSA10D,,,,3.698048
09/23/2009,IGUSA10D,,,,3.698
09/24/2009,IGUSA10D,,,,3.70328
09/25/2009,IGUSA10D,,,,3.64394
09/28/2009,IGUSA10D,,,,3.591019
09/29/2009,IGUSA10D,,,,3.589695
09/30/2009,IGUSA10D,,,,3.53839
10/01/2009,IGUSA10D,,,,3.478356
10/02/2009,IGUSA10D,,,,3.497256
10/05/2009,IGUSA10D,,,,3.468096
10/06/2009,IGUSA10D,,,,3.464238
10/07/2009,IGUSA10D,,,,3.406773
10/08/2009,IGUSA10D,,,,3.437424
10/09/2009,IGUSA10D,,,,3.54416
10/13/2009,IGUSA10D,,,,3.445878
10/14/2009,IGUSA10D,,,,3.532455
10/15/2009,IGUSA10D,,,,3.607264
10/16/2009,IGUSA10D,,,,3.554852
10/19/2009,IGUSA10D,,,,3.505821
10/20/2009,IGUSA10D,,,,3.51549
10/21/2009,IGUSA10D,,,,3.565692
10/22/2009,IGUSA10D,,,,3.60168
10/23/2009,IGUSA10D,,,,3.697785
10/26/2009,IGUSA10D,,,,3.83412
10/27/2009,IGUSA10D,,,,3.714756
10/28/2009,IGUSA10D,,,,3.718984
10/29/2009,IGUSA10D,,,,3.76651
10/30/2009,IGUSA10D,,,,3.698145
11/02/2009,IGUSA10D,,,,3.71841
11/03/2009,IGUSA10D,,,,3.73555
11/04/2009,IGUSA10D,,,,3.79134
11/05/2009,IGUSA10D,,,,3.80562
11/06/2009,IGUSA10D,,,,3.802314
11/09/2009,IGUSA10D,,,,3.718528
11/10/2009,IGUSA10D,,,,3.67325
11/12/2009,IGUSA10D,,,,3.641475
11/13/2009,IGUSA10D,,,,3.602186
11/16/2009,IGUSA10D,,,,3.487176
11/17/2009,IGUSA10D,,,,3.500163
11/18/2009,IGUSA10D,,,,3.530565
11/19/2009,IGUSA10D,,,,3.56172
11/20/2009,IGUSA10D,,,,3.594192
11/23/2009,IGUSA10D,,,,3.557709
11/24/2009,IGUSA10D,,,,3.513888
11/25/2009,IGUSA10D,,,,3.427928
11/27/2009,IGUSA10D,,,,3.408699
11/30/2009,IGUSA10D,,,,3.387834
12/01/2009,IGUSA10D,,,,3.43252
12/02/2009,IGUSA10D,,,,3.488988
12/03/2009,IGUSA10D,,,,3.575433
12/04/2009,IGUSA10D,,,,3.679752
12/07/2009,IGUSA10D,,,,3.618536
12/08/2009,IGUSA10D,,,,3.61556
12/09/2009,IGUSA10D,,,,3.63768
12/10/2009,IGUSA10D,,,,3.666245
12/11/2009,IGUSA10D,,,,3.763
12/14/2009,IGUSA10D,,,,3.768616
12/15/2009,IGUSA10D,,,,3.82032
12/16/2009,IGUSA10D,,,,3.83021
12/17/2009,IGUSA10D,,,,3.7471
12/18/2009,IGUSA10D,,,,3.784655
12/21/2009,IGUSA10D,,,,3.919518
12/22/2009,IGUSA10D,,,,3.97808
12/23/2009,IGUSA10D,,,,3.952468
12/24/2009,IGUSA10D,,,,4.009854
12/28/2009,IGUSA10D,,,,4.01555
12/29/2009,IGUSA10D,,,,3.985024
12/30/2009,IGUSA10D,,,,4.0071
12/31/2009,IGUSA10D,,,,4.04943
01/04/2010,IGUSA10D,,,,4.00939
01/05/2010,IGUSA10D,,,,3.918538
01/06/2010,IGUSA10D,,,,3.97166
01/07/2010,IGUSA10D,,,,3.982825
01/08/2010,IGUSA10D,,,,3.9449
01/11/2010,IGUSA10D,,,,3.978205
01/12/2010,IGUSA10D,,,,3.886982
01/13/2010,IGUSA10D,,,,3.91666
01/14/2010,IGUSA10D,,,,3.847232
01/15/2010,IGUSA10D,,,,3.80619
01/19/2010,IGUSA10D,,,,3.843765
01/20/2010,IGUSA10D,,,,3.84928
01/21/2010,IGUSA10D,,,,3.807878
01/22/2010,IGUSA10D,,,,3.82815
01/25/2010,IGUSA10D,,,,3.872646
01/26/2010,IGUSA10D,,,,3.877395
01/27/2010,IGUSA10D,,,,3.893874
01/28/2010,IGUSA10D,,,,3.92472
01/29/2010,IGUSA10D,,,,3.882648
02/01/2010,IGUSA10D,,,,3.906688
02/02/2010,IGUSA10D,,,,3.882493
02/03/2010,IGUSA10D,,,,3.961633
02/04/2010,IGUSA10D,,,,3.882088
02/05/2010,IGUSA10D,,,,3.835915
02/08/2010,IGUSA10D,,,,3.892586
02/09/2010,IGUSA10D,,,,3.917358
02/10/2010,IGUSA10D,,,,3.953616
02/11/2010,IGUSA10D,,,,3.918738
02/12/2010,IGUSA10D,,,,3.87819
02/16/2010,IGUSA10D,,,,3.82104
02/17/2010,IGUSA10D,,,,3.911292
02/18/2010,IGUSA10D,,,,3.946527
02/19/2010,IGUSA10D,,,,3.930066
02/22/2010,IGUSA10D,,,,3.96264
02/23/2010,IGUSA10D,,,,3.894795
02/24/2010,IGUSA10D,,,,3.90091
02/25/2010,IGUSA10D,,,,3.858764
02/26/2010,IGUSA10D,,,,3.800608
03/01/2010,IGUSA10D,,,,3.760898
03/02/2010,IGUSA10D,,,,3.75032
03/03/2010,IGUSA10D,,,,3.742893
03/04/2010,IGUSA10D,,,,3.722271
03/05/2010,IGUSA10D,,,,3.800331
03/08/2010,IGUSA10D,,,,3.823044
03/09/2010,IGUSA10D,,,,3.806831
03/10/2010,IGUSA10D,,,,3.825488
03/11/2010,IGUSA10D,,,,3.819893
03/12/2010,IGUSA10D,,,,3.778264
03/15/2010,IGUSA10D,,,,3.779377
03/16/2010,IGUSA10D,,,,3.70941
03/17/2010,IGUSA10D,,,,3.68358
03/18/2010,IGUSA10D,,,,3.733728
03/19/2010,IGUSA10D,,,,3.76364
03/22/2010,IGUSA10D,,,,3.735326
03/23/2010,IGUSA10D,,,,3.748302
03/24/2010,IGUSA10D,,,,3.940608
03/25/2010,IGUSA10D,,,,4.005795
03/26/2010,IGUSA10D,,,,3.96422
03/29/2010,IGUSA10D,,,,3.960704
03/30/2010,IGUSA10D,,,,3.956048
03/31/2010,IGUSA10D,,,,3.898368
04/01/2010,IGUSA10D,,,,3.922676
04/02/2010,IGUSA10D,,,,4.004352
04/05/2010,IGUSA10D,,,,4.015213
04/06/2010,IGUSA10D,,,,3.985572
04/07/2010,IGUSA10D,,,,3.910228
04/08/2010,IGUSA10D,,,,3.917038
04/09/2010,IGUSA10D,,,,3.91053
04/12/2010,IGUSA10D,,,,3.880449
04/13/2010,IGUSA10D,,,,3.844992
04/14/2010,IGUSA10D,,,,3.875344
04/15/2010,IGUSA10D,,,,3.866948
04/16/2010,IGUSA10D,,,,3.836996
04/19/2010,IGUSA10D,,,,3.885535
04/20/2010,IGUSA10D,,,,3.812742
04/21/2010,IGUSA10D,,,,3.768115
04/22/2010,IGUSA10D,,,,3.80076
04/23/2010,IGUSA10D,,,,3.83808
04/26/2010,IGUSA10D,,,,3.831915
04/27/2010,IGUSA10D,,,,3.773812
04/28/2010,IGUSA10D,,,,3.8361
04/29/2010,IGUSA10D,,,,3.781808
04/30/2010,IGUSA10D,,,,3.754206
05/03/2010,IGUSA10D,,,,3.759432
05/04/2010,IGUSA10D,,,,3.718209
05/05/2010,IGUSA10D,,,,3.690622
05/06/2010,IGUSA10D,,,,3.581523
05/07/2010,IGUSA10D,,,,3.596625
05/10/2010,IGUSA10D,,,,3.652467
05/11/2010,IGUSA10D,,,,3.636184
05/12/2010,IGUSA10D,,,,3.628352
05/13/2010,IGUSA10D,,,,3.622775
05/14/2010,IGUSA10D,,,,3.560744
05/17/2010,IGUSA10D,,,,3.57757
05/18/2010,IGUSA10D,,,,3.5152
05/19/2010,IGUSA10D,,,,3.505152
05/20/2010,IGUSA10D,,,,3.47815
05/21/2010,IGUSA10D,,,,3.38912
05/24/2010,IGUSA10D,,,,3.436074
05/25/2010,IGUSA10D,,,,3.389562
05/26/2010,IGUSA10D,,,,3.435984
05/27/2010,IGUSA10D,,,,3.50032
05/28/2010,IGUSA10D,,,,3.488409
06/01/2010,IGUSA10D,,,,3.470621
06/02/2010,IGUSA10D,,,,3.479645
06/03/2010,IGUSA10D,,,,3.524244
06/04/2010,IGUSA10D,,,,3.39968
06/07/2010,IGUSA10D,,,,3.362419
06/08/2010,IGUSA10D,,,,3.330732
06/09/2010,IGUSA10D,,,,3.34176
06/10/2010,IGUSA10D,,,,3.431232
06/11/2010,IGUSA10D,,,,3.345624
06/14/2010,IGUSA10D,,,,3.39152
06/15/2010,IGUSA10D,,,,3.40466
06/16/2010,IGUSA10D,,,,3.352077
06/17/2010,IGUSA10D,,,,3.299238
06/18/2010,IGUSA10D,,,,3.30966
06/21/2010,IGUSA10D,,,,3.33987
06/22/2010,IGUSA10D,,,,3.27222
06/23/2010,IGUSA10D,,,,3.253322
06/24/2010,IGUSA10D,,,,3.275648
06/25/2010,IGUSA10D,,,,3.23076
06/28/2010,IGUSA10D,,,,3.15797
06/29/2010,IGUSA10D,,,,3.132459
06/30/2010,IGUSA10D,,,,3.160674
07/01/2010,IGUSA10D,,,,3.134048
07/02/2010,IGUSA10D,,,,3.1878
07/06/2010,IGUSA10D,,,,3.107235
07/07/2010,IGUSA10D,,,,3.1419
07/08/2010,IGUSA10D,,,,3.17072
07/09/2010,IGUSA10D,,,,3.17131
07/12/2010,IGUSA10D,,,,3.193344
07/13/2010,IGUSA10D,,,,3.24639
07/14/2010,IGUSA10D,,,,3.167012
07/15/2010,IGUSA10D,,,,3.114
07/16/2010,IGUSA10D,,,,3.130496
07/19/2010,IGUSA10D,,,,3.152955
07/20/2010,IGUSA10D,,,,3.106948
07/21/2010,IGUSA10D,,,,3.04181
07/22/2010,IGUSA10D,,,,3.06952
07/23/2010,IGUSA10D,,,,3.12872
07/26/2010,IGUSA10D,,,,3.126051
07/27/2010,IGUSA10D,,,,3.188724
07/28/2010,IGUSA10D,,,,3.145746
07/29/2010,IGUSA10D,,,,3.137868
07/30/2010,IGUSA10D,,,,3.027024
08/02/2010,IGUSA10D,,,,3.05877
08/03/2010,IGUSA10D,,,,3.009384
08/04/2010,IGUSA10D,,,,3.033342
08/05/2010,IGUSA10D,,,,2.989098
08/06/2010,IGUSA10D,,,,2.93865
08/09/2010,IGUSA10D,,,,2.93722
08/10/2010,IGUSA10D,,,,2.875095
08/11/2010,IGUSA10D,,,,2.847024
08/12/2010,IGUSA10D,,,,2.855354
08/13/2010,IGUSA10D,,,,2.793364
08/16/2010,IGUSA10D,,,,2.69223
08/17/2010,IGUSA10D,,,,2.725272
08/18/2010,IGUSA10D,,,,2.714976
08/19/2010,IGUSA10D,,,,2.682684
08/20/2010,IGUSA10D,,,,2.744712
08/23/2010,IGUSA10D,,,,2.7352
08/24/2010,IGUSA10D,,,,2.652
08/25/2010,IGUSA10D,,,,2.690876
08/26/2010,IGUSA10D,,,,2.6435
08/27/2010,IGUSA10D,,,,2.795926
08/30/2010,IGUSA10D,,,,2.692908
08/31/2010,IGUSA10D,,,,2.62808
09/01/2010,IGUSA10D,,,,2.708742
09/02/2010,IGUSA10D,,,,2.76939
09/03/2010,IGUSA10D,,,,2.825264
09/07/2010,IGUSA10D,,,,2.735019
09/08/2010,IGUSA10D,,,,2.75709
09/09/2010,IGUSA10D,,,,2.86418
09/10/2010,IGUSA10D,,,,2.91397
09/13/2010,IGUSA10D,,,,2.815076
09/14/2010,IGUSA10D,,,,2.752896
09/15/2010,IGUSA10D,,,,2.810692
09/16/2010,IGUSA10D,,,,2.84202
09/17/2010,IGUSA10D,,,,2.84185
09/20/2010,IGUSA10D,,,,2.795888
09/21/2010,IGUSA10D,,,,2.678382
09/22/2010,IGUSA10D,,,,2.6368
09/23/2010,IGUSA10D,,,,2.644224
09/24/2010,IGUSA10D,,,,2.683404
09/27/2010,IGUSA10D,,,,2.613914
09/28/2010,IGUSA10D,,,,2.5544
09/29/2010,IGUSA10D,,,,2.601144
09/30/2010,IGUSA10D,,,,2.602611
10/01/2010,IGUSA10D,,,,2.5908
10/04/2010,IGUSA10D,,,,2.5575
10/05/2010,IGUSA10D,,,,2.53925
10/06/2010,IGUSA10D,,,,2.436992
10/07/2010,IGUSA10D,,,,2.451211
10/08/2010,IGUSA10D,,,,2.435787
10/12/2010,IGUSA10D,,,,2.463668
10/13/2010,IGUSA10D,,,,2.468118
10/14/2010,IGUSA10D,,,,2.529828
10/15/2010,IGUSA10D,,,,2.615382
10/18/2010,IGUSA10D,,,,2.563344
10/19/2010,IGUSA10D,,,,2.5805
10/20/2010,IGUSA10D,,,,2.563463
10/21/2010,IGUSA10D,,,,2.637848
10/22/2010,IGUSA10D,,,,2.656822
10/25/2010,IGUSA10D,,,,2.63921
10/26/2010,IGUSA10D,,,,2.732745
10/27/2010,IGUSA10D,,,,2.8259
10/28/2010,IGUSA10D,,,,2.745414
10/29/2010,IGUSA10D,,,,2.679181
11/01/2010,IGUSA10D,,,,2.701762
11/02/2010,IGUSA10D,,,,2.651566
11/03/2010,IGUSA10D,,,,2.682549
11/04/2010,IGUSA10D,,,,2.535819
11/05/2010,IGUSA10D,,,,2.580774
11/08/2010,IGUSA10D,,,,2.60884
11/09/2010,IGUSA10D,,,,2.739312
11/10/2010,IGUSA10D,,,,2.65
11/12/2010,IGUSA10D,,,,2.78484
11/15/2010,IGUSA10D,,,,2.946864
11/16/2010,IGUSA10D,,,,2.910135
11/17/2010,IGUSA10D,,,,2.962828
11/18/2010,IGUSA10D,,,,2.95887
11/19/2010,IGUSA10D,,,,2.930688
11/22/2010,IGUSA10D,,,,2.85124
11/23/2010,IGUSA10D,,,,2.83371
11/24/2010,IGUSA10D,,,,2.961351
11/26/2010,IGUSA10D,,,,2.927974
11/29/2010,IGUSA10D,,,,2.890552
11/30/2010,IGUSA10D,,,,2.883903
12/01/2010,IGUSA10D,,,,3.019302
12/02/2010,IGUSA10D,,,,3.020234
12/03/2010,IGUSA10D,,,,3.040908
12/06/2010,IGUSA10D,,,,2.964455
12/07/2010,IGUSA10D,,,,3.186855
12/08/2010,IGUSA10D,,,,3.296186
12/09/2010,IGUSA10D,,,,3.262623
12/10/2010,IGUSA10D,,,,3.351872
12/13/2010,IGUSA10D,,,,3.31632
12/14/2010,IGUSA10D,,,,3.512685
12/15/2010,IGUSA10D,,,,3.54412
12/16/2010,IGUSA10D,,,,3.489432
12/17/2010,IGUSA10D,,,,3.373956
12/20/2010,IGUSA10D,,,,3.41712
12/21/2010,IGUSA10D,,,,3.40762
12/22/2010,IGUSA10D,,,,3.405024
12/23/2010,IGUSA10D,,,,3.441372
12/27/2010,IGUSA10D,,,,3.382176
12/28/2010,IGUSA10D,,,,3.50315
12/29/2010,IGUSA10D,,,,3.351005
12/30/2010,IGUSA10D,,,,3.378648
01/03/2011,IGUSA10D,,,,3.337152
01/04/2011,IGUSA10D,,,,3.356304
01/05/2011,IGUSA10D,,,,3.4867
01/06/2011,IGUSA10D,,,,3.428648
01/07/2011,IGUSA10D,,,,3.310608
01/10/2011,IGUSA10D,,,,3.296096
01/11/2011,IGUSA10D,,,,3.335963
01/12/2011,IGUSA10D,,,,3.35206
01/13/2011,IGUSA10D,,,,3.302592
01/14/2011,IGUSA10D,,,,3.31449
01/18/2011,IGUSA10D,,,,3.362541
01/19/2011,IGUSA10D,,,,3.354835
01/20/2011,IGUSA10D,,,,3.458202
01/21/2011,IGUSA10D,,,,3.418672
01/24/2011,IGUSA10D,,,,3.407705
01/25/2011,IGUSA10D,,,,3.33794
01/26/2011,IGUSA10D,,,,3.43275
01/27/2011,IGUSA10D,,,,3.396402
01/28/2011,IGUSA10D,,,,3.360336
01/31/2011,IGUSA10D,,,,3.42342
02/01/2011,IGUSA10D,,,,3.446244
02/02/2011,IGUSA10D,,,,3.477056
02/03/2011,IGUSA10D,,,,3.547064
02/04/2011,IGUSA10D,,,,3.634736
02/07/2011,IGUSA10D,,,,3.646512
02/08/2011,IGUSA10D,,,,3.72975
02/09/2011,IGUSA10D,,,,3.62591
02/10/2011,IGUSA10D,,,,3.68557
02/11/2011,IGUSA10D,,,,3.593044
02/14/2011,IGUSA10D,,,,3.580542
02/15/2011,IGUSA10D,,,,3.572095
02/16/2011,IGUSA10D,,,,3.564976
02/17/2011,IGUSA10D,,,,3.52451
02/18/2011,IGUSA10D,,,,3.53974
03/01/2011,IGUSA10D,,,,3.32134
03/02/2011,IGUSA10D,,,,3.363812
