Date,Ticker,Open,High,Low,Close,Returns
04/01/2009,_FTASD,3618.107221,3664.752006,3543.544858,3652.917578,0.962115141
04/02/2009,_FTASD,3650.902132,3813.413523,3650.902132,3806.615637,4.265069262
04/03/2009,_FTASD,3811.49635,3822.281022,3730.474453,3742.682482,-1.805429214
04/06/2009,_FTASD,3748.15424,3811.769006,3689.583333,3717.781433,-0.810340372
04/07/2009,_FTASD,3709.646244,3743.28957,3633.533917,3648.68709,-1.643260567
04/08/2009,_FTASD,3636.089406,3644.13956,3588.533527,3632.018899,-0.111947385
04/09/2009,_FTASD,3592.181884,3657.620417,3584.45363,3656.200575,1.78216732
04/13/2009,_FTASD,3686.679957,3686.679957,3686.679957,3686.679957,0
04/14/2009,_FTASD,3685.326087,3748.731884,3662.101449,3702.644928,0.46994052
04/15/2009,_FTASD,3689.944033,3716.753927,3647.445387,3671.980502,-0.486823951
04/16/2009,_FTASD,3675.298157,3750.632454,3671.467293,3750.632454,2.049746547
04/17/2009,_FTASD,3728.399497,3783.689599,3723.369858,3766.121789,1.011755637
04/20/2009,_FTASD,3774.275428,3788.676868,3653.915392,3674.59946,-2.640929882
04/21/2009,_FTASD,3705.954975,3731.554103,3622.766885,3700.762527,-0.140110913
04/22/2009,_FTASD,3662.199066,3709.61193,3632.734459,3707.366152,1.233332352
04/23/2009,_FTASD,3718.054054,3766.396396,3692.36036,3710.054054,-0.215166318
04/27/2009,_FTASD,3799.571352,3811.573495,3739.471334,3802.178961,0.068629018
04/28/2009,_FTASD,3802.858164,3802.858164,3705.269739,3739.067524,-1.677439357
04/29/2009,_FTASD,3724.430605,3813.896797,3723.398577,3812.135231,2.354846569
04/30/2009,_FTASD,3783.857294,3878.62946,3783.857294,3837.972448,1.430158419
05/01/2009,_FTASD,3844.762916,3853.397028,3818.966737,3847.558386,0.072708531
05/04/2009,_FTASD,3838.051535,3838.051535,3838.051535,3838.051535,0
05/05/2009,_FTASD,3855.043432,3976.121255,3855.043432,3947.172487,2.389831833
05/06/2009,_FTASD,3932.532674,4015.771812,3918.421053,3981.208054,1.23776161
05/07/2009,_FTASD,3967.19465,4070.116156,3949.507216,3964.026751,-0.079852362
05/08/2009,_FTASD,3953.589609,4025.522205,3953.589609,4004.669124,1.291978192
05/11/2009,_FTASD,4022.320169,4023.765867,3960.525388,3989.192525,-0.823595417
05/12/2009,_FTASD,4016.811646,4036.587964,3986.259542,4009.320078,-0.186505323
05/13/2009,_FTASD,4020.04272,4039.391242,3926.076896,3927.180491,-2.309981138
05/14/2009,_FTASD,3934.18331,3969.329529,3900.356633,3962.696148,0.724746067
05/15/2009,_FTASD,3971.19371,4005.75411,3933.041458,3962.616154,-0.215994384
05/18/2009,_FTASD,3959.785714,4043.714286,3925.696429,4043.714286,2.119523062
05/19/2009,_FTASD,4050.930233,4112.54025,4050.930233,4088.067979,0.916770812
05/20/2009,_FTASD,4110.883252,4133.603166,4083.00054,4102.716316,-0.198666223
05/21/2009,_FTASD,4106.39179,4106.39179,3980.968671,3993.968311,-2.737767956
05/22/2009,_FTASD,3959.0398,4002.677137,3952.257719,3976.405497,0.438634058
05/25/2009,_FTASD,3988.506982,3988.506982,3988.506982,3988.506982,0
05/26/2009,_FTASD,3962.262138,4006.099947,3900.497955,3997.492442,0.889146222
05/27/2009,_FTASD,4026.836259,4052.490147,4012.809029,4034.217126,0.183291959
05/28/2009,_FTASD,4000.550719,4000.550719,3936.969266,3974.364896,-0.654555466
05/29/2009,_FTASD,3950.485608,4019.795162,3950.485608,3977.820943,0.691948721
06/01/2009,_FTASD,4040.609865,4130.780269,4040.609865,4122.206278,2.019408339
06/02/2009,_FTASD,4123.685627,4123.685627,4068.508882,4102.386506,-0.516506899
06/03/2009,_FTASD,4149.292196,4149.292196,4048.021779,4069.310345,-1.927602285
06/04/2009,_FTASD,3981.903747,4024.276327,3962.333511,3982.525306,0.015609599
06/05/2009,_FTASD,4011.753131,4105.402504,4011.753131,4058.479428,1.164735103
06/08/2009,_FTASD,4067.21047,4067.21047,4010.505558,4037.020437,-0.742278584
06/09/2009,_FTASD,4059.563728,4095.024337,4045.826573,4059.473589,-0.002220406
06/10/2009,_FTASD,4084.491203,4172.827861,4084.491203,4113.023762,0.698558474
06/11/2009,_FTASD,4151.428048,4186.177224,4128.286342,4173.745881,0.537594101
06/12/2009,_FTASD,4196.024296,4203.607583,4164.623597,4175.796061,-0.482080976
06/15/2009,_FTASD,4189.676824,4189.676824,4077.765466,4081.292705,-2.586932662
06/16/2009,_FTASD,4113.961281,4155.137751,4109.1586,4115.115413,0.028054045
06/17/2009,_FTASD,4104.418864,4104.418864,4031.656146,4050.742666,-1.307766077
06/18/2009,_FTASD,4037.997409,4055.691283,3998.00111,4034.388303,-0.089378612
06/19/2009,_FTASD,4087.342959,4170.973186,4087.342959,4147.590474,1.474001964
06/22/2009,_FTASD,4171.840815,4171.840815,4067.314221,4067.314221,-2.505526898
06/23/2009,_FTASD,4085.809019,4113.944676,4069.704433,4083.194392,-0.063992877
06/24/2009,_FTASD,4092.480061,4153.854918,4085.81466,4142.878845,1.231497378
06/25/2009,_FTASD,4124.862923,4136.35848,4068.254869,4103.611269,-0.515208742
06/26/2009,_FTASD,4134.882835,4184.320823,4107.772909,4128.957897,-0.143291559
06/29/2009,_FTASD,4152.692087,4212.320368,4148.610845,4204.081242,1.237490137
06/30/2009,_FTASD,4203.275862,4215.478927,4147.816092,4161.072797,-1.004051757
07/01/2009,_FTASD,4112.230216,4204.581598,4112.230216,4194.964029,2.011896431
07/02/2009,_FTASD,4213.310515,4213.310515,4113.462635,4115.288078,-2.326494508
07/03/2009,_FTASD,4116.998672,4131.929425,4094.706887,4107.000569,-0.242849309
07/06/2009,_FTASD,4086.08909,4086.08909,4026.840317,4047.451869,-0.94557952
07/07/2009,_FTASD,4036.024845,4078.204404,4029.023151,4029.023151,-0.173479952
07/08/2009,_FTASD,4016.926253,4021.748921,3962.281854,3969.938075,-1.169754557
07/09/2009,_FTASD,4018.195632,4062.108262,4018.195632,4035.897436,0.440541128
07/10/2009,_FTASD,4007.732931,4008.921162,3976.895511,3978.347793,-0.733210975
07/13/2009,_FTASD,3943.391288,4016.470368,3917.218172,4010.992709,1.714296551
