Date,Ticker,Open,High,Low,Returns
04/04/2011,IGJPN5D,,,,0.00587287
04/05/2011,IGJPN5D,,,,0.006015208
04/06/2011,IGJPN5D,,,,0.006182554
04/07/2011,IGJPN5D,,,,0.006442134
04/08/2011,IGJPN5D,,,,0.006331261
04/11/2011,IGJPN5D,,,,0.006225945
04/12/2011,IGJPN5D,,,,0.006335676
04/13/2011,IGJPN5D,,,,0.006201907
04/14/2011,IGJPN5D,,,,0.006099666
04/15/2011,IGJPN5D,,,,0.006257967
04/18/2011,IGJPN5D,,,,0.005951686
04/19/2011,IGJPN5D,,,,0.006024794
04/20/2011,IGJPN5D,,,,0.005902778
04/21/2011,IGJPN5D,,,,0.005823433
04/22/2011,IGJPN5D,,,,0.00581869
04/25/2011,IGJPN5D,,,,0.005716953
04/26/2011,IGJPN5D,,,,0.005843169
04/27/2011,IGJPN5D,,,,0.00567064
04/28/2011,IGJPN5D,,,,0.005603549
04/29/2011,IGJPN5D,,,,0.005599627
05/02/2011,IGJPN5D,,,,0.005502869
05/03/2011,IGJPN5D,,,,0.005532666
05/04/2011,IGJPN5D,,,,0.005472933
05/05/2011,IGJPN5D,,,,0.005071239
05/06/2011,IGJPN5D,,,,0.005161445
05/09/2011,IGJPN5D,,,,0.005277045
05/10/2011,IGJPN5D,,,,0.00509358
05/11/2011,IGJPN5D,,,,0.005102041
05/12/2011,IGJPN5D,,,,0.005114785
05/13/2011,IGJPN5D,,,,0.005159587
05/16/2011,IGJPN5D,,,,0.005437409
05/17/2011,IGJPN5D,,,,0.005372493
05/18/2011,IGJPN5D,,,,0.005460589
05/19/2011,IGJPN5D,,,,0.005102646
05/20/2011,IGJPN5D,,,,0.005248092
05/23/2011,IGJPN5D,,,,0.005010737
05/24/2011,IGJPN5D,,,,0.005003574
05/25/2011,IGJPN5D,,,,0.005133103
05/27/2011,IGJPN5D,,,,0.005076142
05/30/2011,IGJPN5D,,,,0.005312085
05/31/2011,IGJPN5D,,,,0.005230623
06/01/2011,IGJPN5D,,,,0.004835005
06/02/2011,IGJPN5D,,,,0.004945121
06/03/2011,IGJPN5D,,,,0.00500122
06/06/2011,IGJPN5D,,,,0.005270254
06/07/2011,IGJPN5D,,,,0.005235602
06/08/2011,IGJPN5D,,,,0.005028824
06/09/2011,IGJPN5D,,,,0.005215282
06/10/2011,IGJPN5D,,,,0.005247742
06/13/2011,IGJPN5D,,,,0.005237515
06/14/2011,IGJPN5D,,,,0.005421034
06/15/2011,IGJPN5D,,,,0.005202662
06/16/2011,IGJPN5D,,,,0.005111977
06/17/2011,IGJPN5D,,,,0.005026974
06/20/2011,IGJPN5D,,,,0.005010387
06/21/2011,IGJPN5D,,,,0.004964883
06/22/2011,IGJPN5D,,,,0.004854958
06/23/2011,IGJPN5D,,,,0.00486618
06/24/2011,IGJPN5D,,,,0.004910385
06/27/2011,IGJPN5D,,,,0.004882813
06/28/2011,IGJPN5D,,,,0.004964883
06/29/2011,IGJPN5D,,,,0.005166406
06/30/2011,IGJPN5D,,,,0.005150317
07/01/2011,IGJPN5D,,,,0.005109316
07/04/2011,IGJPN5D,,,,0.005236225
07/05/2011,IGJPN5D,,,,0.005226895
07/06/2011,IGJPN5D,,,,0.005376986
07/07/2011,IGJPN5D,,,,0.005313496
07/08/2011,IGJPN5D,,,,0.005367366
07/11/2011,IGJPN5D,,,,0.004830335
07/12/2011,IGJPN5D,,,,0.00489177
07/13/2011,IGJPN5D,,,,0.00461221
07/14/2011,IGJPN5D,,,,0.00461165
07/15/2011,IGJPN5D,,,,0.004589926
07/18/2011,IGJPN5D,,,,0.004370523
07/19/2011,IGJPN5D,,,,0.004565113
07/21/2011,IGJPN5D,,,,0.004694836
07/22/2011,IGJPN5D,,,,0.004712991
07/25/2011,IGJPN5D,,,,0.004722121
07/26/2011,IGJPN5D,,,,0.004606061
07/27/2011,IGJPN5D,,,,0.004509995
07/28/2011,IGJPN5D,,,,0.004762486
07/29/2011,IGJPN5D,,,,0.004730487
08/01/2011,IGJPN5D,,,,0.004458204
08/02/2011,IGJPN5D,,,,0.004366267
08/03/2011,IGJPN5D,,,,0.004246815
08/04/2011,IGJPN5D,,,,0.004211048
08/05/2011,IGJPN5D,,,,0.004248407
08/08/2011,IGJPN5D,,,,0.004277268
08/09/2011,IGJPN5D,,,,0.004324049
08/10/2011,IGJPN5D,,,,0.004525472
08/11/2011,IGJPN5D,,,,0.004358416
08/12/2011,IGJPN5D,,,,0.004516712
08/15/2011,IGJPN5D,,,,0.004465995
08/16/2011,IGJPN5D,,,,0.004350608
08/17/2011,IGJPN5D,,,,0.004229685
08/18/2011,IGJPN5D,,,,0.004009831
08/19/2011,IGJPN5D,,,,0.004010349
08/22/2011,IGJPN5D,,,,0.003996906
08/23/2011,IGJPN5D,,,,0.003866976
08/24/2011,IGJPN5D,,,,0.004235657
08/25/2011,IGJPN5D,,,,0.004464286
08/26/2011,IGJPN5D,,,,0.004358416
08/29/2011,IGJPN5D,,,,0.004325149
08/30/2011,IGJPN5D,,,,0.004337288
08/31/2011,IGJPN5D,,,,0.00459594
09/01/2011,IGJPN5D,,,,0.004442752
09/02/2011,IGJPN5D,,,,0.004490634
09/05/2011,IGJPN5D,,,,0.004120525
09/06/2011,IGJPN5D,,,,0.00421187
09/07/2011,IGJPN5D,,,,0.004460872
09/08/2011,IGJPN5D,,,,0.004597701
09/09/2011,IGJPN5D,,,,0.004633801
09/12/2011,IGJPN5D,,,,0.004629034
09/13/2011,IGJPN5D,,,,0.004360092
09/14/2011,IGJPN5D,,,,0.004394468
09/15/2011,IGJPN5D,,,,0.004488906
09/16/2011,IGJPN5D,,,,0.004459735
09/19/2011,IGJPN5D,,,,0.004398448
09/20/2011,IGJPN5D,,,,0.004546045
09/21/2011,IGJPN5D,,,,0.004483714
09/22/2011,IGJPN5D,,,,0.004721435
09/23/2011,IGJPN5D,,,,0.004703669
09/26/2011,IGJPN5D,,,,0.004697987
09/27/2011,IGJPN5D,,,,0.004781511
09/28/2011,IGJPN5D,,,,0.00486158
09/29/2011,IGJPN5D,,,,0.004989213
09/30/2011,IGJPN5D,,,,0.005035384
10/03/2011,IGJPN5D,,,,0.004820273
10/04/2011,IGJPN5D,,,,0.004799122
10/05/2011,IGJPN5D,,,,0.004612046
10/06/2011,IGJPN5D,,,,0.004738053
10/07/2011,IGJPN5D,,,,0.004733568
10/10/2011,IGJPN5D,,,,0.004689803
10/11/2011,IGJPN5D,,,,0.004698617
10/12/2011,IGJPN5D,,,,0.005007247
10/13/2011,IGJPN5D,,,,0.005046481
10/14/2011,IGJPN5D,,,,0.004992774
10/17/2011,IGJPN5D,,,,0.005197228
10/18/2011,IGJPN5D,,,,0.005023797
10/19/2011,IGJPN5D,,,,0.005046481
10/20/2011,IGJPN5D,,,,0.004892885
10/21/2011,IGJPN5D,,,,0.005033779
10/24/2011,IGJPN5D,,,,0.005013193
10/25/2011,IGJPN5D,,,,0.004812191
10/26/2011,IGJPN5D,,,,0.004743083
10/27/2011,IGJPN5D,,,,0.004961483
10/28/2011,IGJPN5D,,,,0.005108055
10/31/2011,IGJPN5D,,,,0.004861822
11/01/2011,IGJPN5D,,,,0.004690554
11/02/2011,IGJPN5D,,,,0.004680187
11/03/2011,IGJPN5D,,,,0.004517878
11/04/2011,IGJPN5D,,,,0.004559666
11/07/2011,IGJPN5D,,,,0.004415584
11/08/2011,IGJPN5D,,,,0.004547817
11/09/2011,IGJPN5D,,,,0.004471919
11/10/2011,IGJPN5D,,,,0.004586555
11/11/2011,IGJPN5D,,,,0.004600421
11/14/2011,IGJPN5D,,,,0.004483122
11/15/2011,IGJPN5D,,,,0.004374337
11/16/2011,IGJPN5D,,,,0.004385382
11/17/2011,IGJPN5D,,,,0.004144385
11/18/2011,IGJPN5D,,,,0.004145493
11/21/2011,IGJPN5D,,,,0.004323156
11/22/2011,IGJPN5D,,,,0.004316741
11/23/2011,IGJPN5D,,,,0.004470939
11/24/2011,IGJPN5D,,,,0.004761257
11/25/2011,IGJPN5D,,,,0.004726536
11/28/2011,IGJPN5D,,,,0.005177908
11/29/2011,IGJPN5D,,,,0.005033113
11/30/2011,IGJPN5D,,,,0.004864581
12/01/2011,IGJPN5D,,,,0.004700353
12/02/2011,IGJPN5D,,,,0.004705267
12/05/2011,IGJPN5D,,,,0.004582351
12/06/2011,IGJPN5D,,,,0.004680796
12/07/2011,IGJPN5D,,,,0.004680796
12/08/2011,IGJPN5D,,,,0.004604657
12/09/2011,IGJPN5D,,,,0.004602235
12/12/2011,IGJPN5D,,,,0.004478988
12/13/2011,IGJPN5D,,,,0.004374917
12/14/2011,IGJPN5D,,,,0.004664179
12/15/2011,IGJPN5D,,,,0.004651163
12/16/2011,IGJPN5D,,,,0.00467477
12/19/2011,IGJPN5D,,,,0.004657352
12/20/2011,IGJPN5D,,,,0.00463208
12/21/2011,IGJPN5D,,,,0.004601025
12/22/2011,IGJPN5D,,,,0.004576958
12/23/2011,IGJPN5D,,,,0.004579354
12/26/2011,IGJPN5D,,,,0.004453176
12/27/2011,IGJPN5D,,,,0.004580552
12/28/2011,IGJPN5D,,,,0.004602841
12/29/2011,IGJPN5D,,,,0.004607082
12/30/2011,IGJPN5D,,,,0.00463392
01/02/2012,IGJPN5D,,,,0.004645607
01/03/2012,IGJPN5D,,,,0.004616196
01/04/2012,IGJPN5D,,,,0.004489041
01/05/2012,IGJPN5D,,,,0.004492007
01/06/2012,IGJPN5D,,,,0.004543025
01/09/2012,IGJPN5D,,,,0.004532125
01/10/2012,IGJPN5D,,,,0.004498545
01/11/2012,IGJPN5D,,,,0.004508686
01/12/2012,IGJPN5D,,,,0.004513474
01/13/2012,IGJPN5D,,,,0.004526092
01/16/2012,IGJPN5D,,,,0.00464191
01/17/2012,IGJPN5D,,,,0.004494382
01/18/2012,IGJPN5D,,,,0.004480169
01/19/2012,IGJPN5D,,,,0.004590766
01/20/2012,IGJPN5D,,,,0.004477219
01/23/2012,IGJPN5D,,,,0.004713276
01/24/2012,IGJPN5D,,,,0.004679579
01/25/2012,IGJPN5D,,,,0.00439163
01/26/2012,IGJPN5D,,,,0.004399017
01/27/2012,IGJPN5D,,,,0.004309782
01/30/2012,IGJPN5D,,,,0.004467218
01/31/2012,IGJPN5D,,,,0.004342677
02/01/2012,IGJPN5D,,,,0.004326167
02/02/2012,IGJPN5D,,,,0.004329572
02/03/2012,IGJPN5D,,,,0.004282377
02/06/2012,IGJPN5D,,,,0.004422477
02/07/2012,IGJPN5D,,,,0.004534266
02/08/2012,IGJPN5D,,,,0.004525472
02/09/2012,IGJPN5D,,,,0.004357298
02/10/2012,IGJPN5D,,,,0.004390496
02/13/2012,IGJPN5D,,,,0.004252029
02/14/2012,IGJPN5D,,,,0.00407332
02/15/2012,IGJPN5D,,,,0.003827019
02/16/2012,IGJPN5D,,,,0.003790751
02/17/2012,IGJPN5D,,,,0.003757986
02/20/2012,IGJPN5D,,,,0.003870162
02/21/2012,IGJPN5D,,,,0.004001
02/22/2012,IGJPN5D,,,,0.003987042
02/23/2012,IGJPN5D,,,,0.003744383
02/24/2012,IGJPN5D,,,,0.003829051
02/27/2012,IGJPN5D,,,,0.003722084
02/28/2012,IGJPN5D,,,,0.003711493
02/29/2012,IGJPN5D,,,,0.003655862
03/01/2012,IGJPN5D,,,,0.003648747
03/02/2012,IGJPN5D,,,,0.003631961
03/05/2012,IGJPN5D,,,,0.003663898
03/06/2012,IGJPN5D,,,,0.003592666
03/07/2012,IGJPN5D,,,,0.00356572
03/08/2012,IGJPN5D,,,,0.003765335
03/09/2012,IGJPN5D,,,,0.003725514
03/12/2012,IGJPN5D,,,,0.003621439
03/13/2012,IGJPN5D,,,,0.003819527
03/14/2012,IGJPN5D,,,,0.004154796
03/15/2012,IGJPN5D,,,,0.004397956
03/16/2012,IGJPN5D,,,,0.004402665
03/19/2012,IGJPN5D,,,,0.004265908
03/20/2012,IGJPN5D,,,,0.004268943
03/21/2012,IGJPN5D,,,,0.004167659
03/22/2012,IGJPN5D,,,,0.004121212
03/23/2012,IGJPN5D,,,,0.004120713
03/26/2012,IGJPN5D,,,,0.003951149
03/27/2012,IGJPN5D,,,,0.003835551
03/28/2012,IGJPN5D,,,,0.00398118
03/29/2012,IGJPN5D,,,,0.003873154
03/30/2012,IGJPN5D,,,,0.003858211
04/02/2012,IGJPN5D,,,,0.004226543
04/03/2012,IGJPN5D,,,,0.004196643
04/04/2012,IGJPN5D,,,,0.003991775
04/05/2012,IGJPN5D,,,,0.003865668
04/06/2012,IGJPN5D,,,,0.003795299
04/09/2012,IGJPN5D,,,,0.00367602
04/10/2012,IGJPN5D,,,,0.003615059
04/11/2012,IGJPN5D,,,,0.003726245
04/12/2012,IGJPN5D,,,,0.003692762
04/13/2012,IGJPN5D,,,,0.003709199
04/16/2012,IGJPN5D,,,,0.003608312
04/17/2012,IGJPN5D,,,,0.003553922
04/18/2012,IGJPN5D,,,,0.003540039
04/19/2012,IGJPN5D,,,,0.003415051
04/23/2012,IGJPN5D,,,,0.003422564
04/24/2012,IGJPN5D,,,,0.003400534
04/25/2012,IGJPN5D,,,,0.00338901
04/26/2012,IGJPN5D,,,,0.003286671
04/27/2012,IGJPN5D,,,,0.003175766
04/30/2012,IGJPN5D,,,,0.003219017
05/01/2012,IGJPN5D,,,,0.003202759
05/02/2012,IGJPN5D,,,,0.003327172
05/03/2012,IGJPN5D,,,,0.003331277
05/04/2012,IGJPN5D,,,,0.003370787
05/07/2012,IGJPN5D,,,,0.003233831
05/08/2012,IGJPN5D,,,,0.003128128
05/09/2012,IGJPN5D,,,,0.003274559
05/10/2012,IGJPN5D,,,,0.003141098
05/11/2012,IGJPN5D,,,,0.003133617
05/14/2012,IGJPN5D,,,,0.003017729
05/15/2012,IGJPN5D,,,,0.003014697
05/16/2012,IGJPN5D,,,,0.003028009
05/17/2012,IGJPN5D,,,,0.002829582
05/18/2012,IGJPN5D,,,,0.002718095
05/21/2012,IGJPN5D,,,,0.002952503
05/22/2012,IGJPN5D,,,,0.003066309
05/23/2012,IGJPN5D,,,,0.002968125
05/24/2012,IGJPN5D,,,,0.002968125
05/25/2012,IGJPN5D,,,,0.003105992
05/28/2012,IGJPN5D,,,,0.00270793
05/29/2012,IGJPN5D,,,,0.002830674
05/30/2012,IGJPN5D,,,,0.002605863
05/31/2012,IGJPN5D,,,,0.002639219
06/01/2012,IGJPN5D,,,,0.002670584
06/04/2012,IGJPN5D,,,,0.002921259
06/05/2012,IGJPN5D,,,,0.002768987
06/06/2012,IGJPN5D,,,,0.002727273
06/07/2012,IGJPN5D,,,,0.002584647
06/08/2012,IGJPN5D,,,,0.002455415
06/11/2012,IGJPN5D,,,,0.00260078
06/12/2012,IGJPN5D,,,,0.002968891
06/13/2012,IGJPN5D,,,,0.002983913
06/14/2012,IGJPN5D,,,,0.002965828
06/15/2012,IGJPN5D,,,,0.002991286
06/18/2012,IGJPN5D,,,,0.002719503
06/19/2012,IGJPN5D,,,,0.002967742
06/20/2012,IGJPN5D,,,,0.002821236
06/21/2012,IGJPN5D,,,,0.00282196
06/22/2012,IGJPN5D,,,,0.002802548
06/25/2012,IGJPN5D,,,,0.002842377
06/26/2012,IGJPN5D,,,,0.002708629
06/27/2012,IGJPN5D,,,,0.002702007
06/28/2012,IGJPN5D,,,,0.002863465
06/29/2012,IGJPN5D,,,,0.002807197
07/02/2012,IGJPN5D,,,,0.002687828
07/03/2012,IGJPN5D,,,,0.002665313
07/04/2012,IGJPN5D,,,,0.002668361
07/05/2012,IGJPN5D,,,,0.002540973
07/06/2012,IGJPN5D,,,,0.002561147
07/09/2012,IGJPN5D,,,,0.00256476
07/10/2012,IGJPN5D,,,,0.002448454
07/11/2012,IGJPN5D,,,,0.002304442
07/12/2012,IGJPN5D,,,,0.00231541
07/13/2012,IGJPN5D,,,,0.002435897
07/16/2012,IGJPN5D,,,,0.002447823
07/17/2012,IGJPN5D,,,,0.002435897
07/18/2012,IGJPN5D,,,,0.002438711
07/19/2012,IGJPN5D,,,,0.002438085
07/20/2012,IGJPN5D,,,,0.00245605
07/23/2012,IGJPN5D,,,,0.002339485
07/24/2012,IGJPN5D,,,,0.002352941
07/25/2012,IGJPN5D,,,,0.00234192
07/26/2012,IGJPN5D,,,,0.002329795
07/27/2012,IGJPN5D,,,,0.002434337
07/30/2012,IGJPN5D,,,,0.002437147
07/31/2012,IGJPN5D,,,,0.002313625
08/01/2012,IGJPN5D,,,,0.002309469
08/02/2012,IGJPN5D,,,,0.002063717
08/03/2012,IGJPN5D,,,,0.00204264
08/06/2012,IGJPN5D,,,,0.002431533
08/07/2012,IGJPN5D,,,,0.00253936
08/08/2012,IGJPN5D,,,,0.002411168
08/09/2012,IGJPN5D,,,,0.002399596
08/10/2012,IGJPN5D,,,,0.002537427
08/13/2012,IGJPN5D,,,,0.002537427
08/14/2012,IGJPN5D,,,,0.002649508
08/15/2012,IGJPN5D,,,,0.002884013
08/16/2012,IGJPN5D,,,,0.002862833
08/17/2012,IGJPN5D,,,,0.002864616
08/20/2012,IGJPN5D,,,,0.002864973
08/21/2012,IGJPN5D,,,,0.002872487
08/22/2012,IGJPN5D,,,,0.00277883
08/23/2012,IGJPN5D,,,,0.002661597
08/24/2012,IGJPN5D,,,,0.002651515
08/27/2012,IGJPN5D,,,,0.00277113
08/28/2012,IGJPN5D,,,,0.002646169
08/29/2012,IGJPN5D,,,,0.00276834
08/30/2012,IGJPN5D,,,,0.002653525
08/31/2012,IGJPN5D,,,,0.002644503
09/03/2012,IGJPN5D,,,,0.002775675
09/04/2012,IGJPN5D,,,,0.002770781
09/05/2012,IGJPN5D,,,,0.002656546
09/06/2012,IGJPN5D,,,,0.002744511
09/07/2012,IGJPN5D,,,,0.002882567
09/10/2012,IGJPN5D,,,,0.002748969
09/11/2012,IGJPN5D,,,,0.002756201
09/12/2012,IGJPN5D,,,,0.002761737
09/13/2012,IGJPN5D,,,,0.002878238
09/14/2012,IGJPN5D,,,,0.002730884
09/17/2012,IGJPN5D,,,,0.002725471
09/18/2012,IGJPN5D,,,,0.002847592
09/19/2012,IGJPN5D,,,,0.002862833
09/20/2012,IGJPN5D,,,,0.002749656
09/21/2012,IGJPN5D,,,,0.002753097
09/24/2012,IGJPN5D,,,,0.002768689
09/25/2012,IGJPN5D,,,,0.002776376
09/26/2012,IGJPN5D,,,,0.002662947
09/27/2012,IGJPN5D,,,,0.002656546
09/28/2012,IGJPN5D,,,,0.00264884
10/01/2012,IGJPN5D,,,,0.002647504
10/02/2012,IGJPN5D,,,,0.002520797
10/03/2012,IGJPN5D,,,,0.002518574
10/04/2012,IGJPN5D,,,,0.002625985
10/05/2012,IGJPN5D,,,,0.002613566
10/08/2012,IGJPN5D,,,,0.00262205
10/09/2012,IGJPN5D,,,,0.002627956
10/10/2012,IGJPN5D,,,,0.002639849
10/11/2012,IGJPN5D,,,,0.002500938
10/12/2012,IGJPN5D,,,,0.002629931
10/15/2012,IGJPN5D,,,,0.002621723
10/16/2012,IGJPN5D,,,,0.002627299
10/17/2012,IGJPN5D,,,,0.002602876
10/18/2012,IGJPN5D,,,,0.002859629
10/19/2012,IGJPN5D,,,,0.002754821
10/22/2012,IGJPN5D,,,,0.002731562
10/23/2012,IGJPN5D,,,,0.002735978
10/24/2012,IGJPN5D,,,,0.002740067
10/25/2012,IGJPN5D,,,,0.002726484
10/26/2012,IGJPN5D,,,,0.002629931
10/29/2012,IGJPN5D,,,,0.002636204
10/30/2012,IGJPN5D,,,,0.002636866
10/31/2012,IGJPN5D,,,,0.002631909
11/01/2012,IGJPN5D,,,,0.002736659
11/02/2012,IGJPN5D,,,,0.002722435
11/05/2012,IGJPN5D,,,,0.002731223
11/06/2012,IGJPN5D,,,,0.002593874
11/07/2012,IGJPN5D,,,,0.002618127
11/08/2012,IGJPN5D,,,,0.002643837
11/09/2012,IGJPN5D,,,,0.002646503
11/12/2012,IGJPN5D,,,,0.002643837
11/13/2012,IGJPN5D,,,,0.00265252
11/14/2012,IGJPN5D,,,,0.002627956
11/15/2012,IGJPN5D,,,,0.002467308
11/16/2012,IGJPN5D,,,,0.002461841
11/19/2012,IGJPN5D,,,,0.002449479
11/20/2012,IGJPN5D,,,,0.002442897
11/21/2012,IGJPN5D,,,,0.002415751
11/22/2012,IGJPN5D,,,,0.002419843
11/23/2012,IGJPN5D,,,,0.002411672
11/26/2012,IGJPN5D,,,,0.002421894
11/27/2012,IGJPN5D,,,,0.002421894
11/28/2012,IGJPN5D,,,,0.002298294
11/29/2012,IGJPN5D,,,,0.002297461
11/30/2012,IGJPN5D,,,,0.002291089
12/05/2012,IGJPN5D,,,,0.001926086
12/06/2012,IGJPN5D,,,,0.001925855
12/07/2012,IGJPN5D,,,,0.002046221
12/10/2012,IGJPN5D,,,,0.002036904
12/11/2012,IGJPN5D,,,,0.001913418
12/12/2012,IGJPN5D,,,,0.002129422
12/13/2012,IGJPN5D,,,,0.002120141
12/14/2012,IGJPN5D,,,,0.002128666
12/17/2012,IGJPN5D,,,,0.002346316
12/18/2012,IGJPN5D,,,,0.002224824
12/19/2012,IGJPN5D,,,,0.002109457
12/20/2012,IGJPN5D,,,,0.001990865
12/21/2012,IGJPN5D,,,,0.002127157
12/24/2012,IGJPN5D,,,,0.00210921
12/25/2012,IGJPN5D,,,,0.002343567
12/26/2012,IGJPN5D,,,,0.002207762
12/27/2012,IGJPN5D,,,,0.002197294
12/28/2012,IGJPN5D,,,,0.002201112
12/31/2012,IGJPN5D,,,,0.002174659
01/01/2013,IGJPN5D,,,,0.002179649
01/02/2013,IGJPN5D,,,,0.002173167
01/03/2013,IGJPN5D,,,,0.002287544
01/04/2013,IGJPN5D,,,,0.002355052
01/07/2013,IGJPN5D,,,,0.002246939
01/08/2013,IGJPN5D,,,,0.002381492
01/09/2013,IGJPN5D,,,,0.00224896
01/10/2013,IGJPN5D,,,,0.001886164
01/11/2013,IGJPN5D,,,,0.001880739
01/14/2013,IGJPN5D,,,,0.0016518
01/15/2013,IGJPN5D,,,,0.001664817
01/16/2013,IGJPN5D,,,,0.001785117
01/17/2013,IGJPN5D,,,,0.001755926
01/18/2013,IGJPN5D,,,,0.00176328
01/21/2013,IGJPN5D,,,,0.001662603
01/22/2013,IGJPN5D,,,,0.001790911
01/23/2013,IGJPN5D,,,,0.001804443
01/24/2013,IGJPN5D,,,,0.001665556
01/25/2013,IGJPN5D,,,,0.001662603
01/28/2013,IGJPN5D,,,,0.001884283
01/29/2013,IGJPN5D,,,,0.001766004
01/30/2013,IGJPN5D,,,,0.001649621
01/31/2013,IGJPN5D,,,,0.001740644
02/01/2013,IGJPN5D,,,,0.001720615
02/04/2013,IGJPN5D,,,,0.001623201
02/05/2013,IGJPN5D,,,,0.001596084
02/06/2013,IGJPN5D,,,,0.001488887
02/07/2013,IGJPN5D,,,,0.001492378
02/08/2013,IGJPN5D,,,,0.001516793
02/11/2013,IGJPN5D,,,,0.001496366
02/12/2013,IGJPN5D,,,,0.001394551
02/13/2013,IGJPN5D,,,,0.001609442
02/14/2013,IGJPN5D,,,,0.001510574
02/15/2013,IGJPN5D,,,,0.001509109
02/18/2013,IGJPN5D,,,,0.00150651
02/19/2013,IGJPN5D,,,,0.001514988
02/20/2013,IGJPN5D,,,,0.001521408
02/21/2013,IGJPN5D,,,,0.001532064
02/22/2013,IGJPN5D,,,,0.001533574
02/25/2013,IGJPN5D,,,,0.001341682
02/26/2013,IGJPN5D,,,,0.001338987
02/27/2013,IGJPN5D,,,,0.001332001
02/28/2013,IGJPN5D,,,,0.001448145
03/01/2013,IGJPN5D,,,,0.001317812
03/04/2013,IGJPN5D,,,,0.001209589
03/05/2013,IGJPN5D,,,,0.001211187
03/06/2013,IGJPN5D,,,,0.001207067
03/07/2013,IGJPN5D,,,,0.001194613
03/08/2013,IGJPN5D,,,,0.001180131
03/11/2013,IGJPN5D,,,,0.001278909
03/12/2013,IGJPN5D,,,,0.00128123
03/13/2013,IGJPN5D,,,,0.00128356
03/14/2013,IGJPN5D,,,,0.001382979
03/15/2013,IGJPN5D,,,,0.001283285
03/18/2013,IGJPN5D,,,,0.001288383
03/19/2013,IGJPN5D,,,,0.001295197
03/20/2013,IGJPN5D,,,,0.001286174
03/21/2013,IGJPN5D,,,,0.001296176
03/22/2013,IGJPN5D,,,,0.001299968
03/25/2013,IGJPN5D,,,,0.001302083
03/27/2013,IGJPN5D,,,,0.001291433
03/28/2013,IGJPN5D,,,,0.001403433
03/29/2013,IGJPN5D,,,,0.00151335
04/01/2013,IGJPN5D,,,,0.001527051
04/02/2013,IGJPN5D,,,,0.001520747
04/03/2013,IGJPN5D,,,,0.001417666
04/04/2013,IGJPN5D,,,,0.001787592
04/05/2013,IGJPN5D,,,,0.00177379
04/08/2013,IGJPN5D,,,,0.002047083
04/09/2013,IGJPN5D,,,,0.002052967
04/10/2013,IGJPN5D,,,,0.002846107
04/11/2013,IGJPN5D,,,,0.002331711
04/12/2013,IGJPN5D,,,,0.002471933
04/15/2013,IGJPN5D,,,,0.002866546
04/16/2013,IGJPN5D,,,,0.002515987
04/17/2013,IGJPN5D,,,,0.002511248
04/18/2013,IGJPN5D,,,,0.002614516
04/19/2013,IGJPN5D,,,,0.002375297
04/22/2013,IGJPN5D,,,,0.002481133
04/23/2013,IGJPN5D,,,,0.002373581
04/24/2013,IGJPN5D,,,,0.002371868
04/25/2013,IGJPN5D,,,,0.002467613
04/29/2013,IGJPN5D,,,,0.002690676
04/30/2013,IGJPN5D,,,,0.002378982
05/01/2013,IGJPN5D,,,,0.002381445
05/02/2013,IGJPN5D,,,,0.002270148
05/03/2013,IGJPN5D,,,,0.002242152
05/06/2013,IGJPN5D,,,,0.002434571
05/07/2013,IGJPN5D,,,,0.002333841
05/08/2013,IGJPN5D,,,,0.002229428
05/09/2013,IGJPN5D,,,,0.002202423
05/10/2013,IGJPN5D,,,,0.002789678
05/13/2013,IGJPN5D,,,,0.00317744
05/14/2013,IGJPN5D,,,,0.004279033
05/15/2013,IGJPN5D,,,,0.003875969
05/16/2013,IGJPN5D,,,,0.003689669
05/17/2013,IGJPN5D,,,,0.003592814
05/20/2013,IGJPN5D,,,,0.004108216
05/21/2013,IGJPN5D,,,,0.00410904
05/22/2013,IGJPN5D,,,,0.004028197
05/23/2013,IGJPN5D,,,,0.003636731
05/24/2013,IGJPN5D,,,,0.003573616
05/27/2013,IGJPN5D,,,,0.003487179
05/28/2013,IGJPN5D,,,,0.003965833
05/29/2013,IGJPN5D,,,,0.003890652
05/30/2013,IGJPN5D,,,,0.00398977
05/31/2013,IGJPN5D,,,,0.003511308
06/03/2013,IGJPN5D,,,,0.003001449
06/04/2013,IGJPN5D,,,,0.002894356
06/05/2013,IGJPN5D,,,,0.003028721
06/06/2013,IGJPN5D,,,,0.003070408
06/07/2013,IGJPN5D,,,,0.00293071
06/10/2013,IGJPN5D,,,,0.003098533
06/11/2013,IGJPN5D,,,,0.003503557
06/12/2013,IGJPN5D,,,,0.003511385
06/13/2013,IGJPN5D,,,,0.0035155
06/14/2013,IGJPN5D,,,,0.003244997
06/17/2013,IGJPN5D,,,,0.003451623
06/18/2013,IGJPN5D,,,,0.003322971
06/19/2013,IGJPN5D,,,,0.003303143
06/20/2013,IGJPN5D,,,,0.003736921
06/21/2013,IGJPN5D,,,,0.003749732
06/24/2013,IGJPN5D,,,,0.003655914
06/25/2013,IGJPN5D,,,,0.003548006
06/26/2013,IGJPN5D,,,,0.0034309
06/27/2013,IGJPN5D,,,,0.003198976
06/28/2013,IGJPN5D,,,,0.003186066
07/01/2013,IGJPN5D,,,,0.00337126
07/02/2013,IGJPN5D,,,,0.003354298
07/03/2013,IGJPN5D,,,,0.003261098
07/04/2013,IGJPN5D,,,,0.003261098
