Date,Ticker,Open,High,Low,Close,Returns
05/27/2009,_N1000D,12.2984213,12.35732799,12.2667295,12.28899623,-0.076636427
05/28/2009,_N1000D,11.90041398,12.06945837,11.90041398,12.03093376,1.096766712
05/29/2009,_N1000D,11.99268404,11.99668496,11.89391861,11.99359854,0.007625438
06/01/2009,_N1000D,11.87272429,12.08157031,11.83448354,12.05826451,1.562743436
06/02/2009,_N1000D,12.18745054,12.20045223,12.06240814,12.06240814,-1.025993061
06/03/2009,_N1000D,12.38775394,12.45628479,12.37117347,12.383234,-0.036487198
06/04/2009,_N1000D,12.08722848,12.18503469,12.0606164,12.0902991,0.025403875
06/05/2009,_N1000D,12.13974972,12.16738392,12.07429219,12.11653454,-0.191232736
06/08/2009,_N1000D,12.22557472,12.31714513,12.21842846,12.2700556,0.363834679
06/09/2009,_N1000D,12.22431277,12.27114879,12.1322284,12.15082785,-0.60113741
06/10/2009,_N1000D,12.16405103,12.35023146,12.15513153,12.33815062,1.431263169
06/11/2009,_N1000D,12.37928693,12.43984267,12.3598189,12.41211092,0.265152554
06/12/2009,_N1000D,12.5587934,12.66545248,12.52828685,12.61752988,0.467692085
06/15/2009,_N1000D,12.86442052,12.86627301,12.7515341,12.78453167,-0.62100621
06/16/2009,_N1000D,12.85527555,12.86787565,12.55923222,12.56877061,-2.228695485
06/17/2009,_N1000D,12.57083728,12.75709555,12.57083728,12.73415326,1.299165561
06/18/2009,_N1000D,12.57734256,12.57734256,12.39791251,12.46346898,-0.905386631
06/19/2009,_N1000D,12.62587041,12.73043786,12.57606397,12.65714505,0.24770282
06/22/2009,_N1000D,12.90607855,13.01273,12.85142926,12.92541436,0.149819447
06/23/2009,_N1000D,12.85479386,12.86289445,12.65131181,12.71212671,-1.109836158
06/24/2009,_N1000D,12.75368446,12.77071756,12.66791496,12.72082629,-0.257636751
06/25/2009,_N1000D,12.74632796,13.01107633,12.71972068,12.9196966,1.360145838
06/26/2009,_N1000D,13.12850723,13.15255678,13.04056844,13.13300134,0.034231684
06/29/2009,_N1000D,13.00180713,13.0754876,12.80965567,12.85937876,-1.09545053
06/30/2009,_N1000D,13.042638,13.14844909,13.04046382,13.10339413,0.465827005
07/01/2009,_N1000D,12.82611798,13.04852521,12.80803996,12.8829686,0.443241038
07/02/2009,_N1000D,13.21997088,13.22664402,13.0717059,13.08335355,-1.033416239
07/03/2009,_N1000D,12.89756923,12.99504293,12.82924175,12.99443705,0.751054852
07/06/2009,_N1000D,13.00657494,13.06282723,12.93814684,12.96712529,-0.303305468
07/07/2009,_N1000D,13.12441603,13.15674945,13.0132776,13.04733219,-0.587331622
07/08/2009,_N1000D,13.21844721,13.21844721,13.02894174,13.05549264,-1.232781517
07/09/2009,_N1000D,12.85633908,12.88297074,12.7511878,12.75981495,-0.750790177
07/10/2009,_N1000D,12.90767099,12.94067263,12.79695176,12.83133896,-0.591369518
07/13/2009,_N1000D,12.54992567,12.69833994,12.32581764,12.32953419,-1.756117785
07/14/2009,_N1000D,12.2082879,12.31794499,12.20041197,12.2871683,0.646121781
07/15/2009,_N1000D,12.0463357,12.05957447,11.92765957,11.96040189,-0.713360546
07/16/2009,_N1000D,12.21165654,12.33500179,12.12406149,12.14277202,-0.564088246
07/17/2009,_N1000D,12.18030842,12.19466192,12.11162515,12.16773428,-0.103233346
07/21/2009,_N1000D,12.23783147,12.41025339,12.23783147,12.41001768,1.406999364
07/22/2009,_N1000D,12.38762672,12.49194284,12.34188051,12.45054687,0.507927364
07/23/2009,_N1000D,12.15680643,12.29167145,12.14405514,12.19494428,0.313716041
07/24/2009,_N1000D,12.31536079,12.35092348,12.2567397,12.33887805,0.190958799
07/27/2009,_N1000D,12.31042821,12.42662426,12.29713766,12.32053612,0.08210848
07/28/2009,_N1000D,12.43843604,12.43843604,12.36675432,12.42711787,-0.090993483
07/29/2009,_N1000D,12.41122461,12.54240675,12.41122461,12.48490876,0.593689603
07/30/2009,_N1000D,12.38289668,12.43722355,12.30237042,12.42474765,0.337973988
07/31/2009,_N1000D,12.60022792,12.66712251,12.56444444,12.66712251,0.530899816
08/03/2009,_N1000D,12.47945819,12.54069182,12.45740401,12.5273693,0.383919841
08/04/2009,_N1000D,12.72050878,12.76913552,12.59342638,12.61762719,-0.808785141
08/05/2009,_N1000D,12.68144888,12.69453848,12.51794177,12.52098849,-1.265315929
08/06/2009,_N1000D,12.55774011,12.68011186,12.55774011,12.64903842,0.727028146
08/07/2009,_N1000D,12.39535917,12.42222716,12.23737093,12.42222716,0.216758476
08/10/2009,_N1000D,12.68109442,12.75981162,12.66214398,12.70666181,0.20161818
08/11/2009,_N1000D,13.01126178,13.08124569,13.00723972,13.07802804,0.51314209
08/12/2009,_N1000D,12.78515581,12.80906516,12.71569405,12.71626062,-0.538868553
08/13/2009,_N1000D,12.92444851,12.96696765,12.89621671,12.94068008,0.1255881
08/14/2009,_N1000D,13.16945412,13.24901278,13.1533101,13.21962834,0.380989338
08/17/2009,_N1000D,13.2691992,13.2691992,13.01067065,13.01383515,-1.924487289
08/18/2009,_N1000D,12.80767772,12.93379872,12.80767772,12.9168121,0.852101238
08/19/2009,_N1000D,12.92702398,12.97753724,12.81785498,12.82856145,-0.761679745
08/20/2009,_N1000D,12.80247342,12.98277855,12.75762829,12.94891355,1.14384248
08/21/2009,_N1000D,12.85365129,12.85365129,12.59102502,12.70718549,-1.139487847
08/24/2009,_N1000D,12.79120128,12.95178938,12.79120128,12.92637338,1.056758442
08/25/2009,_N1000D,13.02828773,13.08082323,12.99491976,13.02724859,-0.007976036
08/26/2009,_N1000D,13.2137698,13.31127679,13.18965517,13.28541473,0.542198947
08/27/2009,_N1000D,13.19057592,13.20116347,12.99406632,13.10924956,-0.616548914
08/28/2009,_N1000D,13.20286981,13.22981918,13.13754083,13.21418572,0.085707974
08/31/2009,_N1000D,13.40364824,13.57470588,13.19905882,13.27776471,-0.939173628
09/01/2009,_N1000D,13.36693332,13.5054083,13.34339712,13.46083442,0.702488022
09/02/2009,_N1000D,13.40266123,13.40266123,13.23279789,13.31131743,-0.681534815
09/03/2009,_N1000D,13.14734587,13.19423947,13.08593192,13.12211378,-0.191917729
09/04/2009,_N1000D,12.90370457,12.90370457,12.75680729,12.79046395,-0.877582256
09/07/2009,_N1000D,12.78470336,12.8202781,12.77091541,12.80475087,0.156808556
09/08/2009,_N1000D,12.95273748,12.95273748,12.86406177,12.95203556,-0.005419075
09/09/2009,_N1000D,12.94042571,12.9677495,12.82643368,12.89386654,-0.359796239
09/10/2009,_N1000D,13.00270239,13.18399718,13.00270239,13.17624368,1.33465563
09/11/2009,_N1000D,13.34930567,13.34930567,13.17702889,13.21983117,-0.969896869
09/14/2009,_N1000D,13.19685415,13.19685415,12.9721163,13.02085319,-1.333658396
09/15/2009,_N1000D,12.92508259,12.98041529,12.85252478,12.87364323,-0.397980886
09/16/2009,_N1000D,12.87806595,12.95880765,12.78148105,12.79556507,-0.64063098
09/17/2009,_N1000D,12.88118811,12.92590425,12.77759569,12.88036989,-0.006352005
09/18/2009,_N1000D,12.86575761,12.93652286,12.74820736,12.93652286,0.550027867
09/24/2009,_N1000D,13.17168099,13.34479465,13.1556829,13.28533906,0.862897232
09/25/2009,_N1000D,13.36355881,13.36355881,13.13893967,13.17867276,-1.383509047
09/28/2009,_N1000D,12.93266319,12.95046506,12.74470147,12.81228049,-0.930842347
09/29/2009,_N1000D,12.81527095,12.83453757,12.71531792,12.75529865,-0.467975299
09/30/2009,_N1000D,12.6343817,12.70228735,12.60281153,12.70228735,0.537467115
10/01/2009,_N1000D,12.83902203,12.84773663,12.68034374,12.70854515,-1.016252498
10/02/2009,_N1000D,12.47747531,12.47747531,12.30185497,12.34569863,-1.056116539
10/05/2009,_N1000D,12.27289048,12.29419629,12.12327947,12.15918612,-0.92646772
10/06/2009,_N1000D,12.20845272,12.22003343,12.07951289,12.18970869,-0.15353322
10/07/2009,_N1000D,12.30960086,12.44660194,12.29881338,12.42694474,0.95327121
10/08/2009,_N1000D,12.35786471,12.4207455,12.29558176,12.37668215,0.152270924
10/09/2009,_N1000D,12.17321366,12.25737382,12.09639818,12.25713953,0.689430645
10/13/2009,_N1000D,12.18088659,12.21381693,12.14381002,12.15405872,-0.220245579
10/14/2009,_N1000D,12.1035313,12.1035313,11.97168081,12.0132997,-0.74549812
10/15/2009,_N1000D,12.10810193,12.17198035,12.07176323,12.10810193,0
10/16/2009,_N1000D,12.12627012,12.12627012,11.99737413,12.059025,-0.554540833
10/19/2009,_N1000D,11.92188032,12.05677302,11.89156353,12.05268536,1.097184655
10/20/2009,_N1000D,12.3890947,12.41282704,12.3452188,12.38816856,-0.007475448
10/21/2009,_N1000D,12.21451502,12.28674616,12.20603073,12.27298785,0.478715915
10/22/2009,_N1000D,12.1912844,12.20986239,12.0581422,12.20986239,0.152387403
10/23/2009,_N1000D,12.23546911,12.23844394,12.08890046,12.09702517,-1.131496755
10/26/2009,_N1000D,12.26978792,12.42079036,12.25402712,12.36829297,0.802825947
10/27/2009,_N1000D,12.29678617,12.29933867,12.14143172,12.1760065,-0.982205197
10/28/2009,_N1000D,12.4969574,12.53740604,12.40102613,12.4226226,-0.594823224
10/29/2009,_N1000D,12.00618725,12.11090357,11.95552183,12.05883726,0.438523992
10/30/2009,_N1000D,12.53663224,12.59620466,12.49903915,12.58887821,0.416746503
11/02/2009,_N1000D,12.3606303,12.3606303,12.22693088,12.30858302,-0.421072963
11/04/2009,_N1000D,12.03501581,12.08712964,12.00573838,12.08701253,0.432045306
11/05/2009,_N1000D,12.09891917,12.13451598,11.99412594,12.03383341,-0.537946905
11/06/2009,_N1000D,12.32182122,12.32182122,12.21152008,12.23637667,-0.693440922
11/09/2009,_N1000D,11.99553729,12.03887258,11.91767469,11.98273635,-0.106714182
11/10/2009,_N1000D,12.01413551,12.07838785,11.9328271,11.94053738,-0.612596144
11/11/2009,_N1000D,11.91535685,11.99126907,11.88252416,11.90208406,-0.111392306
11/12/2009,_N1000D,11.99217198,12.0113331,11.8526697,11.88257974,-0.91386483
11/13/2009,_N1000D,11.90321069,11.93039606,11.83653621,11.9036794,0.003937705
11/16/2009,_N1000D,11.88387626,11.886337,11.78134521,11.82247481,-0.516678663
11/17/2009,_N1000D,11.91443032,11.92843691,11.80037665,11.82956685,-0.712274636
11/18/2009,_N1000D,11.80887211,11.84521,11.69207173,11.7636857,-0.382647964
11/19/2009,_N1000D,11.90346476,11.90346476,11.66702509,11.74313023,-1.346956801
11/20/2009,_N1000D,11.72903381,11.84213693,11.72012995,11.84213693,0.964300369
11/24/2009,_N1000D,11.77531986,11.77555901,11.61855793,11.63517876,-1.190125613
11/25/2009,_N1000D,11.63917156,11.71938226,11.61079852,11.70681192,0.581144185
11/26/2009,_N1000D,11.89105392,12.0120098,11.86311275,11.93014706,0.328760911
11/27/2009,_N1000D,11.81878535,11.83329235,11.6746988,11.69756577,-1.025651695
11/30/2009,_N1000D,11.75773511,12.04610493,11.74807387,12.04353675,2.430754189
12/01/2009,_N1000D,11.80599179,12.14846581,11.75477168,12.14846581,2.900849279
12/02/2009,_N1000D,12.04098558,12.16165865,11.99194712,12.10144231,0.502091215
12/03/2009,_N1000D,12.17119273,12.46058141,12.17119273,12.46010288,2.373720992
12/04/2009,_N1000D,12.22283425,12.22283425,12.11650485,12.20949819,-0.109107777
12/07/2009,_N1000D,12.40141093,12.46560847,12.35461493,12.40446796,0.024650625
12/08/2009,_N1000D,12.61347894,12.68688327,12.61347894,12.66895307,0.439800374
12/09/2009,_N1000D,12.52898812,12.52898812,12.45168647,12.47053175,-0.466568946
12/10/2009,_N1000D,12.34258818,12.43422307,12.17576263,12.22592946,-0.945172284
12/11/2009,_N1000D,12.30229789,12.42624241,12.22859864,12.42624241,1.007490782
12/14/2009,_N1000D,12.50903002,12.50903002,12.33034206,12.43320177,-0.60618809
12/15/2009,_N1000D,12.26930365,12.34225604,12.259473,12.30471341,0.288604467
12/16/2009,_N1000D,12.39957442,12.53446034,12.39862868,12.46293888,0.51102128
12/17/2009,_N1000D,12.59776004,12.63338377,12.53115692,12.53115692,-0.528690191
12/18/2009,_N1000D,12.35914876,12.4012987,12.28772137,12.38394333,0.200617126
12/21/2009,_N1000D,12.2634584,12.27254719,12.19727336,12.19727336,-0.539693097
12/22/2009,_N1000D,12.15229421,12.24717431,12.1230113,12.22699908,0.614738779
12/24/2009,_N1000D,12.23706254,12.33620195,12.23281698,12.3232358,0.704198939
12/25/2009,_N1000D,12.3788734,12.3788734,12.30733786,12.31275199,-0.534147272
12/28/2009,_N1000D,12.19080146,12.30669399,12.18283242,12.24464822,0.441699974
12/29/2009,_N1000D,12.18613884,12.23616152,12.15789474,12.21597096,0.244803738
12/30/2009,_N1000D,12.36065761,12.36065761,12.18278342,12.18278342,-1.439034978
01/04/2010,_N1000D,12.08249859,12.16792347,12.08249859,12.12346652,0.339068307
01/05/2010,_N1000D,12.31773371,12.39875241,12.23614731,12.25710935,-0.492171401
01/06/2010,_N1000D,12.15230752,12.25142474,12.10481618,12.23265169,0.661143346
01/07/2010,_N1000D,12.17646406,12.21606034,12.12156167,12.14596273,-0.250494157
01/08/2010,_N1000D,12.25236347,12.30497164,12.19886553,12.30263597,0.410308548
01/12/2010,_N1000D,12.64586191,12.83550526,12.64586191,12.81915866,1.370383093
01/13/2010,_N1000D,12.58472473,12.67396209,12.51579422,12.51861462,-0.525320257
01/14/2010,_N1000D,12.52875871,12.66771624,12.52875871,12.66771624,1.109108579
01/15/2010,_N1000D,12.8170068,12.88197166,12.78401361,12.88151927,0.503334926
01/18/2010,_N1000D,12.75548518,12.77414612,12.68287718,12.73275277,-0.178216768
01/19/2010,_N1000D,12.72991514,12.73365015,12.60194614,12.63408011,-0.752833224
01/20/2010,_N1000D,12.88283847,12.88937292,12.71259888,12.73495357,-1.147921728
01/21/2010,_N1000D,12.91965533,13.12925012,12.83768048,13.09105729,1.32667592
01/22/2010,_N1000D,13.09898776,13.09898776,12.90607345,13.02189266,-0.588557719
01/25/2010,_N1000D,12.86672924,12.95107931,12.81159198,12.89547161,0.223385244
01/26/2010,_N1000D,13.03473622,13.07540012,12.77640664,12.77688204,-1.97820788
01/27/2010,_N1000D,12.75159688,12.78968536,12.62325526,12.62372841,-1.002764327
01/28/2010,_N1000D,12.72145739,12.85390339,12.6961785,12.76370757,0.332117435
01/29/2010,_N1000D,12.66093657,12.69887374,12.56514523,12.56550089,-0.753780608
02/01/2010,_N1000D,12.36070759,12.40358482,12.29756326,12.3883552,0.223673361
02/02/2010,_N1000D,12.4558548,12.59379391,12.4558548,12.5852459,1.038797439
02/03/2010,_N1000D,12.62716021,12.66861163,12.57403083,12.58489024,-0.334754344
02/04/2010,_N1000D,13.03303195,13.03303195,12.81422423,12.92284509,-0.845443025
02/05/2010,_N1000D,12.61420713,12.61671849,12.50167424,12.54807462,-0.524270004
02/08/2010,_N1000D,12.55811153,12.63302421,12.49512224,12.50644345,-0.41143186
02/09/2010,_N1000D,12.30263434,12.38067437,12.28642917,12.35183963,0.399957349
02/10/2010,_N1000D,12.33156091,12.37149947,12.28146048,12.28216826,-0.40053851
02/12/2010,_N1000D,12.24959238,12.26874562,12.19446391,12.26384022,0.116312762
02/15/2010,_N1000D,12.25172052,12.26793421,12.11652864,12.12329406,-1.048232001
02/16/2010,_N1000D,12.06965693,12.10813514,12.05992119,12.07313398,0.028808205
02/17/2010,_N1000D,12.07146129,12.19686212,12.06642235,12.193541,1.01130844
02/18/2010,_N1000D,12.19216716,12.19216716,12.12674241,12.15928294,-0.269715955
02/19/2010,_N1000D,12.09674123,12.11093448,11.88145793,11.88202566,-1.774986859
02/22/2010,_N1000D,12.16733547,12.32345199,12.16733547,12.25603869,0.729027456
02/23/2010,_N1000D,12.48612782,12.51562683,12.41062858,12.50099497,0.119069282
02/24/2010,_N1000D,12.33290443,12.35021523,12.26260381,12.33384022,0.007587685
02/25/2010,_N1000D,12.59540257,12.62779895,12.46212363,12.49106717,-0.828360961
02/26/2010,_N1000D,12.43378779,12.51416598,12.4179016,12.471131,0.300336578
03/01/2010,_N1000D,12.33961381,12.42480983,12.30614511,12.37694558,0.302535991
03/02/2010,_N1000D,12.37300012,12.41364008,12.31624431,12.40441317,0.253883908
03/03/2010,_N1000D,12.35860058,12.44291545,12.35090379,12.42728863,0.55579146
03/04/2010,_N1000D,12.32711788,12.34796202,12.22070403,12.23228346,-0.769315383
03/05/2010,_N1000D,12.18509643,12.26554833,12.18509643,12.2329111,0.392402929
03/08/2010,_N1000D,12.3867635,12.43631807,12.36021873,12.43631807,0.400060663
03/09/2010,_N1000D,12.41671303,12.45103181,12.39550792,12.40542698,-0.090894074
03/10/2010,_N1000D,12.33261559,12.35414778,12.29895739,12.3056437,-0.218703767
03/11/2010,_N1000D,12.36320434,12.4009957,12.31918986,12.3910387,0.225138652
03/12/2010,_N1000D,12.39952719,12.42339187,12.33862434,12.40673196,0.058105225
03/15/2010,_N1000D,12.47032323,12.48980741,12.39824305,12.44441829,-0.207732741
03/16/2010,_N1000D,12.38802113,12.46139903,12.38802113,12.40150579,0.108852423
03/17/2010,_N1000D,12.42197114,12.49345564,12.38662043,12.47108178,0.395353026
03/18/2010,_N1000D,12.51959133,12.53295273,12.41854721,12.42752891,-0.735346868
03/19/2010,_N1000D,12.48527978,12.54797753,12.47617978,12.54797753,0.502173391
03/23/2010,_N1000D,12.54608813,12.5792491,12.5287781,12.53417266,-0.094973569
03/24/2010,_N1000D,12.48781302,12.52287257,12.42348358,12.47122983,-0.132795023
03/25/2010,_N1000D,12.4396771,12.46024549,12.37808249,12.39102068,-0.391138925
03/26/2010,_N1000D,12.54954353,12.665776,12.54542418,12.66521933,0.921753016
03/29/2010,_N1000D,12.45576052,12.55815752,12.45576052,12.55815752,0.822085454
03/30/2010,_N1000D,12.56602529,12.68158329,12.54975261,12.6726773,0.848733025
03/31/2010,_N1000D,12.54872352,12.57740359,12.49331885,12.51091798,-0.301270009
04/01/2010,_N1000D,12.44260533,12.47678418,12.37510748,12.4576537,0.120942246
04/02/2010,_N1000D,12.46823529,12.46823529,12.3990385,12.45090909,-0.138962755
04/05/2010,_N1000D,12.44768986,12.46043548,12.40308019,12.44322889,-0.035837706
04/06/2010,_N1000D,12.5346651,12.5346651,12.39109176,12.45262151,-0.654533523
04/07/2010,_N1000D,12.56376562,12.65230504,12.56225765,12.60965209,0.365228648
04/08/2010,_N1000D,12.46017604,12.52200515,12.43817089,12.44031666,-0.159382834
04/09/2010,_N1000D,12.51073471,12.54536627,12.47351386,12.54504262,0.274227764
04/12/2010,_N1000D,12.59565311,12.66010329,12.5756402,12.57671616,-0.15034511
04/13/2010,_N1000D,12.55057026,12.55724015,12.41822681,12.49279105,-0.460371212
04/14/2010,_N1000D,12.50080377,12.52813203,12.42878577,12.47551174,-0.202323289
04/15/2010,_N1000D,12.64946121,12.67834052,12.6200431,12.64224138,-0.057076167
04/16/2010,_N1000D,12.86952695,12.86952695,12.75709571,12.77326733,-0.747965534
04/19/2010,_N1000D,12.56328905,12.58217148,12.49138215,12.5190471,-0.352152675
04/20/2010,_N1000D,12.2755408,12.32672842,12.2173913,12.22456629,-0.415252685
04/21/2010,_N1000D,12.4014818,12.44872759,12.38172447,12.44453989,0.347201178
04/22/2010,_N1000D,12.30877944,12.31466702,12.20117773,12.29710921,-0.094812289
04/23/2010,_N1000D,12.20973583,12.25266297,12.17703558,12.23668513,0.220719738
04/26/2010,_N1000D,12.35240226,12.46937254,12.35240226,12.46937254,0.946943563
