Date,Ticker,Open,High,Low,Returns
04/25/2011,IGSGP10D,,,,1.900641273
04/26/2011,IGSGP10D,,,,1.900347625
04/27/2011,IGSGP10D,,,,1.886063229
04/28/2011,IGSGP10D,,,,1.882991089
04/29/2011,IGSGP10D,,,,1.860285604
05/03/2011,IGSGP10D,,,,1.870391929
05/04/2011,IGSGP10D,,,,1.892081289
05/05/2011,IGSGP10D,,,,1.878702838
05/06/2011,IGSGP10D,,,,1.872074883
05/09/2011,IGSGP10D,,,,1.876319287
05/10/2011,IGSGP10D,,,,1.842637226
05/11/2011,IGSGP10D,,,,1.828224677
05/12/2011,IGSGP10D,,,,1.795708955
05/13/2011,IGSGP10D,,,,1.812947401
05/16/2011,IGSGP10D,,,,1.802012637
05/18/2011,IGSGP10D,,,,1.817469644
05/19/2011,IGSGP10D,,,,1.831129196
05/20/2011,IGSGP10D,,,,1.841504682
05/23/2011,IGSGP10D,,,,1.800955289
05/24/2011,IGSGP10D,,,,1.792984654
05/25/2011,IGSGP10D,,,,1.757414091
05/26/2011,IGSGP10D,,,,1.7876831
05/27/2011,IGSGP10D,,,,1.849509959
05/30/2011,IGSGP10D,,,,1.851558791
05/31/2011,IGSGP10D,,,,1.878340145
06/01/2011,IGSGP10D,,,,1.871003395
06/02/2011,IGSGP10D,,,,1.820052228
06/03/2011,IGSGP10D,,,,1.846545686
06/06/2011,IGSGP10D,,,,1.832815364
06/07/2011,IGSGP10D,,,,1.83508103
06/08/2011,IGSGP10D,,,,1.80387794
06/09/2011,IGSGP10D,,,,1.797023433
06/10/2011,IGSGP10D,,,,1.798589652
06/13/2011,IGSGP10D,,,,1.801374733
06/14/2011,IGSGP10D,,,,1.819184123
06/15/2011,IGSGP10D,,,,1.851558791
06/16/2011,IGSGP10D,,,,1.813286879
06/17/2011,IGSGP10D,,,,1.810385898
06/20/2011,IGSGP10D,,,,1.800301372
06/21/2011,IGSGP10D,,,,1.799668482
06/22/2011,IGSGP10D,,,,1.801801802
06/23/2011,IGSGP10D,,,,1.806799271
06/24/2011,IGSGP10D,,,,1.820359281
06/27/2011,IGSGP10D,,,,1.795503297
06/28/2011,IGSGP10D,,,,1.816883529
06/29/2011,IGSGP10D,,,,1.833923652
06/30/2011,IGSGP10D,,,,1.812902213
07/01/2011,IGSGP10D,,,,1.830269847
07/04/2011,IGSGP10D,,,,1.836302284
07/05/2011,IGSGP10D,,,,1.828024478
07/06/2011,IGSGP10D,,,,1.818181818
07/07/2011,IGSGP10D,,,,1.780950887
07/08/2011,IGSGP10D,,,,1.780789536
07/11/2011,IGSGP10D,,,,1.689696013
07/12/2011,IGSGP10D,,,,1.647615294
07/13/2011,IGSGP10D,,,,1.678751576
07/14/2011,IGSGP10D,,,,1.67311183
07/15/2011,IGSGP10D,,,,1.651146412
07/18/2011,IGSGP10D,,,,1.65719697
07/19/2011,IGSGP10D,,,,1.673443854
07/20/2011,IGSGP10D,,,,1.718078875
07/21/2011,IGSGP10D,,,,1.73193946
07/22/2011,IGSGP10D,,,,1.71128032
07/25/2011,IGSGP10D,,,,1.655421309
07/26/2011,IGSGP10D,,,,1.663527935
07/27/2011,IGSGP10D,,,,1.641025641
07/28/2011,IGSGP10D,,,,1.626658244
07/29/2011,IGSGP10D,,,,1.603811036
08/01/2011,IGSGP10D,,,,1.591089897
08/02/2011,IGSGP10D,,,,1.53907496
08/03/2011,IGSGP10D,,,,1.468944595
08/04/2011,IGSGP10D,,,,1.491460188
08/05/2011,IGSGP10D,,,,1.460737632
08/08/2011,IGSGP10D,,,,1.470468763
08/10/2011,IGSGP10D,,,,1.32050864
08/11/2011,IGSGP10D,,,,1.32779407
08/12/2011,IGSGP10D,,,,1.384928717
08/15/2011,IGSGP10D,,,,1.437321356
08/16/2011,IGSGP10D,,,,1.448208149
08/17/2011,IGSGP10D,,,,1.33855697
08/18/2011,IGSGP10D,,,,1.253561254
08/19/2011,IGSGP10D,,,,1.30242464
08/22/2011,IGSGP10D,,,,1.269763251
08/23/2011,IGSGP10D,,,,1.321622065
08/24/2011,IGSGP10D,,,,1.301571709
08/25/2011,IGSGP10D,,,,1.330395038
08/26/2011,IGSGP10D,,,,1.338884807
08/29/2011,IGSGP10D,,,,1.346309813
08/31/2011,IGSGP10D,,,,1.332791548
09/01/2011,IGSGP10D,,,,1.322300641
09/02/2011,IGSGP10D,,,,1.294763583
09/05/2011,IGSGP10D,,,,1.229508197
09/06/2011,IGSGP10D,,,,1.251738526
09/07/2011,IGSGP10D,,,,1.263346646
09/08/2011,IGSGP10D,,,,1.245725452
09/09/2011,IGSGP10D,,,,1.241480039
09/12/2011,IGSGP10D,,,,1.230497024
09/13/2011,IGSGP10D,,,,1.209902093
09/14/2011,IGSGP10D,,,,1.218443896
09/15/2011,IGSGP10D,,,,1.21970537
09/16/2011,IGSGP10D,,,,1.269315673
09/19/2011,IGSGP10D,,,,1.240675304
09/20/2011,IGSGP10D,,,,1.252757643
09/21/2011,IGSGP10D,,,,1.26976708
09/22/2011,IGSGP10D,,,,1.236512562
09/23/2011,IGSGP10D,,,,1.196608289
09/26/2011,IGSGP10D,,,,1.300451986
09/27/2011,IGSGP10D,,,,1.328454379
09/28/2011,IGSGP10D,,,,1.322498407
09/29/2011,IGSGP10D,,,,1.318944844
09/30/2011,IGSGP10D,,,,1.301832208
10/03/2011,IGSGP10D,,,,1.264
10/04/2011,IGSGP10D,,,,1.248288637
10/05/2011,IGSGP10D,,,,1.255397409
10/06/2011,IGSGP10D,,,,1.302957634
10/07/2011,IGSGP10D,,,,1.305357572
10/10/2011,IGSGP10D,,,,1.321940996
10/11/2011,IGSGP10D,,,,1.299430497
10/12/2011,IGSGP10D,,,,1.30854544
10/13/2011,IGSGP10D,,,,1.303478609
10/14/2011,IGSGP10D,,,,1.292897047
10/17/2011,IGSGP10D,,,,1.333976213
10/18/2011,IGSGP10D,,,,1.31378675
10/19/2011,IGSGP10D,,,,1.343631829
10/20/2011,IGSGP10D,,,,1.348762969
10/21/2011,IGSGP10D,,,,1.337766168
10/24/2011,IGSGP10D,,,,1.367358296
10/25/2011,IGSGP10D,,,,1.424776624
10/27/2011,IGSGP10D,,,,1.406200064
10/28/2011,IGSGP10D,,,,1.41452889
10/31/2011,IGSGP10D,,,,1.394644565
11/01/2011,IGSGP10D,,,,1.351567498
11/02/2011,IGSGP10D,,,,1.360814897
11/03/2011,IGSGP10D,,,,1.339712919
11/04/2011,IGSGP10D,,,,1.353419802
11/08/2011,IGSGP10D,,,,1.300255265
11/09/2011,IGSGP10D,,,,1.279605786
11/10/2011,IGSGP10D,,,,1.269015528
11/11/2011,IGSGP10D,,,,1.290271511
11/14/2011,IGSGP10D,,,,1.293171424
11/15/2011,IGSGP10D,,,,1.289965179
11/16/2011,IGSGP10D,,,,1.280126432
11/17/2011,IGSGP10D,,,,1.2763596
11/18/2011,IGSGP10D,,,,1.281746974
11/21/2011,IGSGP10D,,,,1.282868526
11/22/2011,IGSGP10D,,,,1.324820431
11/23/2011,IGSGP10D,,,,1.310846455
11/24/2011,IGSGP10D,,,,1.321691765
11/25/2011,IGSGP10D,,,,1.334398722
11/28/2011,IGSGP10D,,,,1.344257079
11/29/2011,IGSGP10D,,,,1.336621847
11/30/2011,IGSGP10D,,,,1.336409196
12/01/2011,IGSGP10D,,,,1.337025316
12/02/2011,IGSGP10D,,,,1.373124851
12/05/2011,IGSGP10D,,,,1.366923627
12/06/2011,IGSGP10D,,,,1.346350681
12/07/2011,IGSGP10D,,,,1.385608566
12/08/2011,IGSGP10D,,,,1.428796969
12/09/2011,IGSGP10D,,,,1.420903063
12/12/2011,IGSGP10D,,,,1.396449704
12/13/2011,IGSGP10D,,,,1.362700048
12/14/2011,IGSGP10D,,,,1.317564886
12/15/2011,IGSGP10D,,,,1.28194983
12/16/2011,IGSGP10D,,,,1.314531549
12/19/2011,IGSGP10D,,,,1.28786072
12/20/2011,IGSGP10D,,,,1.294781158
12/21/2011,IGSGP10D,,,,1.315059811
12/22/2011,IGSGP10D,,,,1.31121643
12/23/2011,IGSGP10D,,,,1.308116627
12/27/2011,IGSGP10D,,,,1.305852738
12/28/2011,IGSGP10D,,,,1.310284948
12/29/2011,IGSGP10D,,,,1.272684421
12/30/2011,IGSGP10D,,,,1.281547291
01/03/2012,IGSGP10D,,,,1.292050737
01/04/2012,IGSGP10D,,,,1.2592476
01/05/2012,IGSGP10D,,,,1.240126382
01/06/2012,IGSGP10D,,,,1.232996579
01/09/2012,IGSGP10D,,,,1.233006639
01/10/2012,IGSGP10D,,,,1.254338908
01/11/2012,IGSGP10D,,,,1.278913713
01/12/2012,IGSGP10D,,,,1.26412262
01/13/2012,IGSGP10D,,,,1.267025657
01/16/2012,IGSGP10D,,,,1.238756509
01/17/2012,IGSGP10D,,,,1.256420387
01/18/2012,IGSGP10D,,,,1.260004755
01/19/2012,IGSGP10D,,,,1.281337047
01/20/2012,IGSGP10D,,,,1.298390951
01/25/2012,IGSGP10D,,,,1.329406146
01/26/2012,IGSGP10D,,,,1.283175261
01/27/2012,IGSGP10D,,,,1.256502601
01/30/2012,IGSGP10D,,,,1.235552013
01/31/2012,IGSGP10D,,,,1.227874342
02/01/2012,IGSGP10D,,,,1.214251478
02/02/2012,IGSGP10D,,,,1.178356713
02/03/2012,IGSGP10D,,,,1.168654446
02/06/2012,IGSGP10D,,,,1.204819277
02/07/2012,IGSGP10D,,,,1.213766669
02/08/2012,IGSGP10D,,,,1.239405086
02/09/2012,IGSGP10D,,,,1.211638103
02/10/2012,IGSGP10D,,,,1.200317965
02/13/2012,IGSGP10D,,,,1.211541527
02/14/2012,IGSGP10D,,,,1.194053456
02/15/2012,IGSGP10D,,,,1.194714772
02/16/2012,IGSGP10D,,,,1.186052028
02/17/2012,IGSGP10D,,,,1.188118812
02/20/2012,IGSGP10D,,,,1.199078853
02/21/2012,IGSGP10D,,,,1.1975573
02/22/2012,IGSGP10D,,,,1.216119545
02/23/2012,IGSGP10D,,,,1.208939792
02/24/2012,IGSGP10D,,,,1.195028681
02/27/2012,IGSGP10D,,,,1.193982329
02/28/2012,IGSGP10D,,,,1.193602292
02/29/2012,IGSGP10D,,,,1.170886076
03/01/2012,IGSGP10D,,,,1.160495776
03/02/2012,IGSGP10D,,,,1.177865613
03/05/2012,IGSGP10D,,,,1.170608242
03/06/2012,IGSGP10D,,,,1.172555855
03/07/2012,IGSGP10D,,,,1.190665185
03/08/2012,IGSGP10D,,,,1.211209626
03/09/2012,IGSGP10D,,,,1.209103841
03/12/2012,IGSGP10D,,,,1.19047619
03/13/2012,IGSGP10D,,,,1.202735634
03/14/2012,IGSGP10D,,,,1.292192028
03/15/2012,IGSGP10D,,,,1.375461762
03/16/2012,IGSGP10D,,,,1.373214427
03/19/2012,IGSGP10D,,,,1.337529504
03/20/2012,IGSGP10D,,,,1.318060568
03/21/2012,IGSGP10D,,,,1.335428123
03/22/2012,IGSGP10D,,,,1.317866162
03/23/2012,IGSGP10D,,,,1.314747347
03/26/2012,IGSGP10D,,,,1.301980589
03/27/2012,IGSGP10D,,,,1.298907017
03/28/2012,IGSGP10D,,,,1.302414231
03/29/2012,IGSGP10D,,,,1.299215717
03/30/2012,IGSGP10D,,,,1.317774073
04/02/2012,IGSGP10D,,,,1.344192299
04/03/2012,IGSGP10D,,,,1.334386103
04/04/2012,IGSGP10D,,,,1.353704877
04/05/2012,IGSGP10D,,,,1.334386103
04/09/2012,IGSGP10D,,,,1.280531183
04/10/2012,IGSGP10D,,,,1.288885353
04/11/2012,IGSGP10D,,,,1.277853207
04/12/2012,IGSGP10D,,,,1.293650794
04/13/2012,IGSGP10D,,,,1.305880468
04/16/2012,IGSGP10D,,,,1.290064103
04/17/2012,IGSGP10D,,,,1.270345375
04/18/2012,IGSGP10D,,,,1.292419918
04/19/2012,IGSGP10D,,,,1.304901337
04/20/2012,IGSGP10D,,,,1.287349015
04/23/2012,IGSGP10D,,,,1.271455817
04/24/2012,IGSGP10D,,,,1.260004755
04/25/2012,IGSGP10D,,,,1.265922937
04/26/2012,IGSGP10D,,,,1.262907069
04/27/2012,IGSGP10D,,,,1.237015304
04/30/2012,IGSGP10D,,,,1.237129859
05/02/2012,IGSGP10D,,,,1.226212278
05/03/2012,IGSGP10D,,,,1.216990137
05/04/2012,IGSGP10D,,,,1.224489796
05/07/2012,IGSGP10D,,,,1.196363056
05/08/2012,IGSGP10D,,,,1.193910256
05/09/2012,IGSGP10D,,,,1.192858858
05/10/2012,IGSGP10D,,,,1.20240481
05/11/2012,IGSGP10D,,,,1.190666454
05/14/2012,IGSGP10D,,,,1.165854827
05/15/2012,IGSGP10D,,,,1.181542392
05/16/2012,IGSGP10D,,,,1.166041051
05/17/2012,IGSGP10D,,,,1.177695882
05/18/2012,IGSGP10D,,,,1.17882919
05/21/2012,IGSGP10D,,,,1.203369434
05/22/2012,IGSGP10D,,,,1.219218737
05/23/2012,IGSGP10D,,,,1.196402762
05/24/2012,IGSGP10D,,,,1.190284703
05/25/2012,IGSGP10D,,,,1.197556663
05/28/2012,IGSGP10D,,,,1.203079885
05/29/2012,IGSGP10D,,,,1.208773615
05/30/2012,IGSGP10D,,,,1.191809311
05/31/2012,IGSGP10D,,,,1.171091682
06/01/2012,IGSGP10D,,,,1.151739691
06/04/2012,IGSGP10D,,,,1.131861913
06/05/2012,IGSGP10D,,,,1.1220536
06/06/2012,IGSGP10D,,,,1.153411841
06/07/2012,IGSGP10D,,,,1.159980667
06/08/2012,IGSGP10D,,,,1.120089607
06/11/2012,IGSGP10D,,,,1.139189731
06/12/2012,IGSGP10D,,,,1.129536169
06/13/2012,IGSGP10D,,,,1.132803085
06/14/2012,IGSGP10D,,,,1.121615126
06/15/2012,IGSGP10D,,,,1.142305527
06/18/2012,IGSGP10D,,,,1.152946868
06/19/2012,IGSGP10D,,,,1.141938078
06/20/2012,IGSGP10D,,,,1.165313831
06/21/2012,IGSGP10D,,,,1.175428709
06/22/2012,IGSGP10D,,,,1.170903842
06/25/2012,IGSGP10D,,,,1.164845758
06/26/2012,IGSGP10D,,,,1.15504933
06/27/2012,IGSGP10D,,,,1.293588301
06/28/2012,IGSGP10D,,,,1.276974056
06/29/2012,IGSGP10D,,,,1.294108191
07/02/2012,IGSGP10D,,,,1.27669825
07/03/2012,IGSGP10D,,,,1.258617925
07/04/2012,IGSGP10D,,,,1.200960769
07/05/2012,IGSGP10D,,,,1.155883769
07/06/2012,IGSGP10D,,,,1.170434504
07/09/2012,IGSGP10D,,,,1.156998232
07/10/2012,IGSGP10D,,,,1.161009433
07/11/2012,IGSGP10D,,,,1.154622527
07/12/2012,IGSGP10D,,,,1.092544987
07/13/2012,IGSGP10D,,,,1.066987565
07/16/2012,IGSGP10D,,,,1.092281744
07/17/2012,IGSGP10D,,,,1.092720553
07/18/2012,IGSGP10D,,,,1.092808357
07/19/2012,IGSGP10D,,,,1.09342338
07/20/2012,IGSGP10D,,,,1.09721662
07/23/2012,IGSGP10D,,,,1.074747475
07/24/2012,IGSGP10D,,,,1.076923077
07/25/2012,IGSGP10D,,,,1.067097817
07/26/2012,IGSGP10D,,,,1.090644692
07/27/2012,IGSGP10D,,,,1.102172164
07/30/2012,IGSGP10D,,,,1.141938078
07/31/2012,IGSGP10D,,,,1.12830432
08/01/2012,IGSGP10D,,,,1.120425601
08/02/2012,IGSGP10D,,,,1.154249738
08/03/2012,IGSGP10D,,,,1.153039832
08/06/2012,IGSGP10D,,,,1.153039832
08/07/2012,IGSGP10D,,,,1.131984586
08/08/2012,IGSGP10D,,,,1.118121556
08/10/2012,IGSGP10D,,,,1.099952176
08/13/2012,IGSGP10D,,,,1.107481476
08/14/2012,IGSGP10D,,,,1.098638643
08/15/2012,IGSGP10D,,,,1.108559664
08/16/2012,IGSGP10D,,,,1.137800253
08/17/2012,IGSGP10D,,,,1.137081491
08/21/2012,IGSGP10D,,,,1.154880557
08/22/2012,IGSGP10D,,,,1.144492132
08/23/2012,IGSGP10D,,,,1.139442231
08/24/2012,IGSGP10D,,,,1.119936458
08/27/2012,IGSGP10D,,,,1.115594588
08/28/2012,IGSGP10D,,,,1.104710802
08/29/2012,IGSGP10D,,,,1.113304382
08/30/2012,IGSGP10D,,,,1.101950214
08/31/2012,IGSGP10D,,,,1.091944928
09/03/2012,IGSGP10D,,,,1.053548796
09/04/2012,IGSGP10D,,,,1.052298441
09/05/2012,IGSGP10D,,,,1.031827923
09/06/2012,IGSGP10D,,,,1.052048726
09/07/2012,IGSGP10D,,,,1.093069307
09/10/2012,IGSGP10D,,,,1.067278046
09/11/2012,IGSGP10D,,,,1.100815712
09/12/2012,IGSGP10D,,,,1.135731872
09/13/2012,IGSGP10D,,,,1.131597689
09/14/2012,IGSGP10D,,,,1.21105888
09/17/2012,IGSGP10D,,,,1.234371267
09/18/2012,IGSGP10D,,,,1.20165526
09/19/2012,IGSGP10D,,,,1.210673039
09/20/2012,IGSGP10D,,,,1.173746407
09/21/2012,IGSGP10D,,,,1.181731076
09/24/2012,IGSGP10D,,,,1.156115452
09/25/2012,IGSGP10D,,,,1.158239476
09/26/2012,IGSGP10D,,,,1.152460984
09/27/2012,IGSGP10D,,,,1.176
09/28/2012,IGSGP10D,,,,1.178073409
10/01/2012,IGSGP10D,,,,1.150803165
10/02/2012,IGSGP10D,,,,1.127819549
10/03/2012,IGSGP10D,,,,1.115032889
10/04/2012,IGSGP10D,,,,1.093812375
10/05/2012,IGSGP10D,,,,1.099338803
10/08/2012,IGSGP10D,,,,1.09645638
10/09/2012,IGSGP10D,,,,1.089203371
10/10/2012,IGSGP10D,,,,1.102236422
10/11/2012,IGSGP10D,,,,1.060352388
10/12/2012,IGSGP10D,,,,1.074406671
10/15/2012,IGSGP10D,,,,1.068187294
10/16/2012,IGSGP10D,,,,1.076313021
10/17/2012,IGSGP10D,,,,1.061776062
10/18/2012,IGSGP10D,,,,1.07544271
10/19/2012,IGSGP10D,,,,1.081916538
10/22/2012,IGSGP10D,,,,1.080949285
10/23/2012,IGSGP10D,,,,1.086075539
10/24/2012,IGSGP10D,,,,1.073869183
10/25/2012,IGSGP10D,,,,1.092272579
10/29/2012,IGSGP10D,,,,1.082055906
10/30/2012,IGSGP10D,,,,1.082322073
10/31/2012,IGSGP10D,,,,1.098360656
11/01/2012,IGSGP10D,,,,1.08651254
11/02/2012,IGSGP10D,,,,1.082268696
11/05/2012,IGSGP10D,,,,1.082532964
11/06/2012,IGSGP10D,,,,1.080071463
11/07/2012,IGSGP10D,,,,1.084474886
11/08/2012,IGSGP10D,,,,1.078960275
11/09/2012,IGSGP10D,,,,1.079754601
11/12/2012,IGSGP10D,,,,1.070873866
11/14/2012,IGSGP10D,,,,1.083032491
11/15/2012,IGSGP10D,,,,1.080196399
11/16/2012,IGSGP10D,,,,1.069125928
11/19/2012,IGSGP10D,,,,1.067296725
11/20/2012,IGSGP10D,,,,1.067905763
11/21/2012,IGSGP10D,,,,1.082356771
11/22/2012,IGSGP10D,,,,1.107221363
11/23/2012,IGSGP10D,,,,1.104523674
11/26/2012,IGSGP10D,,,,1.098632813
11/27/2012,IGSGP10D,,,,1.105511299
11/28/2012,IGSGP10D,,,,1.080071463
11/29/2012,IGSGP10D,,,,1.066167494
11/30/2012,IGSGP10D,,,,1.058804366
12/03/2012,IGSGP10D,,,,1.069824418
12/04/2012,IGSGP10D,,,,1.068602659
12/05/2012,IGSGP10D,,,,1.07421875
12/06/2012,IGSGP10D,,,,1.063829787
12/07/2012,IGSGP10D,,,,1.055280461
12/10/2012,IGSGP10D,,,,1.050420168
12/11/2012,IGSGP10D,,,,1.041834922
12/12/2012,IGSGP10D,,,,1.048979262
12/13/2012,IGSGP10D,,,,1.064687853
12/14/2012,IGSGP10D,,,,1.067874767
12/17/2012,IGSGP10D,,,,1.064945543
12/18/2012,IGSGP10D,,,,1.093914594
12/19/2012,IGSGP10D,,,,1.087044699
12/20/2012,IGSGP10D,,,,1.086427761
12/21/2012,IGSGP10D,,,,1.082885524
12/24/2012,IGSGP10D,,,,1.081476663
12/25/2012,IGSGP10D,,,,1.081300813
12/26/2012,IGSGP10D,,,,1.080773606
12/27/2012,IGSGP10D,,,,1.083061889
12/28/2012,IGSGP10D,,,,1.075444028
12/31/2012,IGSGP10D,,,,1.057598438
01/01/2013,IGSGP10D,,,,1.055243674
01/02/2013,IGSGP10D,,,,1.082915791
01/03/2013,IGSGP10D,,,,1.079513413
01/04/2013,IGSGP10D,,,,1.166438742
01/07/2013,IGSGP10D,,,,1.139738342
01/08/2013,IGSGP10D,,,,1.124046568
01/09/2013,IGSGP10D,,,,1.126669886
01/10/2013,IGSGP10D,,,,1.119252758
01/11/2013,IGSGP10D,,,,1.124678663
01/14/2013,IGSGP10D,,,,1.084076126
01/15/2013,IGSGP10D,,,,1.076478149
01/16/2013,IGSGP10D,,,,1.071630006
01/17/2013,IGSGP10D,,,,1.063744057
01/18/2013,IGSGP10D,,,,1.083178401
01/21/2013,IGSGP10D,,,,1.083966996
01/22/2013,IGSGP10D,,,,1.116053376
01/23/2013,IGSGP10D,,,,1.107852721
01/24/2013,IGSGP10D,,,,1.125519941
01/25/2013,IGSGP10D,,,,1.109027155
01/28/2013,IGSGP10D,,,,1.138211382
01/29/2013,IGSGP10D,,,,1.128979857
01/30/2013,IGSGP10D,,,,1.199254517
01/31/2013,IGSGP10D,,,,1.144607448
02/01/2013,IGSGP10D,,,,1.190380439
02/04/2013,IGSGP10D,,,,1.241134752
02/05/2013,IGSGP10D,,,,1.224522678
02/06/2013,IGSGP10D,,,,1.238539488
02/07/2013,IGSGP10D,,,,1.239935588
02/08/2013,IGSGP10D,,,,1.23226591
02/11/2013,IGSGP10D,,,,1.222177256
02/12/2013,IGSGP10D,,,,1.247167368
02/13/2013,IGSGP10D,,,,1.263464809
02/14/2013,IGSGP10D,,,,1.305229023
02/15/2013,IGSGP10D,,,,1.294682843
02/18/2013,IGSGP10D,,,,1.304737829
02/19/2013,IGSGP10D,,,,1.302211302
02/20/2013,IGSGP10D,,,,1.321188249
02/21/2013,IGSGP10D,,,,1.287940935
02/22/2013,IGSGP10D,,,,1.254953765
02/25/2013,IGSGP10D,,,,1.251346648
02/26/2013,IGSGP10D,,,,1.259633712
02/27/2013,IGSGP10D,,,,1.241824654
02/28/2013,IGSGP10D,,,,1.264980027
03/01/2013,IGSGP10D,,,,1.25932063
03/04/2013,IGSGP10D,,,,1.229880314
03/05/2013,IGSGP10D,,,,1.24669749
03/06/2013,IGSGP10D,,,,1.272622097
03/07/2013,IGSGP10D,,,,1.274939978
03/08/2013,IGSGP10D,,,,1.279933939
03/11/2013,IGSGP10D,,,,1.290375606
03/12/2013,IGSGP10D,,,,1.283950617
03/13/2013,IGSGP10D,,,,1.284162002
03/14/2013,IGSGP10D,,,,1.309972163
03/15/2013,IGSGP10D,,,,1.291377197
03/18/2013,IGSGP10D,,,,1.268308649
03/19/2013,IGSGP10D,,,,1.273205191
03/20/2013,IGSGP10D,,,,1.271116943
03/21/2013,IGSGP10D,,,,1.279632516
03/22/2013,IGSGP10D,,,,1.262295082
03/25/2013,IGSGP10D,,,,1.281419418
03/26/2013,IGSGP10D,,,,1.294869693
03/27/2013,IGSGP10D,,,,1.275969246
03/28/2013,IGSGP10D,,,,1.262088182
03/29/2013,IGSGP10D,,,,1.262406693
04/01/2013,IGSGP10D,,,,1.263019765
04/02/2013,IGSGP10D,,,,1.212220493
04/03/2013,IGSGP10D,,,,1.245799525
04/04/2013,IGSGP10D,,,,1.193200392
04/05/2013,IGSGP10D,,,,1.190378458
04/08/2013,IGSGP10D,,,,1.162409954
04/09/2013,IGSGP10D,,,,1.148293963
04/10/2013,IGSGP10D,,,,1.155264236
04/11/2013,IGSGP10D,,,,1.152149044
04/12/2013,IGSGP10D,,,,1.131054832
04/15/2013,IGSGP10D,,,,1.141439206
04/16/2013,IGSGP10D,,,,1.158652652
04/17/2013,IGSGP10D,,,,1.178814544
04/18/2013,IGSGP10D,,,,1.178912412
04/19/2013,IGSGP10D,,,,1.204118917
04/22/2013,IGSGP10D,,,,1.216283303
04/23/2013,IGSGP10D,,,,1.16577098
04/24/2013,IGSGP10D,,,,1.17297208
04/25/2013,IGSGP10D,,,,1.161449753
04/26/2013,IGSGP10D,,,,1.152358219
04/29/2013,IGSGP10D,,,,1.13198261
04/30/2013,IGSGP10D,,,,1.12138823
05/02/2013,IGSGP10D,,,,1.129111438
05/03/2013,IGSGP10D,,,,1.128003923
05/06/2013,IGSGP10D,,,,1.20265074
05/07/2013,IGSGP10D,,,,1.198923416
05/08/2013,IGSGP10D,,,,1.201274822
05/09/2013,IGSGP10D,,,,1.159751715
05/10/2013,IGSGP10D,,,,1.199510404
05/13/2013,IGSGP10D,,,,1.205702648
05/14/2013,IGSGP10D,,,,1.195839135
05/15/2013,IGSGP10D,,,,1.198532409
05/16/2013,IGSGP10D,,,,1.164495114
05/17/2013,IGSGP10D,,,,1.135713702
05/20/2013,IGSGP10D,,,,1.184737315
05/21/2013,IGSGP10D,,,,1.238995761
05/22/2013,IGSGP10D,,,,1.277745925
05/23/2013,IGSGP10D,,,,1.305696099
05/24/2013,IGSGP10D,,,,1.305022458
05/27/2013,IGSGP10D,,,,1.402789171
05/28/2013,IGSGP10D,,,,1.40833538
05/29/2013,IGSGP10D,,,,1.521347947
05/30/2013,IGSGP10D,,,,1.499262658
05/31/2013,IGSGP10D,,,,1.486775094
06/03/2013,IGSGP10D,,,,1.519132863
06/04/2013,IGSGP10D,,,,1.495620559
06/05/2013,IGSGP10D,,,,1.482524433
06/06/2013,IGSGP10D,,,,1.44437108
06/07/2013,IGSGP10D,,,,1.494975901
06/10/2013,IGSGP10D,,,,1.573143042
06/11/2013,IGSGP10D,,,,1.73884781
06/12/2013,IGSGP10D,,,,1.781211875
06/13/2013,IGSGP10D,,,,1.765806819
06/14/2013,IGSGP10D,,,,1.699601529
06/17/2013,IGSGP10D,,,,1.73771823
06/18/2013,IGSGP10D,,,,1.732793522
06/19/2013,IGSGP10D,,,,1.709194006
06/20/2013,IGSGP10D,,,,1.917897658
06/21/2013,IGSGP10D,,,,1.992293187
06/24/2013,IGSGP10D,,,,2.281337506
06/25/2013,IGSGP10D,,,,2.213196286
06/26/2013,IGSGP10D,,,,2.244327524
06/27/2013,IGSGP10D,,,,2.160059588
06/28/2013,IGSGP10D,,,,2.082987552
07/01/2013,IGSGP10D,,,,2.127129206
07/02/2013,IGSGP10D,,,,2.015092462
07/03/2013,IGSGP10D,,,,2.037953795
07/04/2013,IGSGP10D,,,,2.163858606
07/05/2013,IGSGP10D,,,,2.10604559
07/08/2013,IGSGP10D,,,,2.172835426
07/09/2013,IGSGP10D,,,,2.100667271
07/10/2013,IGSGP10D,,,,2.067034505
07/11/2013,IGSGP10D,,,,2.042833608
07/12/2013,IGSGP10D,,,,2.010215851
07/15/2013,IGSGP10D,,,,2.042166184
07/16/2013,IGSGP10D,,,,2.01878708
07/17/2013,IGSGP10D,,,,2.071469836
07/18/2013,IGSGP10D,,,,1.992129857
07/19/2013,IGSGP10D,,,,2.006387683
07/22/2013,IGSGP10D,,,,1.968826907
07/23/2013,IGSGP10D,,,,1.963020282
07/24/2013,IGSGP10D,,,,2.011728295
07/25/2013,IGSGP10D,,,,2.050948157
07/26/2013,IGSGP10D,,,,2.026037429
07/29/2013,IGSGP10D,,,,1.985574196
07/30/2013,IGSGP10D,,,,1.988313585
07/31/2013,IGSGP10D,,,,1.998705292
08/01/2013,IGSGP10D,,,,1.995619372
08/02/2013,IGSGP10D,,,,2.076011443
08/05/2013,IGSGP10D,,,,2.000980072
08/06/2013,IGSGP10D,,,,1.974762373
08/07/2013,IGSGP10D,,,,1.925450506
08/08/2013,IGSGP10D,,,,1.913742211
