Date,Ticker,Open,High,Low,Close,Returns
04/21/2009,_STOXX5D,3091.780163,3119.676334,3019.419965,3098.029162,0.202116523
04/22/2009,_STOXX5D,3125.487982,3141.038877,3064.639458,3141.038877,0.497550955
04/23/2009,_STOXX5D,3120.257442,3153.097345,3102.928399,3111.858407,-0.269177616
04/24/2009,_STOXX5D,3102.502005,3179.182037,3102.502005,3179.182037,2.471554634
04/27/2009,_STOXX5D,3137.627067,3175.667939,3097.423664,3170.054071,1.033488146
04/28/2009,_STOXX5D,3186.571314,3186.571314,3118.370127,3155.109899,-0.987312442
04/29/2009,_STOXX5D,3143.904777,3201.342067,3132.848698,3191.404378,1.510847304
04/30/2009,_STOXX5D,3161.721959,3239.415482,3161.721959,3202.164297,1.2791238
05/04/2009,_STOXX5D,3194.196288,3234.539163,3193.677257,3231.299151,1.161571149
05/05/2009,_STOXX5D,3227.432399,3269.089613,3223.217766,3236.753877,0.288820269
05/06/2009,_STOXX5D,3204.489669,3281.544353,3197.498835,3254.481746,1.560063605
05/07/2009,_STOXX5D,3294.734524,3356.918978,3241.357311,3252.421407,-1.28426484
05/08/2009,_STOXX5D,3272.762951,3339.262323,3272.762951,3312.857143,1.225086941
05/11/2009,_STOXX5D,3341.343102,3346.760811,3286.51988,3312.355615,-0.867539946
05/12/2009,_STOXX5D,3311.391242,3350.023798,3293.431858,3316.833413,0.164346947
05/13/2009,_STOXX5D,3338.332375,3356.572433,3265.420859,3267.688868,-2.116131634
05/14/2009,_STOXX5D,3259.984038,3275.498962,3229.177973,3271.79569,0.362322389
05/15/2009,_STOXX5D,3277.099078,3292.350509,3239.917303,3268.177481,-0.272240676
05/18/2009,_STOXX5D,3224.629221,3324.944935,3193.720574,3324.944935,3.110922462
05/19/2009,_STOXX5D,3334.93555,3377.403089,3334.93555,3360.857233,0.777276879
05/20/2009,_STOXX5D,3343.656501,3382.864487,3336.063669,3368.605565,0.746161115
05/21/2009,_STOXX5D,3368.008207,3368.008207,3301.609691,3312.436869,-1.649976335
05/22/2009,_STOXX5D,3283.916131,3312.415739,3260.18169,3283.038094,-0.026737507
05/25/2009,_STOXX5D,3303.560334,3315.611216,3268.714556,3309.26276,0.172614555
05/26/2009,_STOXX5D,3273.052147,3323.840593,3227.587822,3318.579235,1.390967396
05/27/2009,_STOXX5D,3314.917727,3327.041292,3297.485253,3319.574666,0.140484296
05/28/2009,_STOXX5D,3292.498835,3309.66004,3258.098928,3289.004504,-0.106130073
05/29/2009,_STOXX5D,3293.466018,3325.702966,3282.051282,3282.051282,-0.346587328
06/01/2009,_STOXX5D,3315.451174,3383.328028,3315.451174,3377.735012,1.878593133
06/02/2009,_STOXX5D,3366.950487,3377.069627,3336.794213,3366.641034,-0.009190923
06/03/2009,_STOXX5D,3434.110079,3434.110079,3346.22063,3358.976378,-2.187865242
06/04/2009,_STOXX5D,3316.529339,3351.875642,3303.439689,3316.887315,0.010793713
06/05/2009,_STOXX5D,3334.657957,3402.738069,3334.657957,3358.394774,0.711821653
06/08/2009,_STOXX5D,3326.106383,3330.781022,3277.9312,3316.648703,-0.284346881
06/09/2009,_STOXX5D,3340.752098,3358.330743,3322.116879,3334.022537,-0.201438524
06/10/2009,_STOXX5D,3350.441947,3400.759727,3350.441947,3363.416525,0.387249736
06/11/2009,_STOXX5D,3372.322385,3424.953144,3367.854919,3415.691158,1.286020979
06/12/2009,_STOXX5D,3443.045526,3456.012559,3421.130298,3441.30314,-0.050605958
06/15/2009,_STOXX5D,3412.672031,3412.672031,3334.218594,3338.296875,-2.179381891
06/16/2009,_STOXX5D,3357.867462,3385.474403,3339.965295,3349.418813,-0.251607593
06/17/2009,_STOXX5D,3356.19558,3361.120758,3288.287135,3311.4603,-1.332916367
06/18/2009,_STOXX5D,3308.868935,3335.838217,3276.780246,3326.543636,0.534161402
06/19/2009,_STOXX5D,3353.001742,3404.482813,3346.158562,3387.058451,1.015708043
06/22/2009,_STOXX5D,3427.638271,3427.718335,3337.582226,3337.582226,-2.62734973
06/23/2009,_STOXX5D,3357.489879,3387.88664,3343.449555,3356.08081,-0.041967925
06/24/2009,_STOXX5D,3351.941821,3423.513296,3339.35552,3414.295085,1.860213179
06/25/2009,_STOXX5D,3416.32439,3419.751091,3339.550509,3384.839179,-0.921610694
06/26/2009,_STOXX5D,3404.506403,3435.30556,3366.21835,3384.616632,-0.584218946
06/29/2009,_STOXX5D,3396.726547,3464.918567,3395.830619,3459.609121,1.851269816
06/30/2009,_STOXX5D,3483.055828,3490.842311,3409.255632,3425.204048,-1.660948953
07/01/2009,_STOXX5D,3415.156936,3485.688893,3415.156936,3473.735567,1.715254431
07/02/2009,_STOXX5D,3461.127193,3461.127193,3372.270955,3372.270955,-2.567263
07/03/2009,_STOXX5D,3376.212259,3384.092752,3349.180963,3368.380088,-0.231981008
07/06/2009,_STOXX5D,3341.403338,3347.496354,3300.550964,3331.016205,-0.310861405
07/07/2009,_STOXX5D,3347.288081,3368.707373,3313.916856,3313.916856,-0.996963023
07/08/2009,_STOXX5D,3306.17404,3313.693081,3268.125101,3277.912818,-0.854801396
07/09/2009,_STOXX5D,3310.498859,3353.179165,3307.597,3327.013368,0.49885259
07/10/2009,_STOXX5D,3304.802077,3309.620376,3269.565217,3271.009085,-1.02254207
07/13/2009,_STOXX5D,3234.7343,3312.496135,3210.756844,3312.496135,2.40396362
07/14/2009,_STOXX5D,3273.883275,3316.503009,3269.211118,3300.094869,0.800626995
07/15/2009,_STOXX5D,3282.003769,3363.536275,3282.003769,3363.536275,2.484229514
07/16/2009,_STOXX5D,3385.702989,3422.995572,3371.785545,3399.383046,0.404053663
07/17/2009,_STOXX5D,3384.704617,3404.585427,3368.200534,3390.028266,0.157285498
07/20/2009,_STOXX5D,3420.661781,3466.509062,3420.661781,3444.318203,0.691574435
07/21/2009,_STOXX5D,3433.615662,3474.639046,3423.791431,3448.57172,0.435577514
07/22/2009,_STOXX5D,3435.429376,3445.17441,3407.19537,3445.17441,0.283662755
07/23/2009,_STOXX5D,3408.462168,3479.771464,3399.830142,3474.552347,1.939002866
07/24/2009,_STOXX5D,3472.035207,3506.269148,3455.63635,3471.510037,-0.015125707
07/27/2009,_STOXX5D,3475.161688,3499.892362,3458.222975,3483.846474,0.24991027
07/28/2009,_STOXX5D,3468.066197,3493.916488,3428.762029,3433.879865,-0.985746224
07/29/2009,_STOXX5D,3427.59164,3476.665289,3416.612923,3454.616445,0.788448789
07/30/2009,_STOXX5D,3459.157999,3531.767577,3455.69605,3517.843373,1.69652194
07/31/2009,_STOXX5D,3538.097434,3551.083295,3507.899339,3521.422929,-0.471284488
08/03/2009,_STOXX5D,3526.902383,3602.352191,3521.506533,3578.924058,1.474996186
08/04/2009,_STOXX5D,3600.95767,3601.374788,3562.490345,3590.946856,-0.278004216
08/05/2009,_STOXX5D,3587.686931,3610.445765,3547.863138,3560.052461,-0.77025868
08/06/2009,_STOXX5D,3588.178864,3620.934551,3572.257466,3587.699211,-0.0133676
08/07/2009,_STOXX5D,3552.095012,3630.452801,3524.558711,3617.605679,1.844282528
08/10/2009,_STOXX5D,3623.907174,3623.907174,3589.778171,3607.527709,-0.45198355
08/11/2009,_STOXX5D,3654.25647,3669.223418,3600.265045,3610.367789,-1.201029029
08/12/2009,_STOXX5D,3573.276507,3614.265688,3542.983153,3608.361824,0.981880825
08/13/2009,_STOXX5D,3631.847289,3681.963803,3625.835016,3646.310238,0.39822568
08/14/2009,_STOXX5D,3667.473076,3685.874824,3619.32246,3629.108631,-1.046072986
08/17/2009,_STOXX5D,3613.679613,3613.679613,3534.908751,3558.929808,-1.515070811
08/18/2009,_STOXX5D,3569.304002,3603.441831,3568.727613,3603.441831,0.956428171
08/19/2009,_STOXX5D,3587.496102,3608.465856,3552.525881,3596.601341,0.253804834
08/20/2009,_STOXX5D,3602.264464,3637.490461,3600.85311,3621.157282,0.524470609
08/21/2009,_STOXX5D,3610.023238,3706.398141,3603.175988,3698.884431,2.461513044
08/24/2009,_STOXX5D,3685.789303,3716.908138,3685.789303,3704.161529,0.498461093
08/25/2009,_STOXX5D,3719.950241,3766.055046,3711.553258,3755.869849,0.96559378
08/26/2009,_STOXX5D,3770.141002,3789.796401,3743.395931,3758.434898,-0.310495106
08/27/2009,_STOXX5D,3741.21152,3762.035592,3723.540431,3738.432875,-0.074271262
08/28/2009,_STOXX5D,3755.168801,3806.277327,3754.93426,3766.427233,0.299811615
08/31/2009,_STOXX5D,3775.011922,3780.8,3755.905725,3767.168784,-0.207764569
09/01/2009,_STOXX5D,3776.895307,3794.427719,3693.611678,3693.611678,-2.205081745
09/02/2009,_STOXX5D,3711.026818,3713.203975,3677.851238,3712.383657,0.03656235
09/03/2009,_STOXX5D,3704.072327,3727.122642,3683.191824,3694.355503,-0.262328136
09/04/2009,_STOXX5D,3665.406007,3715.265951,3665.406007,3709.61718,1.206173976
09/07/2009,_STOXX5D,3691.223733,3730.129635,3691.223733,3721.539091,0.821282064
09/08/2009,_STOXX5D,3772.434449,3794.023623,3758.229036,3774.170839,0.046028347
09/09/2009,_STOXX5D,3783.066038,3824.748428,3768.270597,3824.748428,1.101815023
09/10/2009,_STOXX5D,3833.652939,3848.066489,3792.345017,3826.90962,-0.175898023
09/11/2009,_STOXX5D,3827.860618,3855.736933,3827.860618,3838.031706,0.265712071
09/14/2009,_STOXX5D,3852.994297,3866.587611,3813.894328,3863.989227,0.285360669
09/15/2009,_STOXX5D,3842.910936,3854.17797,3819.811172,3840.125728,-0.07247653
09/16/2009,_STOXX5D,3833.375353,3893.092465,3833.375353,3883.014129,1.294910384
09/17/2009,_STOXX5D,3895.757895,3913.574234,3883.456559,3905.106206,0.239961295
09/18/2009,_STOXX5D,3890.465702,3923.678257,3885.28949,3894.634833,0.107162788
09/21/2009,_STOXX5D,3915.086117,3915.086117,3870.634953,3896.058097,-0.486017908
09/22/2009,_STOXX5D,3903.906215,3939.885972,3903.906215,3909.757868,0.149892246
09/23/2009,_STOXX5D,3919.651347,3950.602377,3913.074326,3924.912995,0.134237658
09/24/2009,_STOXX5D,3949.967891,3956.996965,3873.067093,3876.932907,-1.849001967
09/25/2009,_STOXX5D,3894.612955,3906.50954,3872.518839,3882.187109,-0.319052134
09/28/2009,_STOXX5D,3837.587143,3920.126825,3815.444444,3920.126825,2.150822365
09/29/2009,_STOXX5D,3913.926254,3937.980535,3889.460358,3915.540434,0.041241949
09/30/2009,_STOXX5D,3879.802724,3893.565211,3808.282605,3841.991389,-0.974568508
10/01/2009,_STOXX5D,3871.101845,3894.419045,3801.545168,3801.545168,-1.796818566
10/02/2009,_STOXX5D,3781.473477,3781.473477,3711.254525,3729.796946,-1.366571287
10/05/2009,_STOXX5D,3724.945089,3749.058519,3705.679322,3747.034986,0.593026096
10/06/2009,_STOXX5D,3726.911076,3808.377379,3726.911076,3803.665991,2.059478013
10/07/2009,_STOXX5D,3796.507095,3809.745673,3775.534071,3781.132231,-0.404973919
10/08/2009,_STOXX5D,3792.082594,3823.129414,3785.332245,3812.474724,0.537755413
10/09/2009,_STOXX5D,3755.261945,3778.107083,3734.290828,3749.562298,-0.151777605
10/12/2009,_STOXX5D,3737.459679,3782.081255,3737.459679,3759.586687,0.592033368
10/13/2009,_STOXX5D,3765.163907,3769.886538,3723.980374,3729.791628,-0.939461849
10/14/2009,_STOXX5D,3749.793483,3813.829127,3749.793483,3809.071439,1.580832558
10/15/2009,_STOXX5D,3861.665637,3877.055006,3839.21508,3847.805933,-0.3589048
10/16/2009,_STOXX5D,3858.587262,3882.918689,3805.781419,3816.014995,-1.103312297
10/19/2009,_STOXX5D,3801.64676,3871.186855,3801.64676,3870.571033,1.813010968
10/20/2009,_STOXX5D,3945.066667,3960.64298,3916.941176,3923.137255,-0.555869232
10/21/2009,_STOXX5D,3922.142029,3953.241466,3879.032101,3943.094425,0.534207984
10/22/2009,_STOXX5D,3929.151425,3931.607115,3889.091768,3920.289784,-0.225535725
10/23/2009,_STOXX5D,3956.230076,3993.611796,3909.724858,3912.776565,-1.098356506
10/26/2009,_STOXX5D,3932.290005,3962.847767,3873.74861,3885.952487,-1.178385059
10/27/2009,_STOXX5D,3863.947618,3904.149574,3862.480278,3885.452982,0.556564597
10/28/2009,_STOXX5D,3912.044551,3912.044551,3856.929356,3860.588544,-1.315322607
10/29/2009,_STOXX5D,3839.958822,3905.226481,3819.512037,3901.710485,1.608133468
10/30/2009,_STOXX5D,3937.863143,3946.742255,3839.220856,3847.844139,-2.285986086
11/02/2009,_STOXX5D,3824.669533,3874.820831,3807.278388,3856.171365,0.823648455
11/03/2009,_STOXX5D,3783.576929,3783.576929,3716.973283,3752.931007,-0.809972212
11/04/2009,_STOXX5D,3786.97645,3834.550498,3786.97645,3824.893314,1.001243729
11/05/2009,_STOXX5D,3817.674123,3883.690148,3782.024591,3862.129145,1.164453015
11/06/2009,_STOXX5D,3883.200383,3899.697033,3835.800893,3891.384971,0.210769149
11/09/2009,_STOXX5D,3887.448494,3946.719334,3887.448494,3943.945959,1.453330235
11/10/2009,_STOXX5D,3910.396351,3932.919157,3902.830922,3915.555206,0.131926652
11/11/2009,_STOXX5D,3911.156534,3948.777969,3901.660921,3908.414447,-0.070109368
11/12/2009,_STOXX5D,3904.21564,3939.116126,3890.471713,3913.571541,0.23963585
11/13/2009,_STOXX5D,3916.980245,3936.547507,3897.992944,3934.775949,0.454322025
11/16/2009,_STOXX5D,3949.709647,4002.007843,3949.709647,3994.306039,1.129105583
11/17/2009,_STOXX5D,3976.790741,3985.126838,3959.399281,3967.532218,-0.23281395
11/18/2009,_STOXX5D,4004.497238,4024.806691,3983.588291,3988.464573,-0.400366497
11/19/2009,_STOXX5D,4007.730317,4011.444444,3940.698254,3950.333333,-1.432156846
11/20/2009,_STOXX5D,3960.941317,3978.419052,3907.522265,3924.920483,-0.909400833
11/23/2009,_STOXX5D,3912.268775,4001.454387,3912.268775,3988.205534,1.940990337
11/24/2009,_STOXX5D,3980.177309,4001.125178,3957.423546,3970.242592,-0.249604889
11/25/2009,_STOXX5D,3988.760488,4008.120785,3967.405414,3991.277505,0.06310275
11/26/2009,_STOXX5D,3993.726274,3993.726274,3878.917197,3885.716561,-2.704484633
11/27/2009,_STOXX5D,3850.334182,3944.955442,3816.327021,3923.106302,1.890020872
11/30/2009,_STOXX5D,3910.699001,3919.622603,3854.303218,3855.523855,-1.410876843
12/01/2009,_STOXX5D,3861.674408,3942.448815,3861.674408,3942.448815,2.091693889
12/02/2009,_STOXX5D,3944.906675,3978.614363,3933.802594,3959.111041,0.360068485
12/03/2009,_STOXX5D,3993.210526,4014.199396,3965.320401,3970.440452,-0.570219741
12/04/2009,_STOXX5D,3917.973291,3998.444619,3902.073684,3969.803614,1.322886049
12/07/2009,_STOXX5D,3923.300218,3930.44292,3887.00889,3919.681847,-0.092227757
12/08/2009,_STOXX5D,3919.953245,3937.998593,3850.164034,3868.678655,-1.308040844
12/09/2009,_STOXX5D,3832.722188,3857.178372,3789.651958,3803.868707,-0.752819511
12/10/2009,_STOXX5D,3791.83816,3843.9523,3789.313923,3832.522689,1.072950023
12/11/2009,_STOXX5D,3845.323561,3879.230495,3845.323561,3852.48953,0.186355415
12/14/2009,_STOXX5D,3875.783918,3897.360913,3872.911984,3889.428904,0.35205745
12/15/2009,_STOXX5D,3871.979478,3877.935504,3833.112174,3866.409659,-0.143849406
12/16/2009,_STOXX5D,3872.253086,3923.626543,3871.759105,3923.626543,1.326707104
12/17/2009,_STOXX5D,3890.411647,3899.661801,3849.89244,3854.532883,-0.922235687
12/18/2009,_STOXX5D,3843.550115,3888.676358,3830.053405,3830.359449,-0.343189636
12/21/2009,_STOXX5D,3809.699605,3869.125683,3808.727838,3860.412872,1.331161818
12/22/2009,_STOXX5D,3840.443657,3879.529341,3840.443657,3863.961231,0.612366081
12/23/2009,_STOXX5D,3856.058328,3884.365454,3853.23196,3867.844107,0.305643165
12/24/2009,_STOXX5D,3885.366959,3885.366959,3885.366959,3885.366959,0
12/28/2009,_STOXX5D,3873.604592,3888.055222,3873.604592,3886.419418,0.330824317
12/29/2009,_STOXX5D,3884.436788,3895.05707,3876.887358,3885.440234,0.02583245
12/30/2009,_STOXX5D,3920.635401,3924.250983,3886.142209,3901.542965,-0.486972997
12/31/2009,_STOXX5D,3883.330824,3883.330824,3883.330824,3883.330824,0
01/04/2010,_STOXX5D,3890.49264,3938.93061,3890.49264,3938.93061,1.24503434
01/05/2010,_STOXX5D,3913.250672,3922.796385,3894.935763,3909.306693,-0.100785255
01/06/2010,_STOXX5D,3901.324356,3909.879631,3882.175272,3894.286713,-0.180391133
01/07/2010,_STOXX5D,3867.77842,3892.91537,3847.576701,3880.065066,0.317666748
01/08/2010,_STOXX5D,3895.350713,3914.661468,3878.862151,3905.733957,0.266554798
01/11/2010,_STOXX5D,3954.066627,3980.552071,3934.933974,3937.35009,-0.422768208
01/12/2010,_STOXX5D,3953.022005,3963.300528,3906.028485,3924.009194,-0.733940029
01/13/2010,_STOXX5D,3889.886296,3905.98444,3876.795332,3893.132705,0.083457692
01/14/2010,_STOXX5D,3876.30993,3895.324328,3866.706249,3889.624313,0.343480875
01/15/2010,_STOXX5D,3889.030348,3904.234049,3828.926573,3833.989785,-1.41527727
01/18/2010,_STOXX5D,3836.331561,3855.782012,3829.803426,3851.247822,0.388815729
01/19/2010,_STOXX5D,3843.956368,3890.330189,3808.637972,3882.812647,1.010840805
01/20/2010,_STOXX5D,3881.127342,3893.536816,3813.811569,3822.753283,-1.50404906
01/21/2010,_STOXX5D,3847.15218,3872.97523,3785.716553,3787.11065,-1.560674699
01/22/2010,_STOXX5D,3808.874738,3816.851092,3739.090093,3775.45645,-0.877379547
01/25/2010,_STOXX5D,3763.889721,3786.904255,3743.617021,3744.725802,-0.509151997
01/26/2010,_STOXX5D,3728.860114,3763.18088,3700.239378,3763.18088,0.920409052
01/27/2010,_STOXX5D,3735.765443,3743.16607,3693.091764,3713.548344,-0.594713445
01/28/2010,_STOXX5D,3732.866508,3756.719309,3656.317193,3656.317193,-2.050684494
01/29/2010,_STOXX5D,3655.987535,3705.386704,3646.193649,3677.860217,0.598270131
02/01/2010,_STOXX5D,3645.739645,3687.677663,3629.985355,3684.659911,1.067554737
02/02/2010,_STOXX5D,3677.827051,3718.107908,3657.472284,3713.525499,0.970639658
02/03/2010,_STOXX5D,3712.075731,3723.959404,3675.420726,3684.411131,-0.745259578
02/04/2010,_STOXX5D,3678.776713,3688.725129,3567.678556,3574.251879,-2.841293243
02/05/2010,_STOXX5D,3533.411429,3533.411429,3463.490208,3468.634902,-1.833257423
02/08/2010,_STOXX5D,3483.937601,3532.741007,3464.102041,3521.612245,1.081381135
02/09/2010,_STOXX5D,3527.386417,3553.3736,3511.534915,3532.36594,0.141167485
02/10/2010,_STOXX5D,3509.253978,3557.11575,3508.714202,3526.448694,0.489982093
02/11/2010,_STOXX5D,3481.020848,3510.452912,3448.540618,3486.038821,0.144152331
02/12/2010,_STOXX5D,3489.04468,3516.48303,3449.749391,3468.151368,-0.598826162
02/15/2010,_STOXX5D,3467.599058,3497.016843,3467.599058,3477.961604,0.298839232
02/16/2010,_STOXX5D,3519.125683,3547.555364,3503.12065,3545.383952,0.746158875
02/17/2010,_STOXX5D,3526.121139,3568.313167,3526.121139,3551.060641,0.707278644
02/18/2010,_STOXX5D,3535.92922,3563.460993,3526.893617,3561.687943,0.728485267
02/19/2010,_STOXX5D,3529.085245,3575.417729,3518.3516,3571.707873,1.207752865
02/22/2010,_STOXX5D,3578.07903,3586.592083,3558.002128,3562.15962,-0.444914985
02/23/2010,_STOXX5D,3588.988732,3602.239338,3526.244473,3534.189274,-1.526877404
02/24/2010,_STOXX5D,3542.184154,3559.243398,3521.256103,3549.107637,0.195458026
02/25/2010,_STOXX5D,3565.851905,3584.917469,3507.059526,3514.780733,-1.432229189
02/26/2010,_STOXX5D,3521.562016,3549.626615,3507.005455,3546.05211,0.695432727
03/01/2010,_STOXX5D,3499.660588,3536.00523,3479.389454,3528.498869,0.824030797
03/02/2010,_STOXX5D,3517.11329,3548.814757,3507.561936,3547.940181,0.876482728
03/03/2010,_STOXX5D,3550.657058,3582.676275,3532.457115,3578.719655,0.790349411
03/04/2010,_STOXX5D,3536.545735,3562.501751,3520.773218,3548.480179,0.337460491
03/05/2010,_STOXX5D,3564.363943,3620.345268,3561.120472,3617.916175,1.50243447
03/08/2010,_STOXX5D,3619.761738,3623.489979,3601.457463,3609.068115,-0.295423394
03/09/2010,_STOXX5D,3596.509495,3603.658056,3570.957833,3598.533929,0.056288869
03/10/2010,_STOXX5D,3605.983744,3632.539098,3598.654709,3627.606362,0.599631591
03/11/2010,_STOXX5D,3620.409308,3631.945613,3597.518923,3613.694982,-0.185457643
03/12/2010,_STOXX5D,3618.760376,3638.698962,3611.609647,3619.700084,0.025967687
03/15/2010,_STOXX5D,3595.986202,3596.45993,3573.170732,3575.33101,-0.574395742
