Date,Ticker,Open,High,Low,Returns
10/07/2009,IGSGP5D,,,,1.069234853
10/08/2009,IGSGP5D,,,,1.053828658
10/09/2009,IGSGP5D,,,,1.045868818
10/12/2009,IGSGP5D,,,,1.06698281
10/13/2009,IGSGP5D,,,,1.058396862
10/14/2009,IGSGP5D,,,,1.055194805
10/15/2009,IGSGP5D,,,,1.086471201
10/16/2009,IGSGP5D,,,,1.109704327
10/19/2009,IGSGP5D,,,,1.118104406
10/20/2009,IGSGP5D,,,,1.083358411
10/21/2009,IGSGP5D,,,,1.0730902
10/22/2009,IGSGP5D,,,,1.083847659
10/23/2009,IGSGP5D,,,,1.110775276
10/26/2009,IGSGP5D,,,,1.12402508
10/27/2009,IGSGP5D,,,,1.097644638
10/28/2009,IGSGP5D,,,,1.101779798
10/29/2009,IGSGP5D,,,,1.062203882
10/30/2009,IGSGP5D,,,,1.031807603
11/02/2009,IGSGP5D,,,,1.039421004
11/03/2009,IGSGP5D,,,,1.02219849
11/04/2009,IGSGP5D,,,,1.04253862
11/05/2009,IGSGP5D,,,,1.047480694
11/06/2009,IGSGP5D,,,,1.057180338
11/09/2009,IGSGP5D,,,,1.043809524
11/10/2009,IGSGP5D,,,,1.028588716
11/11/2009,IGSGP5D,,,,1.025950513
11/12/2009,IGSGP5D,,,,1.033042157
11/13/2009,IGSGP5D,,,,1.039059537
11/16/2009,IGSGP5D,,,,1.037171625
11/17/2009,IGSGP5D,,,,1.03233642
11/18/2009,IGSGP5D,,,,1.022120519
11/19/2009,IGSGP5D,,,,1.034958602
11/20/2009,IGSGP5D,,,,1.032994141
11/23/2009,IGSGP5D,,,,1.015034725
11/24/2009,IGSGP5D,,,,1.016431028
11/25/2009,IGSGP5D,,,,1.015844136
11/26/2009,IGSGP5D,,,,1.019625882
11/30/2009,IGSGP5D,,,,1.000076342
12/01/2009,IGSGP5D,,,,1.009334446
12/02/2009,IGSGP5D,,,,1.013178944
12/03/2009,IGSGP5D,,,,1.024543161
12/04/2009,IGSGP5D,,,,1.006404392
12/07/2009,IGSGP5D,,,,1.007652095
12/08/2009,IGSGP5D,,,,1
12/09/2009,IGSGP5D,,,,0.993101357
12/10/2009,IGSGP5D,,,,0.983730609
12/11/2009,IGSGP5D,,,,0.991458206
12/14/2009,IGSGP5D,,,,0.990249848
12/15/2009,IGSGP5D,,,,0.989646772
12/16/2009,IGSGP5D,,,,0.987841945
12/17/2009,IGSGP5D,,,,0.992593724
12/18/2009,IGSGP5D,,,,0.996121968
12/21/2009,IGSGP5D,,,,0.997807846
12/22/2009,IGSGP5D,,,,1.022864019
12/23/2009,IGSGP5D,,,,1.027932961
12/24/2009,IGSGP5D,,,,1.016518424
12/28/2009,IGSGP5D,,,,1.017452655
12/29/2009,IGSGP5D,,,,1.00282276
12/30/2009,IGSGP5D,,,,0.976782628
12/31/2009,IGSGP5D,,,,0.958299019
01/04/2010,IGSGP5D,,,,0.984266647
01/05/2010,IGSGP5D,,,,0.968054211
01/06/2010,IGSGP5D,,,,0.978647687
01/07/2010,IGSGP5D,,,,0.977850211
01/08/2010,IGSGP5D,,,,0.976548051
01/11/2010,IGSGP5D,,,,0.97666443
01/12/2010,IGSGP5D,,,,0.950029922
01/13/2010,IGSGP5D,,,,0.928194847
01/14/2010,IGSGP5D,,,,0.973954106
01/15/2010,IGSGP5D,,,,0.955555556
01/18/2010,IGSGP5D,,,,0.952873393
01/19/2010,IGSGP5D,,,,0.956334791
01/20/2010,IGSGP5D,,,,0.963837418
01/21/2010,IGSGP5D,,,,0.974220624
01/22/2010,IGSGP5D,,,,0.965382005
01/25/2010,IGSGP5D,,,,0.98440103
01/26/2010,IGSGP5D,,,,0.954979536
01/27/2010,IGSGP5D,,,,0.970726528
01/28/2010,IGSGP5D,,,,0.988142292
01/29/2010,IGSGP5D,,,,0.958685232
02/01/2010,IGSGP5D,,,,0.941690523
02/02/2010,IGSGP5D,,,,0.948223961
02/03/2010,IGSGP5D,,,,0.955605719
02/04/2010,IGSGP5D,,,,0.944251397
02/05/2010,IGSGP5D,,,,0.917983446
02/08/2010,IGSGP5D,,,,0.937122128
02/09/2010,IGSGP5D,,,,0.935284357
02/10/2010,IGSGP5D,,,,0.952666717
02/11/2010,IGSGP5D,,,,0.952948183
02/12/2010,IGSGP5D,,,,0.969787393
02/17/2010,IGSGP5D,,,,0.98185064
02/18/2010,IGSGP5D,,,,0.97037037
02/19/2010,IGSGP5D,,,,0.99491488
02/22/2010,IGSGP5D,,,,1.01496518
02/23/2010,IGSGP5D,,,,1.011008762
02/24/2010,IGSGP5D,,,,1.003219286
02/25/2010,IGSGP5D,,,,1.00949224
02/26/2010,IGSGP5D,,,,0.974074629
03/01/2010,IGSGP5D,,,,0.964892748
03/02/2010,IGSGP5D,,,,0.968290339
03/03/2010,IGSGP5D,,,,0.958560684
03/04/2010,IGSGP5D,,,,0.957290133
03/05/2010,IGSGP5D,,,,0.959055699
03/08/2010,IGSGP5D,,,,0.962881294
03/09/2010,IGSGP5D,,,,0.954198473
03/10/2010,IGSGP5D,,,,0.954478708
03/11/2010,IGSGP5D,,,,0.960621838
03/12/2010,IGSGP5D,,,,0.958583346
03/15/2010,IGSGP5D,,,,0.948489713
03/16/2010,IGSGP5D,,,,0.945660871
03/17/2010,IGSGP5D,,,,0.942917241
03/18/2010,IGSGP5D,,,,0.937636284
03/19/2010,IGSGP5D,,,,0.945936113
03/22/2010,IGSGP5D,,,,0.945179584
03/23/2010,IGSGP5D,,,,0.943807173
03/24/2010,IGSGP5D,,,,0.948697366
03/25/2010,IGSGP5D,,,,0.95404559
03/26/2010,IGSGP5D,,,,0.966183575
03/29/2010,IGSGP5D,,,,0.978530743
03/30/2010,IGSGP5D,,,,0.976818778
03/31/2010,IGSGP5D,,,,0.929557008
04/01/2010,IGSGP5D,,,,0.888407367
04/05/2010,IGSGP5D,,,,0.925925926
04/06/2010,IGSGP5D,,,,0.918814155
04/07/2010,IGSGP5D,,,,0.893693694
04/08/2010,IGSGP5D,,,,0.870002876
04/09/2010,IGSGP5D,,,,0.859081721
04/12/2010,IGSGP5D,,,,0.880167376
04/13/2010,IGSGP5D,,,,0.855930375
04/14/2010,IGSGP5D,,,,0.851466414
04/15/2010,IGSGP5D,,,,0.8245166
04/16/2010,IGSGP5D,,,,0.824803005
04/19/2010,IGSGP5D,,,,0.839655299
04/20/2010,IGSGP5D,,,,0.857122104
04/21/2010,IGSGP5D,,,,0.867157327
04/22/2010,IGSGP5D,,,,0.853080569
04/23/2010,IGSGP5D,,,,0.853703028
04/26/2010,IGSGP5D,,,,0.842676046
04/27/2010,IGSGP5D,,,,0.837223087
04/28/2010,IGSGP5D,,,,0.824135394
04/29/2010,IGSGP5D,,,,0.815576782
04/30/2010,IGSGP5D,,,,0.801960348
05/03/2010,IGSGP5D,,,,0.796930342
05/04/2010,IGSGP5D,,,,0.801424755
05/05/2010,IGSGP5D,,,,0.77014218
05/06/2010,IGSGP5D,,,,0.786870504
05/07/2010,IGSGP5D,,,,0.792049615
05/10/2010,IGSGP5D,,,,0.793180133
05/11/2010,IGSGP5D,,,,0.777317145
05/12/2010,IGSGP5D,,,,0.753880266
05/13/2010,IGSGP5D,,,,0.73089701
05/14/2010,IGSGP5D,,,,0.73128871
05/17/2010,IGSGP5D,,,,0.690628249
05/18/2010,IGSGP5D,,,,0.722963405
05/19/2010,IGSGP5D,,,,0.725396351
05/20/2010,IGSGP5D,,,,0.752451167
05/21/2010,IGSGP5D,,,,0.746212407
05/24/2010,IGSGP5D,,,,0.756029334
05/25/2010,IGSGP5D,,,,0.709380424
05/26/2010,IGSGP5D,,,,0.728984737
05/27/2010,IGSGP5D,,,,0.703803534
05/31/2010,IGSGP5D,,,,0.680017935
06/01/2010,IGSGP5D,,,,0.657648905
06/02/2010,IGSGP5D,,,,0.665976025
06/03/2010,IGSGP5D,,,,0.680121239
06/04/2010,IGSGP5D,,,,0.684210526
06/07/2010,IGSGP5D,,,,0.636513404
06/08/2010,IGSGP5D,,,,0.607722523
06/09/2010,IGSGP5D,,,,0.620384047
06/10/2010,IGSGP5D,,,,0.646821022
06/11/2010,IGSGP5D,,,,0.634171521
06/14/2010,IGSGP5D,,,,0.652093368
06/15/2010,IGSGP5D,,,,0.634545857
06/16/2010,IGSGP5D,,,,0.633564167
06/17/2010,IGSGP5D,,,,0.627723211
06/18/2010,IGSGP5D,,,,0.619971954
06/21/2010,IGSGP5D,,,,0.610436984
06/22/2010,IGSGP5D,,,,0.602320048
06/23/2010,IGSGP5D,,,,0.61460051
06/24/2010,IGSGP5D,,,,0.614830921
06/25/2010,IGSGP5D,,,,0.634944349
06/28/2010,IGSGP5D,,,,0.628037383
06/29/2010,IGSGP5D,,,,0.586863291
06/30/2010,IGSGP5D,,,,0.578386606
07/01/2010,IGSGP5D,,,,0.577639279
07/02/2010,IGSGP5D,,,,0.610733644
07/05/2010,IGSGP5D,,,,0.619029423
07/06/2010,IGSGP5D,,,,0.60845756
07/07/2010,IGSGP5D,,,,0.590730082
07/08/2010,IGSGP5D,,,,0.590104403
07/09/2010,IGSGP5D,,,,0.590919291
07/12/2010,IGSGP5D,,,,0.585278007
07/13/2010,IGSGP5D,,,,0.584751481
07/14/2010,IGSGP5D,,,,0.593494103
07/15/2010,IGSGP5D,,,,0.574799576
07/16/2010,IGSGP5D,,,,0.584300761
07/19/2010,IGSGP5D,,,,0.574756686
07/20/2010,IGSGP5D,,,,0.561712464
07/21/2010,IGSGP5D,,,,0.548028619
07/22/2010,IGSGP5D,,,,0.529180526
07/23/2010,IGSGP5D,,,,0.544546967
07/26/2010,IGSGP5D,,,,0.546406618
07/27/2010,IGSGP5D,,,,0.532197978
07/28/2010,IGSGP5D,,,,0.509157231
07/29/2010,IGSGP5D,,,,0.463772523
07/30/2010,IGSGP5D,,,,0.446901985
08/02/2010,IGSGP5D,,,,0.463138714
08/03/2010,IGSGP5D,,,,0.462682039
08/04/2010,IGSGP5D,,,,0.45177321
08/05/2010,IGSGP5D,,,,0.473506201
08/06/2010,IGSGP5D,,,,0.473318574
08/10/2010,IGSGP5D,,,,0.471985384
08/11/2010,IGSGP5D,,,,0.460122699
08/12/2010,IGSGP5D,,,,0.467182354
08/13/2010,IGSGP5D,,,,0.489745944
08/16/2010,IGSGP5D,,,,0.483388322
08/17/2010,IGSGP5D,,,,0.480439259
08/18/2010,IGSGP5D,,,,0.479561544
08/19/2010,IGSGP5D,,,,0.484019668
08/20/2010,IGSGP5D,,,,0.479245575
08/23/2010,IGSGP5D,,,,0.511945392
08/24/2010,IGSGP5D,,,,0.499181031
08/25/2010,IGSGP5D,,,,0.499648685
08/26/2010,IGSGP5D,,,,0.515343172
08/27/2010,IGSGP5D,,,,0.536380597
08/30/2010,IGSGP5D,,,,0.555468628
08/31/2010,IGSGP5D,,,,0.534003455
09/01/2010,IGSGP5D,,,,0.522906423
09/02/2010,IGSGP5D,,,,0.532456346
09/03/2010,IGSGP5D,,,,0.541627979
09/06/2010,IGSGP5D,,,,0.546868983
09/07/2010,IGSGP5D,,,,0.536088882
09/08/2010,IGSGP5D,,,,0.540040117
09/09/2010,IGSGP5D,,,,0.539208134
09/13/2010,IGSGP5D,,,,0.561754521
09/14/2010,IGSGP5D,,,,0.555127217
09/15/2010,IGSGP5D,,,,0.559987726
09/16/2010,IGSGP5D,,,,0.545231147
09/17/2010,IGSGP5D,,,,0.564971751
09/20/2010,IGSGP5D,,,,0.532161037
09/21/2010,IGSGP5D,,,,0.525786747
09/22/2010,IGSGP5D,,,,0.513019821
09/23/2010,IGSGP5D,,,,0.497744595
09/24/2010,IGSGP5D,,,,0.488447821
09/27/2010,IGSGP5D,,,,0.491304687
09/28/2010,IGSGP5D,,,,0.696128275
09/29/2010,IGSGP5D,,,,0.705384435
09/30/2010,IGSGP5D,,,,0.689223058
10/01/2010,IGSGP5D,,,,0.691853234
10/04/2010,IGSGP5D,,,,0.685304883
10/05/2010,IGSGP5D,,,,0.675518286
10/06/2010,IGSGP5D,,,,0.66517132
10/07/2010,IGSGP5D,,,,0.662148477
10/08/2010,IGSGP5D,,,,0.665531651
10/11/2010,IGSGP5D,,,,0.667390967
10/12/2010,IGSGP5D,,,,0.642613812
10/13/2010,IGSGP5D,,,,0.655005009
10/14/2010,IGSGP5D,,,,0.636201412
10/15/2010,IGSGP5D,,,,0.655021834
10/18/2010,IGSGP5D,,,,0.666562108
10/19/2010,IGSGP5D,,,,0.66855435
10/20/2010,IGSGP5D,,,,0.674774421
10/21/2010,IGSGP5D,,,,0.678715176
10/22/2010,IGSGP5D,,,,0.696478037
10/25/2010,IGSGP5D,,,,0.686228112
10/26/2010,IGSGP5D,,,,0.703057114
10/27/2010,IGSGP5D,,,,0.733727811
10/28/2010,IGSGP5D,,,,0.732918276
10/29/2010,IGSGP5D,,,,0.701173875
11/01/2010,IGSGP5D,,,,0.7006219
11/02/2010,IGSGP5D,,,,0.697382855
11/03/2010,IGSGP5D,,,,0.680378509
11/04/2010,IGSGP5D,,,,0.680165742
11/08/2010,IGSGP5D,,,,0.64687086
11/09/2010,IGSGP5D,,,,0.656044986
11/10/2010,IGSGP5D,,,,0.66785742
11/11/2010,IGSGP5D,,,,0.669781931
11/12/2010,IGSGP5D,,,,0.747198007
11/15/2010,IGSGP5D,,,,0.961091304
11/16/2010,IGSGP5D,,,,0.986610289
11/18/2010,IGSGP5D,,,,0.944807495
11/19/2010,IGSGP5D,,,,0.927964769
11/22/2010,IGSGP5D,,,,0.942581101
11/23/2010,IGSGP5D,,,,0.911569926
11/24/2010,IGSGP5D,,,,0.895476301
11/25/2010,IGSGP5D,,,,0.919984538
11/26/2010,IGSGP5D,,,,0.951423267
11/29/2010,IGSGP5D,,,,0.941430666
11/30/2010,IGSGP5D,,,,0.918216481
12/01/2010,IGSGP5D,,,,0.932473386
12/02/2010,IGSGP5D,,,,0.945208638
12/03/2010,IGSGP5D,,,,0.970649411
12/06/2010,IGSGP5D,,,,0.932490752
12/07/2010,IGSGP5D,,,,0.965623793
12/08/2010,IGSGP5D,,,,1.023313072
12/09/2010,IGSGP5D,,,,1.056691091
12/10/2010,IGSGP5D,,,,1.035788823
12/13/2010,IGSGP5D,,,,1.067780873
12/14/2010,IGSGP5D,,,,1.035948976
12/15/2010,IGSGP5D,,,,1.043332572
12/16/2010,IGSGP5D,,,,1.049406358
12/17/2010,IGSGP5D,,,,1.041666667
12/20/2010,IGSGP5D,,,,1.012443002
12/21/2010,IGSGP5D,,,,1.015346458
12/22/2010,IGSGP5D,,,,1.009081736
12/23/2010,IGSGP5D,,,,1.036029071
12/24/2010,IGSGP5D,,,,1.055408971
12/27/2010,IGSGP5D,,,,1.101031248
12/28/2010,IGSGP5D,,,,1.094581053
12/29/2010,IGSGP5D,,,,1.122291022
12/30/2010,IGSGP5D,,,,1.086956522
12/31/2010,IGSGP5D,,,,1.089070401
01/03/2011,IGSGP5D,,,,1.082585834
01/04/2011,IGSGP5D,,,,1.055654739
01/05/2011,IGSGP5D,,,,1.026234568
01/06/2011,IGSGP5D,,,,1.062192118
01/07/2011,IGSGP5D,,,,1.066277999
01/10/2011,IGSGP5D,,,,1.05649977
01/11/2011,IGSGP5D,,,,1.056985294
01/12/2011,IGSGP5D,,,,1.034245001
01/13/2011,IGSGP5D,,,,1.023470566
01/14/2011,IGSGP5D,,,,0.999923083
01/17/2011,IGSGP5D,,,,0.997314921
01/18/2011,IGSGP5D,,,,1.005569307
01/19/2011,IGSGP5D,,,,1.01676498
01/20/2011,IGSGP5D,,,,0.999457659
01/21/2011,IGSGP5D,,,,1.007517632
01/24/2011,IGSGP5D,,,,1.008768526
01/25/2011,IGSGP5D,,,,1.01230338
01/26/2011,IGSGP5D,,,,0.979629918
01/27/2011,IGSGP5D,,,,0.979782271
01/28/2011,IGSGP5D,,,,0.966635485
01/31/2011,IGSGP5D,,,,0.907952411
02/01/2011,IGSGP5D,,,,0.920365026
02/02/2011,IGSGP5D,,,,0.916789682
02/07/2011,IGSGP5D,,,,0.988326848
02/08/2011,IGSGP5D,,,,0.953944796
02/09/2011,IGSGP5D,,,,0.967918195
02/10/2011,IGSGP5D,,,,0.942808166
02/11/2011,IGSGP5D,,,,0.933209934
02/14/2011,IGSGP5D,,,,0.950027033
02/15/2011,IGSGP5D,,,,0.950540958
02/16/2011,IGSGP5D,,,,0.939979968
02/17/2011,IGSGP5D,,,,0.925854487
02/18/2011,IGSGP5D,,,,0.929944203
02/21/2011,IGSGP5D,,,,0.917289756
02/22/2011,IGSGP5D,,,,0.904592547
02/23/2011,IGSGP5D,,,,0.929584011
02/24/2011,IGSGP5D,,,,0.885841935
02/25/2011,IGSGP5D,,,,0.884207289
02/28/2011,IGSGP5D,,,,0.879137681
03/01/2011,IGSGP5D,,,,0.872894334
03/02/2011,IGSGP5D,,,,0.858566501
03/03/2011,IGSGP5D,,,,0.866697346
03/04/2011,IGSGP5D,,,,0.875576037
03/07/2011,IGSGP5D,,,,0.860942424
03/08/2011,IGSGP5D,,,,0.850900728
03/09/2011,IGSGP5D,,,,0.825372564
03/10/2011,IGSGP5D,,,,0.797484855
03/11/2011,IGSGP5D,,,,0.782328578
03/14/2011,IGSGP5D,,,,0.784012298
03/15/2011,IGSGP5D,,,,0.760543904
03/16/2011,IGSGP5D,,,,0.741599073
03/17/2011,IGSGP5D,,,,0.72542059
03/18/2011,IGSGP5D,,,,0.750251373
03/21/2011,IGSGP5D,,,,0.749845393
03/22/2011,IGSGP5D,,,,0.745573159
03/23/2011,IGSGP5D,,,,0.729643717
03/24/2011,IGSGP5D,,,,0.728399845
03/25/2011,IGSGP5D,,,,0.738897099
03/28/2011,IGSGP5D,,,,0.782096949
03/29/2011,IGSGP5D,,,,0.942885849
03/30/2011,IGSGP5D,,,,0.955168695
03/31/2011,IGSGP5D,,,,0.916300916
04/01/2011,IGSGP5D,,,,0.90248566
04/04/2011,IGSGP5D,,,,0.882510935
04/05/2011,IGSGP5D,,,,0.841493268
04/06/2011,IGSGP5D,,,,0.846294602
04/07/2011,IGSGP5D,,,,0.844684575
04/08/2011,IGSGP5D,,,,0.844427539
04/11/2011,IGSGP5D,,,,0.85313833
04/12/2011,IGSGP5D,,,,0.851292277
04/13/2011,IGSGP5D,,,,0.835377069
04/14/2011,IGSGP5D,,,,0.84001233
04/15/2011,IGSGP5D,,,,0.834427876
04/18/2011,IGSGP5D,,,,0.850866337
04/19/2011,IGSGP5D,,,,0.861538462
04/20/2011,IGSGP5D,,,,0.869498307
04/21/2011,IGSGP5D,,,,0.879901204
